Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
520291,Garnetted stock of cotton,1,67,75,53,8,100,737,211,213,35
81350,Mixtures of nuts or dried fruits,51,81,1,6,147,0,37,226,3,34
81110,"Frozen strawberries, uncooked or cooked by steaming or boiling in water, whether or not sweetened",179,86,36,30,27,27,76,89,117,34
810530,Cobalt waste and scrap (excluding ash and residues containing cobalt),12,0,0,95,0,0,48,0,0,34
283322,Sulphate of aluminium,645,592,420,172,121,292,160,17,18,34
711292,"Waste and scrap of platinum, incl. metal clad with platinum, and other waste and scrap containing ...",0,1559,0,3515,2529,0,1181,6035,1830,33
430220,"Heads, tails, paws and other pieces or cuttings of tanned or dressed furskins, not assembled",0,0,4,95,0,0,223,36,47,33
910310,"Clocks with watch movements, electrically operated (excluding wrist-watches, pocket-watches ...",24,15,2,1,8,22,69,19,17,33
430310,Articles of apparel and clothing accessories of furskin (excluding gloves made of leather and ...,32,65,67,67,30,16,8,29,8,33
911220,"Clock and watch cases (excluding for wrist-watches, pocket-watches and other watches of heading ...",171,236,81,87,71,113,77,56,178,33
551319,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",699,255,179,983,52,65,138,166,109,33
440797,"Poplar and aspen """"Populus spp."""", sawn or chipped lengthwise, sliced or peeled, whether or ...""",0,0,0,0,0,0,0,2,17,33
701333,Drinking glasses of lead crystal (excluding stemware),57,81,57,104,18,34,242,31,20,32
570210,"Kelem, Schumacks, Karamanie and similar hand-woven rugs, whether or not made up",51,37,116,5,44,109,102,33,33,32
710229,"Industrial diamonds, worked, but not mounted or set (excluding unmounted stones for pick-up ...",100,24,268,0,14,0,5,9,0,32
854011,"Cathode ray television picture tubes, incl. video monitor cathode ray tubes, colour",175666,108910,92538,35336,18531,2493,563,203,11,32
521059,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",270,830,199,73,128,445,106,130,247,31
100850,"Quinoa """"Chenopodium quinoa""""""""",0,120,288,507,292,383,243,207,231,31
151319,"Coconut oil and its fractions, whether or not refined, but not chemically modified (excluding ...",1241,784,4715,4030,432,66,1025,2315,411,31
30799,"Molluscs, even in shell, smoked, dried, salted or in brine (excl. oysters, scallops of the ...""",0,1,9,47,14,0,0,12,54,31
280620,Chlorosulphuric acid,0,1,0,0,0,1,0,1,2,31
551331,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",430,203,166,128,61,112,93,45,191,30
701322,"Drinking glasses, stemware, of lead crystal",46,52,105,67,118,179,478,33,41,30
521112,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",63,29,45,95,20,23,0,121,42,30
40390,"Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, ...",18,0,87,56,78,1374,673,1313,117,30
250900,Chalk,246,1858,1067,595,903,572,78,88,43,30
10639,"Live birds (excluding birds of prey, psittaciformes, parrots, parrakeets, macaws, cockatoos, ...",6,40,41,38,327,0,0,0,14,29
580230,Tufted textile fabrics (excluding carpets and other floor coverings),182,6,0,2,3,3,0,7,6,29
80550,"Fresh or dried lemons """"Citrus limon, Citrus limonum"""" and limes """"Citrus aurantifolia, Citrus ...""",13,16,14,11,21,42,40,91,66,29
120729,Cotton seeds (excluding for sowing),0,7,0,0,450,4587,2265,816,1369,29
160432,Caviar substitutes prepared from fish eggs,0,0,0,0,0,81,25,6,16,29
820560,Blowlamps and the like (excluding gas-powered blowlamps),27,15,28,77,49,22,32,33,35,28
520543,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",0,82,5,0,171,0,69,285,0,28
293110,Tetramethyl lead and tetraethyl lead,0,17,28,9,0,13,7,3,6,28
531090,"Woven fabrics of jute or of other textile bast fibres of heading 5303, bleached, dyed, made ...",696,359,246,358,117,154,55,43,2,28
441912,Chopsticks of bamboo,0,0,0,0,0,17,21,57,5,28
382481,"Mixtures and preparations containing oxirane """"ethylene oxide""""""""",70,85,47,49,109,146,31,2,28,28
440111,"Fuel wood, in logs, billets, twigs, faggots or similar forms, coniferous",0,0,0,0,0,15,109,61,21,28
510400,"Garnetted stock of wool or of fine or coarse animal hair, neither carded nor combed",0,0,0,0,0,0,0,0,0,27
870490,"Motor vehicles for the transport of goods, with engines other than internal combustion piston ...",232,5,951,2289,1774,665,2375,3564,2361,27
840220,Superheated water boilers,5281,115,244,106,1792,23,361,4,99,27
283190,Dithionites and sulfoxylates (excluding sodium),25,11,16,22,1,0,198,53,37,27
721491,"Bars and rods, of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or ...""",1228,1931,277,561,377,236,490,366,149,27
950612,Ski bindings,5,10,6,56,192,123,10,11,7,27
521222,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",1,3,21,13,0,13,75,66,58,26
30329,"Frozen, Nile perch (Lates niloticus) and snakeheads (Channa spp.)",396,37,180,212,74,94,65,1,53,26
90520,"Vanilla, crushed or ground",0,121,176,370,161,30,72,43,6,26
170113,"Raw cane sugar, in solid form, not containing added flavouring or colouring matter, obtained ...",0,0,25,0,0,0,6,0,0,26
20727,Frozen cuts and edible offal of turkeys of the species domesticus,0,3,0,0,0,0,9,23,0,26
70610,Fresh or chilled carrots and turnips,0,0,0,0,0,0,0,0,0,26
701341,"Glassware of lead crystal, of a kind used for table or kitchen purposes (excluding articles ...""",37,19,16,41,15,10,210,24,19,25
481720,"Letter cards, plain postcards and correspondence cards, of paper or paperboard (excluding those ...",31,36,17,16,32,42,24,23,6,25
510310,Noils of wool or of fine animal hair (excluding garnetted stock),470,682,436,53,24,220,60,16,0,25
630251,Table linen of cotton (excluding knitted or crocheted),61,82,59,37,43,45,61,55,18,25
100199,"Wheat and meslin (excluding seed for sowing, and durum wheat)",0,4233,6573,135115,412552,1222859,18382,589,57,24
520710,"Cotton yarn containing >= 85% cotton by weight, put up for retail sale (excluding sewing thread)",70,88,12,5,4,7,72,10,22,24
30354,"Frozen mackerel """"Scomber scombrus, Scomber australasicus, Scomber japonicus""""""""",0,0,0,103,44,62,275,145,1,24
370690,"Cinematographic film, exposed and developed, whether or not incorporating soundtrack or consisting ...",392,151,36,0,18,5,103,7,29,24
110423,"Hulled, pearled, sliced, kibbled or otherwise worked maize grains (excluding rolled, flaked, ...",33,48,14,17,1,0,183,165,610,23
291471,"Chlordecone """"ISO""""""""",0,0,0,0,0,68,77,11,1471,23
170191,"Refined cane or beet sugar, containing added flavouring or colouring, in solid form",20,317,253,356,136,28,0,5,0,23
630259,"Table linen of textile materials (excluding of cotton or man-made fibres, knitted or crocheted)",112,2,45,4,20,61,75,12,21,23
20443,Frozen boneless cuts of sheep,0,41,54,12,219,111,317,318,126,23
480262,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",899,599,333,246,302,332,172,251,134,22
440112,"Fuel wood, in logs, billets, twigs, faggots or similar forms, non-coniferous",0,0,0,0,0,0,0,0,18,22
600535,"Warp knit fabrics of synthetic fibres, antimalarial, of a width of > 30 cm",0,0,0,0,0,1088,472,308,238,22
60240,"Roses, whether or not grafted",0,9,5,1,24,8,18,43,11,22
290392,"Hexachlorobenzene (ISO) and DDT (ISO) (clofenotane (INN), 1,1,1-trichloro-2,2-bis(p-chloro ...",0,0,0,0,1,0,9,50,38,22
400610,"'Camel-back' strips of unvulcanised rubber, for retreading rubber tyres",32,1,9,69,37,4,5,13,6,22
551633,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",207,408,107,124,106,178,41,26,59,22
200410,"Potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",7293,5824,697,139,232,78,109,60,15,22
732182,"Stoves, heaters, grates, fires, wash boilers, braziers and similar appliances, of iron or steel, ...",148,50,2,6,15,5,3,76,47,22
100790,Grain sorghum (excluding for sowing),0,0,0,0,0,0,0,0,91,22
610431,"Women's or girls' jackets and blazers of wool or fine animal hair, knitted or crocheted (excluding ...",24,33,32,29,15,32,13,16,23,21
30191,"Live trout """"Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, ...""",5,0,0,1,0,0,0,4,0,21
851621,"Electric storage heating radiators, for space-heating",418,110,9,35,83,17,21,8,24,21
121294,"Chicory roots, fresh, chilled, frozen or dried, whether or not ground",0,0,0,0,0,0,11,0,0,21
521159,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",49,300,80,92,30,67,16,84,18,21
520541,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",12,35,88,24,25,6,16,17,4,21
30722,"Scallops and other molluscs of the family Pectinidae, frozen, even in shell",0,0,0,0,0,57,409,248,190,21
811292,"Unwrought niobium """"columbium"""", gallium, indium, vanadium and germanium; powders and waste ...""",10,6,36,8,19,26,4,11,0,20
30211,"Fresh or chilled trout """"Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus ...""",32,0,1,0,2,0,10,6,29,20
821591,"Spoons, forks, ladles, skimmers, cake-servers, fish-knives, butter-knives, sugar tongs and ...",75,75,46,28,4,17,145,257,78,20
40819,"Egg yolks, fresh, cooked by steaming or boiling in water, moulded, frozen or otherwise preserved, ...",0,9,37,0,0,0,0,0,0,20
621320,"Handkerchiefs of cotton, of which no side exceeds 60 cm (excluding knitted or crocheted)",125,86,94,81,114,122,182,100,108,20
160417,"Prepared or preserved eels, whole or in pieces (excluding minced)",0,0,0,0,0,0,1,0,0,20
430230,"Tanned or dressed whole furskins and pieces or cuttings thereof, assembled, without the addition ...",171,206,260,92,20,55,177,80,5,20
200981,"Cranberry """"Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea"""" juice, unfermented, ...""",0,91,145,150,177,578,352,79,41,19
50100,"Human hair, unworked, whether or not washed or scoured; waste of human hair",20134,12082,11497,8815,4664,2434,676,286,46,19
151710,Margarine (excluding liquid),8,21,0,1,1,14,133,89,2,19
80221,"Fresh or dried hazelnuts or filberts """"Corylus spp."""", in shell""""",0,7,7,0,0,0,0,2,9,19
640312,"Ski-boots, cross-country ski footwear and snowboard boots, with outer soles of rubber, plastics, ...",9,14,236,14,69,68,91,3,16,19
160231,"Meat or offal of turkeys """"Gallus domesticus"""", prepared or preserved (excluding sausages ...""",115,235,134,73,51,64,73,102,14,19
251620,"Sandstone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks ...",7,0,0,0,8,46,14,17,1,19
460194,"Plaits and similar products of vegetable plaiting materials, whether or not assembled into ...",8,8,1,0,0,0,0,0,2,18
840120,"Machinery and apparatus for isotopic separation and parts thereof, n.e.s. [Euratom]",0,0,0,7,0,6,0,0,0,18
251749,"Granules, chippings and powder, whether or not heat-treated, of travertine, ecaussine, alabaster, ...",220,270,56,1,148,6,71,82,2,18
890200,Fishing vessels; factory ships and other vessels for processing or preserving fishery products ...,8,0,0,0,0,38,0,15,43,18
370253,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",0,0,0,0,0,1,0,4,4,18
950621,Sailboards,32,33,23,29,22,165,22,10,33,18
370297,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,796,37,185,33,92,3,11,7,17
220422,"Wine of fresh grapes, incl. fortified wines, and grape must whose fermentation has been arrested ...",0,0,0,0,0,0,51,23,7,17
110290,"Cereal flours (excluding wheat, meslin and maize)",373,164,339,316,479,308,188,129,66,17
854091,"Parts of cathode ray tubes, n.e.s.",16748,1700,231,153,198,99,68,49,27,16
60390,"Dried, dyed, bleached, impregnated or otherwise prepared cut flowers and buds, of a kind suitable ...",485,425,162,15,117,704,163,160,97,16
520645,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",404,167,142,122,51,510,351,96,18,16
370232,"Photographic film """"incl. instant print film"""", in rolls, sensitised, unexposed, without perforations, ...""",35,137,175,59,53,54,62,34,26,16
610451,"Women's or girls' skirts and divided skirts of wool or fine animal hair, knitted or crocheted ...",2,6,3,8,6,8,5,15,8,16
401212,"Retreaded pneumatic tyres, of rubber, of a kind used on buses or lorries",404,1,0,4,0,0,414,0,0,16
580219,"Terry towelling and similar woven terry fabrics, of cotton (excluding unbleached, narrow woven ...",0,0,0,1,35,8,8,18,27,15
620329,"Men's or boys' ensembles of textile materials (excluding of cotton or synthetic fibres, knitted ...",137,362,1052,1948,1446,59,97,138,48,15
292243,Anthranilic acid and its salts,193,235,523,376,303,154,269,0,9,15
482040,"Manifold business forms and interleaved carbon sets, of paper or paperboard",206,126,151,113,97,75,119,44,44,15
170310,Cane molasses resulting from the extraction or refining of sugar,449,680,3843,2048,1129,8049,1141,1239,136,15
200110,"Cucumbers and gherkins, prepared or preserved by vinegar or acetic acid",127,15,194,25,134,171,357,213,236,15
610329,"Men's or boys' ensembles of textile materials (excluding wool, fine animal hair, cotton or ...",15,17,83,95,86,59,27,89,1,15
551341,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",188,468,492,85,21,114,72,74,50,14
121300,"Cereal straw and husks, unprepared, whether or not chopped, ground, pressed or in the form ...",214,523,197,64,54,50,252,866,364,14
620413,"Women's or girls' suits of synthetic fibres (excluding knitted or crocheted, ski overalls and ...",256,5,11,42,39,10,41,42,12,14
121410,Alfalfa meal and pellets,9,19,3,2,153,0,34,14,6,13
482361,"Trays, dishes, plates, cups and the like, of bamboo paper or bamboo paperboard",2,23,15,2,5,2,11,29,2,13
460129,"Mats, matting and screens, of vegetable plaiting materials, flat-woven or bound together in ...",80,77,76,80,66,96,274,264,136,13
401219,"Retreaded pneumatic tyres, of rubber (excluding of a kind used on motor cars, station wagons, ...",14,15,21,15,12,20,13,10,23,13
160552,"Scallops, incl. queen scallops, prepared or preserved (excluding smoked)",0,0,0,0,0,0,0,0,0,13
230500,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",8,103,0,53,33,17,0,90,0,13
430390,"Articles of furskin (excluding articles of apparel, clothing accessories and goods of chapter ...",129,38,72,11,135,36,62,78,26,13
910191,"Pocket-watches and the like, incl. stop-watches, of precious metal or of metal clad with precious ...",118,137,67,116,201,86,67,87,19,13
71490,"Arrowroot, salep, Jerusalem artichokes and similar roots and tubers with high starch or inulin ...""",0,0,32,0,0,1,0,11,8,12
200840,"Pears, prepared or preserved, whether or not containing added sugar or other sweetening matter ...",39,28,1,14,4,14,8,5,1,12
293550,"Perfluorooctane sulphonamides (excl. N-Methylperfluorooctane sulphonamide, N-Ethylperfluorooctane ...",0,0,0,0,0,61,75,339,191,12
200560,"Asparagus, prepared or preserved otherwise than by vinegar or acetic acid (excluding frozen)",6,1,56,3,2,10,59,11,19,12
210130,"Roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates ...",72,41,79,85,17,27,54,49,109,12
271410,Bituminous or oil-shale and tar sands,57,84,36,0,0,5,10,7,19,12
392093,"Plates, sheets, film, foil and strip, of non-cellular amino-resins, not reinforced, laminated, ...",48,313,235,141,465,265,55,15,22,12
811219,"Articles of beryllium, n.e.s.",107,621,114,461,132,86,6,23,4,12
670411,Complete wigs of synthetic textile materials,67,109,17,10,12,27,19,119,93,11
551449,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",35,0,60,0,1,2,20,5,23,11
100810,Buckwheat,30,53,98,62,79,129,218,277,48,11
293491,"Aminorex """"INN"""", brotizolam """"INN"""", clotiazepam """"INN"""", cloxazolam """"INN"""", dextromoramide ...""",7,16,49,149,1,2,113,805,561,11
520547,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",23,1,242,0,9,0,38,142,7,11
721113,"Flat-rolled products of iron or non-alloy steel, simply hot-rolled on four faces or in a closed ...""",2,6,11,6,44,18,151,2,10,11
401211,"Retreaded pneumatic tyres, of rubber, of a kind used on motor cars """"incl. station wagons ...""",39,21,136,45,0,10,22,153,0,10
490510,"Globes, printed (excluding relief globes)",51,14,8,7,25,417,2234,503,3,10
711810,"Coin (excluding legal tender, gold coins, medals, jewellery made from coins, collectors' items ...",0,0,286,37,60,122,1780,60,3,10
30323,"Frozen tilapia """"Oreochromis spp.""""""""",0,0,0,0,0,14,0,0,86,10
81060,Fresh durians,4,11,13,26,10,26,23,22,4,10
681181,"Corrugated sheets of cellulose fibre-cement or the like, not containing asbestos",805,11,1211,14,42,109,5,14,7,10
621120,Ski suits (excluding knitted or crocheted),50,28,105,78,17,21,47,68,76,10
610891,"Women's or girls' n?glig?s, bathrobes, dressing gowns, housejackets and similar articles of ...",37,56,15,13,35,37,66,57,29,10
293134,Sodium 3-(trihydroxysilyl)propyl methylphosphonate,0,0,0,0,0,0,0,0,0,9
80590,"Fresh or dried citrus fruit (excluding oranges, lemons """"Citrus limon, Citrus limonum"""", limes ...""",0,1,0,1,0,24,3,197,0,9
851920,"Sound recording or sound reproducing apparatus, operated by coins, banknotes, bank cards, tokens ...",29,47,20,37,25,6,23,2,0,9
160431,Caviar,0,16,1,0,0,4,8,32,14,9
20745,Frozen cuts and edible offal of domestic ducks,0,3,107,123,35,106,79,71,20,9
720810,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, in coils, simply ...",6832,309,1421,3729,18,337,67,10,0,9
210230,Prepared baking powders,15,26,82,284,103,114,150,60,57,8
110620,"Flour, meal and powder of sago or of roots or tubers of manioc, arrowroot, salep, sweet potatoes ...",0,0,0,0,0,14,0,4,0,8
711510,"Catalysts in the form of wire cloth or grill, of platinum",25,96,1,8,2258,4,0,1239,142,8
750110,Nickel mattes,28,133,1,1,59,0,4,1,2,8
220590,"Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances, in containers ...",125,287,70,11,27,18,4,9,5,8
510810,Carded yarn of fine animal hair (excluding that of wool or that put up for retail sale),13,57,43,18,25,68,70,41,37,8
600340,"Knitted or crocheted fabrics of artificial fibres, of a width of <= 30 cm (excluding those ...""",0,5,0,0,5,15,0,3,0,8
293941,Ephedrine and its salts,1217,2430,734,1,5,66,70,99,198,7
71430,"Yams """"Dioscorea spp."""", fresh, chilled, frozen or dried, whether or not sliced or in the ...""",0,0,0,0,0,0,0,3,25,7
40120,"Milk and cream of a fat content by weight of > 1% but <= 6%, not concentrated nor containing ...",0,0,0,6,0,430,897,183,106,7
120890,Flours and meal of oil seeds or oleaginous fruit (excluding soya and mustard),14,4,10,16,3,3,6,5,3,7
81290,"Fruit and nuts, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur ...",84,45,0,0,21,103,131,57,29,7
110311,Groats and meal of wheat,23,7,0,0,0,0,56,6,16,7
382487,"Mixtures and preparations containing perfluorooctane sulphonic acid, its salts, perfluorooctane ...",0,0,0,0,0,0,0,0,0,7
90300,Mate,0,0,0,0,7,28,10,0,2,7
120750,"Mustard seeds, whether or not broken",0,100,146,500,1185,528,49,25,199,7
630319,"Curtains, incl. drapes, and interior blinds, curtain or bed valances, knitted or crocheted ...",344,128,40,412,202,133,384,219,32,7
70940,Fresh or chilled celery (excluding celeriac),0,1,0,0,0,0,0,2,4,6
110319,Groats and meal of cereals (excluding wheat and maize),0,2,1,0,0,4,15,9,2,6
40291,"Milk and cream, concentrated but unsweetened (excluding in solid forms)",0,0,0,0,0,75,4,53,7,6
30391,"Frozen fish livers, roes and milt",0,0,0,0,0,2,8,13,0,6
450200,"Natural cork, debacked or roughly squared, or in square or rectangular blocks, plates, sheets ...",11,1,38,65,32,65,32,32,9,6
291536,"Dinoseb acetate """"ISO""""""""",0,0,80,0,0,0,0,24,1,6
30721,"Live, fresh or chilled, scallops and other molluscs of the family Pectinidae, even in shell",0,0,2,0,0,51,0,1,1,6
811259,"Articles of thallium, n.e.s.",19,2,0,1,0,1,0,0,0,6
620620,"Women's or girls' blouses, shirts and shirt-blouses of wool or fine animal hair (excluding ...",67,21,21,29,19,20,29,42,79,6
293942,"Pseudoephedrine """"INN"""" and its salts""""",1,210,0,5,4,3,53,3,4,6
160220,Preparations of liver of any animal (excluding sausages and similar products and finely homogenised ...,6,19,0,0,0,4,0,2,0,5
721020,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",508,409,74,179,27,2,0,0,57,5
730512,"Line pipe of a kind used for oil or gas pipelines, having circular cross-sections and an external ...",2053,59,14590,8058,25758,1471,286,478,1583,5
71231,"Dried mushrooms of the genus """"Agaricus"""", whole, cut, sliced, broken or in powder, but not ...""",90,134,252,137,278,105,14,69,2,5
240290,"Cigars, cheroots, cigarillos and cigarettes consisting wholly of tobacco substitutes",224,326,22,1250,1074,1060,1415,1816,0,5
30349,"Frozen tunas of the genus """"Thunnus"""" (excluding Thunnus alalunga, Thunnus albacares, Thunnus ...""",16,344,153,0,0,0,0,31,109,5
910812,"Watch movements, complete and assembled, electrically operated, with opto-electronic display ...",0,0,5,0,0,0,0,1,0,5
30274,"Fresh or chilled eels """"Anguilla spp.""""""""",0,0,0,0,0,0,0,0,4,5
940152,Seats of bamboo,0,0,0,0,0,2,12,8,16,5
251400,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or ...",2,3,0,3,0,22,7,9,4,5
300460,"Medicaments containing any of the following antimalarial active principles: artemisinin """"INN"""" ...""",0,0,0,0,0,11,57,9,0,5
30449,"Fresh or chilled fillets of fish, n.e.s.",0,0,3,129,93,100,149,1701,16,4
160553,"Mussels, prepared or preserved (excluding smoked)",0,1,0,0,51,0,0,0,0,4
220430,"Grape must, of an actual alcoholic strength of > 0,5% vol (excluding grape must whose fermentation ...",101,1,8,0,0,2,0,0,1,4
391520,"Waste, parings and scrap, of polymers of styrene",0,21,102,17,107,160,16,1,0,4
500710,Woven fabrics of noil silk,10,13,120,44,7,35,141,41,29,4
854040,"Data/graphic display tubes, monochrome; data/graphic display tubes, colour, with a phosphor ...",327,267,803,966,828,1320,139,24,1,4
860500,"Railway or tramway passenger coaches, luggage vans, post office coaches and other special purpose ...",32,197,186,0,1564,514,995,24,0,4
280410,Hydrogen,9,519,3,0,32,11,9,233,157,4
510510,"Wool, carded",59,18,34,12,1,0,1,31,1,4
520642,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",0,8,0,1,30,23,2,32,9,4
850630,Mercuric oxide cells and batteries (excluding spent),31,197,28,5,2,0,0,0,1,4
80242,"Fresh or dried chestnuts """"Castanea spp."""", shelled""""",0,0,0,0,0,0,0,0,0,4
847681,Automatic goods-vending machines incorporating heating or refrigerating devices (excluding ...,20,135,833,23,41,48,16,21,151,4
681520,Articles of peat (excluding textile products from peat fibres),92,134,122,34,25,33,23,3,1,4
30326,"Frozen eels """"Anguilla spp.""""""""",0,0,0,0,0,0,5,5,1,3
10649,Live insects (excluding bees),0,0,0,0,10,0,30,10,6,3
190430,"Bulgur wheat in the form of worked grains, obtained by cooking hard wheat grains",4,1,3,4,3,6,3,4,5,3
80261,"Fresh or dried macadamia nuts, in shell",0,0,0,0,0,0,0,0,0,3
200540,"Peas """"Pisum Sativum"""", prepared or preserved otherwise than by vinegar or acetic acid (excluding ...""",284,347,449,155,129,63,64,128,88,3
550962,"Yarn containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, mixed ...",1,1,43,11,1,89,46,5,1,3
720928,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...""",31207,138,20,90,104,4,19,38,101,3
151221,Crude cotton-seed oil,39,0,0,0,0,0,0,1,0,3
382474,"Mixtures containing hydrochlorofluorocarbons """"HCFCs"""", whether or not containing perfluorocarbons ...""",1075,1202,2396,38,0,25,0,0,0,3
370296,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,15,0,0,0,0,0,3,1,3
560721,"Binder or baler twine, of sisal or other textile fibres of the genus Agave",0,586,4592,1382,1737,637,1,136,35,3
292218,"2-""""N,N-Diisopropylamino""""ethanol""""",0,0,0,0,0,40,38,0,24,3
30251,"Fresh or chilled cod """"Gadus morhua, Gadus ogac, Gadus macrocephalus""""""""",0,0,0,2,0,2,11,8,3,3
60311,"Fresh cut roses and buds, of a kind suitable for bouquets or for ornamental purposes",0,1,1,3,0,0,10,16,2,3
200931,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20¡ÆC, whether or not containing ...",0,36,0,10,5,2,12,0,55,3
911290,"Parts of clock and watch cases, n.e.s. (excluding for wrist-watches, pocket-watches and other ...",27,350,143,8,373,55,144,199,94,3
520643,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",0,0,0,1,0,0,0,2,4,2
540332,"Yarn of viscose rayon filament, incl. monofilament of < 67 decitex, single, with a twist of ...",69,929,7506,18231,2851,9968,10009,54,0,2
260900,Tin ores and concentrates,264,7,0,360,728,507,694,17,13,2
860630,Railway or tramway self-discharging goods vans and wagons (excluding tank wagons and the like ...,0,0,0,0,0,0,0,0,0,2
840130,"Fuel elements """"cartridges"""", non-irradiated, in casing with handling fixtures, for nuclear ...""",0,0,0,0,0,2,0,0,0,2
370254,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",1452,78,36,14,3,62,6,0,2,2
30520,"Fish livers and roes, dried, smoked, salted or in brine",0,0,0,0,0,0,0,1,0,2
70992,Fresh or chilled olives,0,0,159,19,0,0,0,0,0,2
71332,"Dried, shelled small red """"Adzuki"""" beans """"Phaseolus or Vigna angularis"""", whether or not ...""",3971,656,0,0,45,203,0,0,0,2
30221,"Fresh or chilled lesser or Greenland halibut """"Reinhardtius hippoglossoides, Atlantic halibut ...""",0,0,6,5,3,2,2,10,1,2
30483,"Frozen fillets of flat fish """"Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae ...""",0,0,0,0,0,0,0,0,0,2
30563,"Anchovies """"Engraulis spp."""", salted or in brine only (excluding fillets and offal)""""",0,1,0,0,0,0,0,0,0,2
400130,"Balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, ...",3,13,30,14,10,16,12,11,13,2
860691,"Railway or tramway goods vans and wagons, covered and closed (excluding self-discharging goods ...",0,0,0,0,0,0,0,0,0,2
382569,"Wastes from chemical or allied industries (excluding wastes of metal pickling liquors, of hydraulic ...",0,0,2,0,0,0,0,0,0,2
732211,"Radiators for central heating, non-electrically heated, and parts thereof, of iron or steel ...",52,17,48,57,104,174,21,2,26,2
570239,"Carpets and other floor coverings, of vegetable textile materials or coarse animal hair, woven, ...""",450,32,18,41,29,2,68,51,5,2
854012,"Cathode ray television picture tubes, incl. video monitor cathode ray tubes, black and white ...",0,0,25,0,41,4,0,0,0,2
30344,"Frozen bigeye tunas """"Thunnus obesus""""""""",0,1,0,0,0,0,0,7,2,2
30232,"Fresh or chilled yellowfin tunas """"Thunnus albacares""""""""",0,0,0,0,0,0,0,0,50,2
190211,"Uncooked pasta, not stuffed or otherwise prepared, containing eggs",45,0,0,0,3,2,1,2,2,2
290378,"Perhalogenated derivatives of acyclic hydrocarbons containing two or more different halogens, ...",0,22,0,0,3,0,1,12,10,2
521225,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",24,60,19,71,58,55,42,53,62,2
490591,"Maps and hydrographic or similar charts of all kinds, incl. atlases and topographical plans, ...",21,123,1,0,2,89,222,0,21,1
292423,"2-Acetamidobenzoic acid """"N-acetylanthranilic acid"""" and its salts""""",0,0,0,1,0,0,0,0,0,1
310390,"Mineral or chemical phosphatic fertilisers (excluding superphosphates, those in pellet or similar ...",95,34,103,138,17,96,1343,33,0,1
