Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
30284,"Fresh or chilled sea bass """"Dicentrarchus spp.""""""""",0,0,0,2,2,6,4,0,0,5
30552,"Dried tilapia """"Oreochromis spp."""", catfish """"Pangasius spp., Silurus spp., Clarias spp., ...""",0,0,0,0,0,0,0,0,0,5
900652,"Cameras for roll film of a width of < 35 mm (excluding instant print cameras, single lens ...""",40,47,104,0,5,0,13,0,5,5
240290,"Cigars, cheroots, cigarillos and cigarettes consisting wholly of tobacco substitutes",0,7,0,2,2,6,0,0,0,5
382488,"Mixtures and preparations containing tetra-, penta-, hexa-, hepta- or octabromodiphenyl ethers",0,0,0,0,0,0,9,0,9,5
151521,Crude maize oil,0,0,0,0,0,0,0,0,0,5
846130,"Broaching machines, for working metals, metal carbides or cermets",93,360,144,26,138,44,122,55,156,5
611239,"Men's or boys' swimwear of textile materials, knitted or crocheted (excluding synthetic fibres)",155,281,177,122,233,85,97,24,27,5
370253,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",401,9,0,0,0,0,14,5,17,5
80270,"Fresh or dried kola nuts """"Cola spp."""", whether or not shelled or peeled""""",0,0,2,0,0,0,0,2,4,4
411410,"Chamois leather, incl. combination chamois leather (excluding glac?-tanned leather subsequently ...",63,35,18,12,44,10,5,55,30,4
382491,"Mixtures and preparations consisting mainly of """"5-ethyl-2-methyl-2-oxido-1,3,2-dioxaphosphinan-5-yl""""methyl ...""",0,0,0,0,0,13,15,6,6,4
260500,Cobalt ores and concentrates,0,168,0,0,3,2,0,0,0,4
290241,O-Xylene,0,0,0,0,0,0,2,0,2,4
290436,Perfluorooctane sulphonyl fluoride,0,0,0,0,0,0,0,0,0,4
720840,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...",127,110,0,6,50,50,18,5,29,4
400280,"Mixtures of natural rubber, balata, gutta-percha, guayule, chicle or similar types of natural ...",159,533,693,341,77,0,51,30,64,3
440395,"Birch """"Betula spp."""" in the rough, of which any cross-sectional dimension is =>15 cm, whether ...""",0,0,0,0,0,171,63,122,8,3
700530,"Float glass and surface ground and polished glass, in sheets, whether or not having an absorbent, ...",30,80,8,7,2,15,11,14,2,3
80830,Fresh pears,90,196,192,88,0,0,0,0,0,3
580121,"Uncut weft pile fabrics, of cotton (excluding terry towelling and similar woven terry fabrics, ...",63,68,127,52,42,211,39,46,27,3
100111,Durum wheat seed for sowing,0,664,2,0,0,0,0,0,0,3
120230,"Groundnut seed, for sowing",0,0,0,0,0,0,11,0,4,3
20990,"Poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, ...",0,0,0,0,72,30,14,0,0,3
180200,"Cocoa shells, husks, skins and other cocoa waste",33,11,19,2,9,31,19,10,6,3
293971,"Cocaine, ecgonine, levometamfetamine, metamfetamine """"INN"""", metamfetamine racemate, and salts, ...""",0,0,0,0,0,0,0,0,0,2
730519,"Line pipe of a kind used for oil or gas pipelines, having circular cross-sections and an external ...",874,395,361,0,407,103,517,4,111,2
550190,"Synthetic filament tow as specified in Note 1 to chapter 55 (excluding that of acrylic, modacrylic, ...",0,0,13,3,0,0,4,0,20,2
550690,"Synthetic staple fibres carded, combed or otherwise processed for spinning (excluding acrylic, ...",159,180,528,888,566,511,511,363,140,2
854012,"Cathode ray television picture tubes, incl. video monitor cathode ray tubes, black and white ...",112,0,3,21,3,19,0,0,0,2
280110,Chlorine,0,0,6,0,10,2,59,4,0,2
510119,"Greasy wool, incl. fleece-washed wool, neither carded nor combed (excluding shorn wool)",0,11,12,2,0,0,3,0,0,2
30432,"Fresh or chilled fillets of catfish """"Pangasius spp., Silurus spp., Clarias spp., Ictalurus ...""",0,0,0,0,582,437,0,0,0,2
810790,"Articles of cadmium, n.e.s.",10,6,73,9,68,47,19,27,7,2
370239,"Photographic film """"incl. instant print film"""", sensitised, in rolls, unexposed, without perforations, ...""",812,393,157,272,194,185,14,20,17,2
30572,"Fish heads, tails and maws, smoked, dried, salted or in brine",0,0,4,5,0,2,10,8,0,2
30622,"Lobsters """"Homarus spp."""", even smoked, whether in shell or not, live, fresh, chilled, dried, ...""",23470,24886,25004,21379,20829,0,0,0,0,0
30624,"Crabs, even smoked, whether in shell or not, live, fresh, chilled, dried, salted or in brine, ...",137185,80658,80130,27143,33191,0,0,0,0,0
30334,"Frozen turbot """"Psetta maxima""""""""",349,3,0,0,0,11,18,6,2,0
30193,"Live carp (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys ...",0,0,0,0,0,0,0,0,0,0
30379,"Frozen freshwater and saltwater fish (excluding salmonidae, flat fish, tunas, skipjack or stripe-bellied ...",0,0,0,0,0,0,0,0,0,0
30245,"Fresh or chilled jack and horse mackerel """"Trachurus spp.""""""""",0,0,0,2,4,0,0,0,0,0
30251,"Fresh or chilled cod """"Gadus morhua, Gadus ogac, Gadus macrocephalus""""""""",0,3,0,0,0,0,0,0,0,0
30264,"Fresh or chilled mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",0,0,0,0,0,0,0,0,0,0
10221,Pure-bred cattle for breeding,0,161,108,0,88,825,925,0,37,0
20900,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, ...",0,0,0,0,0,0,0,0,0,0
10519,"Live domestic ducks, geese and guinea fowls, weighing <= 185 g",0,0,0,0,0,0,0,0,0,0
20713,Fresh or chilled cuts and edible offal of fowls of the species Gallus domesticus,0,14,47,3,4,0,0,0,0,0
20726,Fresh or chilled cuts and edible offal of turkeys of the species domesticus,0,0,2,0,0,0,0,0,0,0
90610,Cinnamon and cinnamon-tree flowers (excluding crushed and ground),0,0,0,0,0,0,0,0,0,0
90910,Seeds of anise or badian,0,0,0,0,0,0,0,0,0,0
130110,Natural lac,0,0,0,0,0,0,0,0,0,0
120926,Timothy grass seed for sowing,0,0,0,0,0,0,0,0,0,0
110320,Cereal pellets,0,0,0,0,0,0,0,0,35,0
100191,"Seed of wheat and meslin, for sowing (excluding durum)",2167,1504,55,8,4,7,5,40,10,0
151321,Crude palm kernel and babassu oil,0,0,0,0,0,0,0,0,0,0
150200,"Fats of bovine animals, sheep or goats (excluding lard stearin, lard oil, oleostearin, oleooil ...",0,0,0,0,0,0,0,0,0,0
140300,"Vegetable materials, such as broom-corn, piassava, couch-grass and istle, of a kind used primarily ...",0,0,0,0,0,0,0,0,0,0
140310,Broomcorn,0,0,0,0,0,0,0,0,0,0
252700,Natural cryolite and natural chiolite,0,0,0,0,0,0,0,0,0,0
260900,Tin ores and concentrates,0,0,0,0,0,0,0,0,0,0
220290,"Non-alcoholic beverages (excluding water, fruit or vegetable juices and milk)",204228,192405,190724,200481,186449,0,0,0,0,0
200960,"Grape juice, incl. grape must, unfermented, whether or not containing added sugar or other ...",0,0,0,0,0,0,0,0,0,0
200980,"Juice of fruit or vegetables, unfermented, whether or not containing added sugar or other sweetening ...",0,0,0,0,0,0,0,0,0,0
190530,"Sweet biscuits, waffles and wafers, whether or not containing cocoa (excluding with water content ...",0,0,0,0,0,0,0,0,0,0
200120,"Onions, prepared or preserved by vinegar or acetic acid",0,0,0,0,0,0,0,0,0,0
291421,Camphor,0,0,0,0,0,0,0,0,0,0
292218,"2-""""N,N-Diisopropylamino""""ethanol""""",0,0,0,0,0,18,0,0,0,0
292222,"Anisidines, dianisidines, phenetidines, and their salts",0,0,0,0,0,0,0,0,0,0
293295,"Tetrahydrocannabinols """"all isomers""""""""",0,0,0,0,0,0,0,0,2,0
293950,"Theophylline and aminophylline """"theophylline-ethylenediamine"""" and their derivatives; salts ...""",0,0,0,0,0,0,0,0,0,0
293962,"Ergotamine """"INN"""" and its salts""""",0,0,35,26,72,74,152,75,74,0
293999,"Vegetable alkaloids, natural or reproduced by synthesis, and their salts, ethers, esters and ...""",54140,64225,51999,58878,64987,0,0,0,0,0
293490,Nucleic acids and their salts; heterocyclic compounds (excluding with oxygen only or with nitrogen ...,0,0,0,0,0,0,0,0,0,0
293510,N-Methylperfluorooctane sulphonamide,0,0,0,0,0,0,20,0,0,0
293610,"Provitamins, unmixed",0,0,0,0,0,0,0,0,0,0
284110,Aluminates,0,0,0,0,0,0,0,0,0,0
290373,Dichlorofluoroethanes,0,47,26,21,45,0,39,0,0,0
290515,"Pentanol """"amyl alcohol"""" and isomers thereof""""",0,0,0,0,0,0,0,0,0,0
290911,Diethyl ether,113,75,82,76,5,4,0,0,0,0
262050,Ash and residues containing mainly vanadium,0,0,0,0,0,0,0,0,0,0
262091,"Slag, ash and residues, containing antimony, beryllium, cadmium, chromium or their mixtures ...",130960,161643,21326,51292,0,4,0,224,5,0
262100,"Slag and ash, incl. seaweed ash """"kelp"""" (excluding slag, incl. granulated, from the manufacture ...""",0,0,0,0,0,0,0,0,0,0
262110,Ash and residues from the incineration of municipal waste,0,0,57,0,0,0,0,0,0,0
281620,"Oxide, hydroxide and peroxide of strontium",0,0,0,0,0,0,0,0,0,0
380520,Pine oil containing alpha-terpineol as the main constituent,0,0,0,0,0,0,0,0,0,0
370241,"Photographic film """"incl. instant print film"""", sensitised, in rolls, unexposed, without perforations, ...""",0,51,51,83,164,0,0,0,0,0
370291,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,0,0,0,0,0,0,0,0,0
370293,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,0,0,0,0,0,0,0,0,0
300340,"Medicaments containing alkaloids or derivatives thereof, not containing hormones, steroids ...",46322,61216,67635,61202,59877,0,0,0,0,0
330111,"Oils of bergamot, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
330126,"Oils of vetiver, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
320630,Pigments and preparations based on cadmium compounds of a kind used to dye fabrics or produce ...,0,0,0,0,0,0,0,0,0,0
401192,"Pneumatic tyres, of rubber, new, of a kind used on agricultural or forestry vehicles and machines ...""",2684,3106,3463,3006,3034,0,0,0,0,0
410410,"Leather of whole hides of bovine animals, with a surface area of <= 2,6 m?, dehaired (excluding ...",0,0,0,0,0,0,0,0,0,0
410421,"Bovine leather, dehaired, vegetable pre-tanned only, whether or not split (excluding leather ...",0,0,0,0,0,0,0,0,0,0
400940,"Tubes, pipes and hoses, of vulcanized rubber other than hard rubber, reinforced or otherwise ...",0,0,0,0,0,0,0,0,0,0
382510,Municipal waste,88,231,245,263,0,6,31,7,0,0
392042,"Flexible plates, sheets, film, foil and strip, of non-cellular polymers of vinyl chloride, ...",0,0,0,0,0,0,0,0,0,0
721622,"T sections of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or extruded, ...",0,0,0,0,0,0,0,0,361,0
711210,"Waste and scrap of gold, incl. metal clad with gold, and other waste and scrap containing gold ...",0,0,0,0,0,0,0,0,0,0
711220,"Waste and scrap of platinum, incl. metal clad with platinum, and other waste and scrap containing ...",0,0,0,0,0,0,0,0,0,0
690810,"Glazed ceramic tiles, mosaic cubes and similar articles, whether or not square or rectangular, ...",760,964,596,569,464,0,0,0,0,0
701093,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",0,0,0,0,0,0,0,0,0,0
650590,"Hats and other headgear, knitted or crocheted, or made up from lace, felt or other textile ...",0,0,0,0,0,0,0,0,0,0
640191,"Waterproof footwear covering the knee, with outer soles and uppers of rubber or of plastics, ...",0,0,0,0,0,0,0,0,0,0
681183,"Tubes, pipes and tube or pipe fittings of asbestos-cement, cellulose fibre-cement or the like, ...",0,0,0,0,0,0,0,0,0,0
681220,Yarn and thread of asbestos or of mixtures with a basis of asbestos or a basis of asbestos ...,0,0,0,0,0,0,0,0,0,0
681390,"Friction material and articles thereof, e.g. sheets, rolls, strips, segments, discs, washers ...",0,0,0,0,0,0,0,0,0,0
761519,"Table, kitchen or other household articles, parts thereof, of aluminium (excluding pot scourers ...",0,0,0,0,0,0,0,0,0,0
810192,"Tungsten bars and rods (other than those obtained simply by sintering), profiles, plates, sheets, ...",0,0,0,0,0,0,0,0,0,0
741811,"Pot scourers and scouring or polishing pads, gloves and the like, of copper (excluding sanitary ...",0,0,0,0,0,0,0,0,0,0
741532,"Screws, bolts, nuts and similar articles, threaded, of copper (other than screw hooks, ring- ...",0,0,0,0,0,0,0,0,0,0
741420,"Woven copper wire cloth, incl. endless (excluding woven products of metal fibres of a kind ...",0,0,0,0,0,0,0,0,0,0
740722,"Bars, rods and profiles of copper-nickel base alloys """"cupro-nickel"""" or copper-nickel-zinc ...""",0,0,0,0,0,0,0,0,0,0
730610,"Line pipe of a kind used for oil or gas pipelines, of iron or steel, of an external diameter ...",0,0,0,0,0,0,0,0,0,0
731413,"Endless bands of iron or steel wire (excluding stainless), for machinery",0,0,0,0,0,0,0,0,0,0
810710,Unwrought cadmium; powders of cadmium; cadmium waste and scrap (excluding ash and residues ...,0,0,0,0,0,0,0,0,0,0
810810,Unwrought titanium; powders of titanium; titanium waste and scrap (excluding ash and residues ...,0,0,0,0,0,0,0,0,0,0
811000,"Antimony and articles thereof, n.e.s.; antimony waste and scrap (excluding ash and residues ...",0,0,0,0,0,0,0,0,0,0
550140,"Synthetic filament tow as specified in Note 1 to chapter 55, of polypropylene",0,0,0,2,0,0,0,0,0,0
550310,"Staple fibres of nylon or other polyamides, not carded, combed or otherwise processed for spinning",0,0,0,0,0,0,0,0,0,0
551322,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
600299,"Fabrics, knitted or crocheted, of a width of > 30 cm (excluding of artificial fibres, cotton, ...",0,0,0,0,0,0,0,0,0,0
600510,"Warp knit fabrics """"incl. those made on galloon knitting machines"""", of a width of > 30 cm, ...""",0,0,0,0,0,0,0,0,0,0
610110,"Overcoats, car-coats, capes, cloaks, anoraks, incl. ski-jackets, wind-cheaters, wind-jackets ...",0,0,0,0,0,0,0,0,0,0
610312,"Men's or boys' suits of synthetic fibres, knitted or crocheted (excluding track suits, ski ...",0,0,0,0,0,0,0,0,0,0
570251,"Carpets and other floor coverings, of wool or fine animal hair, woven, not tufted or flocked, ...",0,0,0,0,0,0,0,0,0,0
611592,"Full-length or knee-length stockings, socks and other hosiery, incl. stockings for varicose ...",0,0,0,0,0,0,0,0,0,0
610421,"Women's or girls' ensembles of wool or fine animal hair, knitted or crocheted (excluding ski ...",0,0,0,0,0,0,0,0,0,0
621310,"Handkerchiefs of silk or silk waste, of which no side exceeds 60 cm (excluding knitted or  ...",0,0,0,0,0,0,0,0,0,0
620792,"Men's or boys' singlets and other vests, bathrobes, dressing gowns and similar articles of ...",0,0,0,0,0,0,0,0,0,0
520210,"Cotton yarn waste, incl. thread waste",878,583,106,0,0,0,0,0,0,0
520419,"Sewing thread, containing predominantly, but < 85% cotton by weight (excluding that put up ...",6,9,0,8,3,6,2,7,13,0
481500,"Floor coverings on a base of paper or paperboard, whether or not cut to size (excluding similar ...",0,0,0,0,0,0,0,0,0,0
490210,"Newspapers, journals and periodicals, whether or not illustrated or containing advertising ...",19,56,13,32,21,12,6,0,5,0
530210,"True hemp """"Cannabis sativa L."""", raw or retted""""",127,0,0,0,3,0,0,0,0,0
530529,"Abaca """"Manila hemp or Musa textilis Nee"""", processed but not spun; tow, noils and waste of ...""",0,0,0,0,0,0,0,0,0,0
530830,Paper yarn,0,0,0,0,0,0,0,0,0,0
540241,"Filament yarn of nylon or other polyamides, incl. monofilament of < 67 decitex, single, untwisted ...",0,0,0,0,0,0,0,0,0,0
480251,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",0,0,0,0,0,0,0,0,0,0
480253,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",0,0,0,0,0,0,0,0,0,0
442190,"Other articles of wood, n.e.s.",674994,678393,667526,592006,593790,0,0,0,0,0
482359,"Paper and paperboard for writing, printing or other graphic purposes, in strips or rolls of ...",0,0,0,0,0,0,0,0,0,0
441131,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441219,Plywood consisting solely of sheets of wood <= 6 mm thick (excluding plywood of subheading ...,0,0,0,0,0,0,0,0,0,0
441229,Veneered panels and similar laminated wood with at least one outer ply of non-coniferous wood ...,0,0,0,0,0,0,0,0,0,0
410900,Patent leather and patent laminated leather; metallized leather (excluding lacquered or metallized ...,0,0,0,0,0,0,0,0,0,0
410611,"Goat or kidskin leather, dehaired, vegetable pre-tanned only, whether or not split",0,0,0,0,0,0,0,0,0,0
440130,"Sawdust and wood waste and scrap, whether or not agglomerated in logs, briquettes, pellets ...",0,0,0,0,0,0,0,0,0,0
860310,"Self-propelled railway or tramway coaches, vans and trucks, powered from an external source ...",750,710,101,1217,821,2864,726,57,446,0
860630,Railway or tramway self-discharging goods vans and wagons (excluding tank wagons and the like ...,0,587,15,0,1021,0,0,35,0,0
860692,"Railway or tramway goods vans and wagons, open, with non-removable sides of a height > 60 cm ...",674,1020,456,406,0,0,0,0,0,0
854319,"Electrical particle accelerators for electrons, protons, etc. (excluding ion implanters for ...",0,0,0,0,0,0,0,0,0,0
854219,"Monolithic digital integrated circuits, incl. circuits obtained by a combination of bipolar ...""",0,0,0,0,0,0,0,0,0,0
852822,"Video monitors, black and white or other monochrome",0,0,0,0,0,0,0,0,0,0
901041,Direct write-on wafer apparatus,0,0,0,0,0,0,0,0,0,0
900930,Thermo-copying apparatus (excluding thermo-printers),0,0,0,0,0,0,0,0,0,0
871411,"Saddles for motorcycles, incl. mopeds",0,0,0,0,0,0,0,0,0,0
870831,"Mounted brake linings for tractors, motor vehicles for the transport of ten or more persons, ...",0,0,0,0,0,0,0,0,0,0
930521,"Smooth barrels for sporting, hunting and target-shooting rifles of heading 9303",0,0,0,0,0,0,0,0,0,0
920300,Keyboard pipe organs; harmoniums and similar keyboard instruments with free metal reeds (excluding ...,0,0,0,0,0,0,0,0,0,0
920410,Accordions and similar instruments,0,0,0,0,0,0,0,0,0,0
920920,Mechanisms for musical boxes,0,0,0,0,0,0,0,0,0,0
846900,Typewriters and word-processing machines (excluding automatic data-processing machines and ...,2208,1638,1529,1051,303,0,0,0,0,0
846930,"Typewriters, non-electric",0,0,0,0,0,0,0,0,0,0
847040,Accounting machines incorporating a calculating device (excluding data processing machines ...,0,0,0,0,0,0,0,0,0,0
845951,"Milling machines for metals, knee-type, numerically controlled",1070,1168,1321,972,1440,724,6,157,110,0
850890,"Parts of electro-mechanical tools, for working in the hand, with self-contained electric motor, ...",0,0,0,0,0,0,0,0,0,0
852312,"Magnetic tapes, unrecorded, of a width > 4 mm but <= 6,5 mm",0,0,0,0,0,0,0,0,0,0
961330,Table lighters,0,0,0,0,0,0,0,0,0,0
411000,"Parings and other waste of leather, parchment-dressed leather or composition leather, not suitable ...",0,0,0,0,0,0,0,0,0,0
411100,"Composition leather based on leather or leather fibre, in slabs, sheets or strip, whether or ...",0,0,0,0,0,0,0,0,0,0
401169,"Pneumatic tyres, new, of rubber, having a """"herring-bone"""" or similar tread (excluding of ...""",748,1524,800,662,554,0,0,0,0,0
401194,"Pneumatic tyres, new, of rubber, of a kind used on construction or industrial handling vehicles ...""",38967,30461,26879,21864,26907,0,0,0,0,0
410121,"Whole raw bovine hides and skins, weighing > 14 kg, fresh or wet-salted, whether or not dehaired ...",0,0,0,0,0,0,0,0,0,0
400910,"Tubes, pipes and hoses, of vulcanized rubber other than hard rubber, not reinforced or otherwise ...",0,0,0,0,0,0,0,0,0,0
401024,"Endless synchronous belts, of vulcanized rubber, of a circumference > 150 cm but <= 198 cm",0,0,0,0,0,0,0,0,0,0
441830,"Parquet panels of wood (excluding blocks, strips and friezes for parquet flooring, not assembled)",0,0,0,0,0,0,0,0,0,0
441029,"Oriented strand board and waferboard, of wood (excluding unworked or not further worked than ...",0,0,0,0,0,0,0,0,0,0
441031,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
441033,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
441111,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
481129,"Gummed or adhesive paper and paperboard, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
481131,"Paper and paperboard, coated, impregnated or covered with artificial resins or plastics, in ...",0,0,0,0,0,0,0,0,0,0
482312,"Self-adhesive paper in strips or rolls with a width of <= 36 cm (excluding surface-coloured, ...",0,0,0,0,0,0,0,0,0,0
482351,"Paper and paperboard for writing, printing or other graphic purposes, in strips or rolls of ...",0,0,0,0,0,0,0,0,0,0
480230,"Carbonising base paper, uncoated, in rolls or in square or rectangular sheets, of any size",0,0,0,0,0,0,0,0,0,0
530599,"Ramie and other vegetable textile fibres n.e.s., processed but not spun; tow, noils and waste ...",0,0,0,0,0,0,0,0,0,0
521121,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
521122,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
521042,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
550630,"Acrylic or modacrylic staple fibres, carded, combed or otherwise processed for spinning",312,258,459,202,217,80,85,70,58,0
520633,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",92,2,65,2,46,5,12,40,5,0
600293,"Fabrics, knitted or crocheted, of a width of > 30 cm, of man-made fibres (excluding warp knit, ...",0,0,0,0,0,0,0,0,0,0
600535,"Warp knit fabrics of synthetic fibres, antimalarial, of a width of > 30 cm",0,0,0,0,0,7,0,3,10,0
580124,"Uncut warp pile fabrics ?pingl?"""", of cotton (excluding terry towelling and similar woven ...""",0,0,0,0,0,0,0,0,0,0
551333,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
551413,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
551432,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
560420,"High tenacity yarn of polyesters, nylon, other polyamides or viscose, impregnated or coated ...",0,0,0,0,0,0,0,0,0,0
722693,"Flat-rolled products of alloy steel other than stainless, of a width of < 600 mm, hot-rolled ...""",0,0,0,0,0,0,0,0,0,0
722710,"Bars and rods of high-speed steel, hot-rolled, in irregularly wound coils",0,197,391,44,66,0,0,0,11,0
722520,"Flat-rolled products of high-speed steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",0,0,0,0,0,0,0,0,0,0
741490,"Grill and netting, of copper wire; expanded metal, of copper (excluding grill and netting made ...",0,0,0,0,0,0,0,0,0,0
800500,"Tin foil of a thickness """"without any backing"""" <= 0,2 mm, whether or not printed or backed ...""",0,0,0,0,0,0,0,0,0,0
630631,"Sails for boats, sailboards or landcraft, of synthetic fibres",0,0,0,0,0,0,0,0,0,0
680222,"Calcareous stone and articles thereof, simply cut or sawn, with a flat or even surface (excluding ...",0,0,0,0,0,0,0,0,0,0
681120,"Sheets, panels, paving, tiles and similar articles, of asbestos-cement, cellulose fibre-cement ...",0,0,0,0,0,0,0,0,0,0
650300,"Felt hats and other felt headgear, made from the hat bodies, hoods or plateaux of heading 6501, ...",0,0,0,0,0,0,0,0,0,0
650510,"Hairnets of any material, whether or not lined or trimmed",0,0,0,0,0,0,0,0,0,0
650692,"Headgear of furskin, whether or not lined or trimmed (excluding toy and carnival headgear)",0,0,0,0,0,0,0,0,0,0
690790,"Unglazed ceramic flags and paving, hearth or wall tiles; unglazed ceramic mosaic cubes and ...",88780,104130,100992,92808,95390,0,0,0,0,0
690890,"Glazed ceramic flags and paving, hearth or wall tiles; glazed ceramic mosaic cubes and the ...",125890,133447,138110,126536,152554,0,0,0,0,0
701200,Glass inners for vacuum flasks or for other vacuum vessels,0,0,0,0,0,0,0,0,0,0
701091,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",0,0,0,0,0,0,0,0,0,0
620910,Babies' garments and clothing accessories of wool or fine animal hair (excluding knitted or ...,0,0,0,0,0,0,0,0,0,0
382471,"Mixtures containing chlorofluorocarbons """"CFCs"""", whether or not containing hydrochlorofluorocarbons ...""",0,0,0,0,0,0,0,0,0,0
382490,"Chemical products and preparations of the chemical or allied industries, incl. those consisting ...",1531276,998228,1048913,1094945,1051177,0,0,0,0,0
382530,Clinical waste,0,0,0,0,0,0,0,0,0,0
380810,Insecticides put up for retail sale or as preparations or articles,0,0,0,0,0,0,0,0,0,0
380850,Goods of heading 3808 containing one or more of the following substances: aldrin (ISO); binapacryl ...,0,0,0,0,30,0,0,0,0,0
381710,Mixed alkylbenzenes produced by the alkylation of benzene or naphthalene (excluding mixed isomers ...,0,0,0,0,0,0,0,0,0,0
381720,Mixed alkylnaphthalenes produced by the alkylation of naphthalene (excluding mixed isomers ...,0,0,0,0,0,0,0,0,0,0
330122,"Oils of jasmin, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
310310,"Superphosphates (excluding those in tablets or similar forms, or in packages with a gross weight ...",28512,23176,18826,19160,16309,0,0,0,0,0
300331,"Medicaments containing insulin, not in measured doses or put up for retail sale",0,0,0,6,0,0,0,0,0,0
293390,Heterocyclic compounds with nitrogen hetero-atom[s] only (excluding those containing an unfused ...,0,0,0,0,0,0,0,0,0,0
293500,Sulphonamides,462675,403478,270892,318665,456850,0,0,0,0,0
293731,Epinephrine,0,0,0,0,0,0,0,0,0,0
293910,Alkaloids of opium and their derivatives; salts thereof,0,0,0,0,0,0,0,0,0,0
282611,Fluorides of ammonium or of sodium,0,0,0,0,0,0,0,0,0,0
281210,Chlorides and chloride oxides,22944,14334,26487,19011,18758,0,0,0,0,0
271000,Petroleum oils and oils obtained from bituminous minerals (excluding crude); preparations containing ...,0,0,0,0,0,0,0,0,0,0
271011,"Light oils and preparations, of petroleum or bituminous minerals which >= 90% by volume incl. ...""",0,0,0,0,0,0,0,0,0,0
290345,"Derivatives of acyclic hydrocarbons, perhalogenated only with fluorine and chlorine (excluding ...",0,0,0,0,0,0,0,0,0,0
290347,Perhalogenated derivatives of acyclic hydrocarbons with two or more different halogens (excluding ...,0,0,0,0,0,0,0,0,0,0
290369,"Halogenated derivatives of aromatic hydrocarbons (excluding chlorobenzene, o-dichlorobenzene ...""",0,0,0,0,0,0,0,0,0,0
290393,"Pentachlorobenzene """"ISO""""""""",0,0,0,0,0,15,0,0,0,0
290550,"Halogenated, sulphonated, nitrated or nitrosated derivatives of acyclic alcohols",0,0,0,0,0,0,0,0,0,0
292112,Diethylamine and its salts,0,0,0,0,0,0,0,0,0,0
291636,Binapacryl (ISO),0,0,0,0,0,0,0,0,0,0
292521,"Chlordimeform """"ISO""""""""",0,0,0,0,0,0,0,0,0,0
293010,"Dithiocarbonates """"xanthates""""""""",0,0,0,0,0,0,0,0,0,0
291040,"Dieldrin """"ISO"""" """"INN""""""""",0,0,0,0,0,0,0,0,0,0
291522,Sodium acetate,0,0,0,0,0,0,0,0,0,0
291534,Isobutyl acetate,0,0,0,0,0,0,0,0,0,0
290942,Monomethyl ethers of ethylene glycol or of diethylene glycol,0,0,0,0,0,0,0,0,0,0
30319,"Frozen salmonidae (excluding trout and Pacific, Atlantic and Danube salmon)",0,0,0,0,0,0,18,0,0,0
