Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
30254,"Fresh or chilled hake """"Merluccius spp., Urophycis spp.""""""""",4515,4258,3921,4067,2857,2680,1095,823,564,1241
911019,Rough clock movements,105,25,19,60,22,572,972,779,496,1236
310311,"Superphosphates containing by weight => 35 % of diphosphorus pentaoxide """"P2O5"""" (excl. such ...""",0,0,0,0,0,751,171,520,480,1235
620721,"Men's or boys' nightshirts and pyjamas of cotton (excluding knitted or crocheted, vests, singlets ...",2113,2483,2716,2399,1894,1343,1083,985,701,1218
292640,alpha-Phenylacetoacetonitrile,0,0,0,0,0,4599,1045,1462,1516,1209
810294,"Unwrought molybdenum, incl. bars and rods obtained simply by sintering",10100,2637,1998,1420,2528,1230,2176,813,577,1204
580133,"Cut weft pile fabrics, of man-made fibres (excluding terry towelling and similar woven terry ...",1606,2190,2140,1903,2164,1330,983,1297,1558,1201
160412,"Prepared or preserved herrings, whole or in pieces (excluding minced)",1174,316,241,227,409,306,582,225,351,1197
600521,"Unbleached or bleached cotton warp knit fabrics """"incl. those made on galloon knitting machines"""", ...""",5132,2653,3125,3701,4602,5487,7605,2231,2054,1196
610452,"Women's or girls' skirts and divided skirts of cotton, knitted or crocheted (excluding petticoats)",4386,3229,3784,2885,1642,1996,1951,1333,853,1196
292425,"Alachlor """"ISO""""""""",0,0,0,0,0,1599,1597,355,0,1191
620419,"Women's or girls' suits of textile materials (excluding of wool, fine animal hair, cotton or ...",2692,1826,4060,5250,1925,1625,1397,1696,1075,1188
590110,"Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers ...",2246,2087,1671,2316,1591,3006,2075,1403,1537,1182
10392,"Live swine, weighing >= 50 kg (excluding pure-bred for breeding)",612,226,781,1399,2678,2658,2426,2391,3340,1176
851950,Telephone answering machines,1489,1064,3185,1371,1328,1231,1156,1294,1686,1176
620291,"Women's or girls' anoraks, incl. ski jackets, windcheaters, wind-jackets and similar articles, ...",2662,2605,2099,1895,2144,2633,2465,2646,1997,1168
520912,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",5230,7328,7693,7178,8279,9500,6358,2415,1566,1168
550931,Single yarn containing >= 85% acrylic or modacrylic staple fibres by weight (excluding sewing ...,1002,1558,680,837,1035,752,1174,436,611,1164
581099,"Embroidery of materials other than cotton or man-made fibres, on a textile fabric base, in ...",1296,1109,1559,1565,1796,2789,1599,1297,1034,1163
580126,"Chenille fabrics, of cotton (excluding terry towelling and similar woven terry fabrics, tufted ...",757,496,793,432,425,464,822,494,351,1161
960629,"Buttons (excluding of plastics or base metal, not covered with textile material, press-fasteners, ...",4210,4041,3190,2312,3193,2318,2026,2637,1133,1154
30384,"Frozen sea bass """"Dicentrarchus spp.""""""""",1287,1893,2279,2289,3323,4283,3393,2768,2009,1149
120791,"Poppy seeds, whether or not broken",545,550,738,873,655,506,627,935,1562,1146
550130,"Filament tow as specified in Note 1 to chapter 55, acrylic or modacrylic",1839,638,805,2215,5596,6527,1512,2271,2234,1145
611699,"Gloves, mittens and mitts, of textile materials, knitted or crocheted (excl. of wool, fine ...",1930,1363,1675,1785,1407,1491,1071,1007,1313,1137
910310,"Clocks with watch movements, electrically operated (excluding wrist-watches, pocket-watches ...",1705,2485,1543,1016,1333,2417,2859,811,2375,1127
520851,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 100 g/m©÷, ...",3589,2216,1043,801,917,547,824,631,546,1124
701341,"Glassware of lead crystal, of a kind used for table or kitchen purposes (excluding articles ...""",2197,2173,2863,1808,1744,1514,1363,1188,1107,1115
580190,"Woven pile fabrics and chenille fabrics (excluding those of man-made fibres, wool or fine animal ...",3439,2663,2849,2682,3168,2341,1676,1855,1161,1114
80121,"Fresh or dried brazil nuts, in shell",622,562,446,406,1618,1887,568,836,408,1108
30354,"Frozen mackerel """"Scomber scombrus, Scomber australasicus, Scomber japonicus""""""""",3937,6798,7450,3545,1552,3802,6195,3255,1965,1107
610333,"Men's or boys' jackets and blazers of synthetic fibres, knitted or crocheted (excluding wind-jackets ...",638,828,806,744,705,1961,1654,963,742,1107
701510,"Glasses for corrective spectacles, curved, bent, hollowed or the like, but not optically worked ...",11479,5142,2772,3237,1744,2722,1026,961,1289,1102
500790,"Woven fabrics containing predominantly, but < 85% silk or silk waste by weight",2850,2277,2106,3602,2234,2637,1237,989,1085,1094
251120,"Natural barium carbonate """"witherite"""", whether or not calcined (excluding barium oxide)""""",1062,198,473,722,571,667,387,934,1350,1094
261710,Antimony ores and concentrates,1690,1487,1670,1851,1146,1244,868,859,1286,1093
10290,Live bovine animals (excluding cattle and buffalo),13356,1514,988,477,9504,7049,661,1004,1125,1091
200941,"Pineapple juice, unfermented, Brix value <= 20 at 20¡ÆC, whether or not containing added sugar ...",4875,3881,3789,1387,1769,1348,1327,1187,978,1087
440420,"Hoopwood; split poles; piles, pickets and stakes of wood, pointed but not sawn lengthwise; ...",1519,1101,2429,2061,989,584,910,800,958,1079
160239,"Prepared or preserved meat or meat offal of ducks, geese and guinea fowl of the species domesticus ...",14586,57003,50900,63620,66417,70629,69202,3325,945,1065
520411,"Sewing thread, containing >= 85% cotton by weight (excluding that put up for retail sale)",2165,1586,2131,1425,2197,1487,2320,1734,1061,1055
750711,Tubes and pipes of non-alloy nickel,2457,2209,4897,1686,3468,1389,1961,2015,777,1054
285290,"Compounds, inorganic or organic, of mercury, not chemically defined (excluding amalgams)",8296,5066,2035,7871,14278,4327,1193,995,1306,1053
520859,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, printed ...",1831,2060,3173,1824,1971,1644,1372,954,832,1052
611231,"Men's or boys' swimwear of synthetic fibres, knitted or crocheted",1573,1408,1053,1024,1197,965,906,1359,633,1050
320120,Wattle extract,745,1341,142,945,1207,1106,658,1158,1749,1050
650100,"Hat-forms, hat bodies and hoods of felt, neither blocked to shape nor with made brims; plateaux ...",3669,3553,2859,1432,1836,1766,2322,1788,1169,1049
140110,Bamboos,406,523,413,351,518,520,459,468,599,1039
30349,"Frozen tunas of the genus """"Thunnus"""" (excluding Thunnus alalunga, Thunnus albacares, Thunnus ...""",5325,1745,2294,1615,2415,2670,2222,1922,1244,1039
200390,"Mushrooms and truffles, prepared or preserved otherwise than by vinegar or acetic acid (excluding ...""",1538,1939,2394,1725,666,782,723,1059,412,1034
621490,"Shawls, scarves, mufflers, mantillas, veils and similar articles of textile materials (excluding ...",4267,4039,3516,2879,4138,2377,1593,1681,1426,1026
790112,"Unwrought zinc, not alloyed, containing by weight < 99,99% of zinc",3501,7284,7202,5126,5369,7260,4215,6653,3481,1024
551030,"Yarn containing predominantly, but < 85% artificial staple fibres by weight, mixed principally ...",3099,2443,2497,4168,2485,3344,2191,665,1651,1017
250200,Unroasted iron pyrites,818,1132,3055,1109,1791,1467,3024,1609,1273,1016
90619,"Cinnamon and cinnamon-tree flowers (excluding cinnamon """"Cinnamomum zeylanicum Blume"""" and ...""",565,682,904,1100,943,1041,896,669,871,1011
610431,"Women's or girls' jackets and blazers of wool or fine animal hair, knitted or crocheted (excluding ...",7125,6512,5037,3574,1503,1801,1494,878,1045,1003
450110,"Natural cork, raw or simply prepared """"merely surface-worked or otherwise cleaned""""""""",2294,2085,4593,7822,9144,4269,3083,1965,1896,992
30285,"Fresh or chilled sea bream """"Sparidae""""""""",1010,1163,1305,1402,1529,2892,1873,895,757,990
550932,"Multiple """"folded"""" or cabled yarn containing >= 85% acrylic or modacrylic staple fibres by ...""",639,767,545,538,959,799,571,748,620,986
251910,"Natural magnesium carbonate """"magnesite""""""""",871,1385,1693,837,947,1122,1199,832,908,985
30329,"Frozen, Nile perch (Lates niloticus) and snakeheads (Channa spp.)",1091,1535,1798,1611,893,704,766,797,401,984
282735,Nickel chloride,1347,1085,1091,696,562,1042,1060,924,766,984
90831,"Cardamoms, neither crushed nor ground",985,405,392,536,624,871,1384,1279,1516,983
551642,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",822,710,922,708,554,1540,4216,1108,561,979
260200,"Manganese ores and concentrates, incl. ferruginous manganese ores and concentrates, with a ...",2019,1840,2901,2571,2034,2255,3417,1543,1429,970
30779,"Smoked, frozen, dried, salted or in brine, even in shell, clams, cockles and ark shells """"families ...""",6465,12410,4588,3277,3170,1807,2166,2091,1124,965
292423,"2-Acetamidobenzoic acid """"N-acetylanthranilic acid"""" and its salts""""",764,1315,778,152,1221,211,87,534,633,963
411410,"Chamois leather, incl. combination chamois leather (excluding glac?-tanned leather subsequently ...",927,855,845,271,666,264,516,798,618,962
370610,"Cinematographic film, exposed and developed, whether or not incorporating soundtrack or consisting ...",25157,10978,4946,2961,857,1451,2310,669,779,962
950661,Tennis balls (excluding table tennis balls),2185,1720,1054,811,1091,630,520,918,902,957
30712,"Oysters, even in shell, frozen",0,0,0,0,0,1238,2079,1309,447,956
520790,"Cotton yarn containing predominantly, but < 85% cotton by weight, put up for retail sale (excluding ...",390,782,4287,36534,5103,18771,24312,13069,3629,951
100111,Durum wheat seed for sowing,206,225,8430,1140,1880,548,920,302,367,951
120590,"High erucic rape or colza seeds """"yielding a fixed oil which has an erucic acid content of ...""",5859,10395,5275,4228,3685,6866,17316,11427,2293,950
450390,"Articles of natural cork (excluding cork in square or rectangular blocks, plates, sheets or ...",5138,3881,3316,3010,1915,2507,1611,1655,1150,949
291822,"O-Acetylsalicylic acid, its salts and esters",1325,834,698,796,721,737,633,1013,822,938
440410,"Hoopwood; split poles; piles, pickets and stakes of wood, pointed but not sawn lengthwise; ...",2199,2034,3266,2737,2751,1390,1668,1306,1074,937
70992,Fresh or chilled olives,872,715,653,543,579,784,719,900,808,936
382487,"Mixtures and preparations containing perfluorooctane sulphonic acid, its salts, perfluorooctane ...",0,0,0,0,0,1002,4110,364,970,934
430400,"Artificial fur and articles thereof (excluding gloves made of leather and artificial fur, footware ...",1724,1262,2164,2104,1701,1169,2097,1485,607,934
510129,"Degreased wool, non-carbonised, neither carded nor combed (excluding shorn wool)",271,273,487,621,383,201,243,203,92,932
510310,Noils of wool or of fine animal hair (excluding garnetted stock),581,822,1105,1384,1664,920,2179,1555,625,930
50100,"Human hair, unworked, whether or not washed or scoured; waste of human hair",2238,2761,2629,2608,3618,4538,1369,945,206,923
520949,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, made of ...",4625,3450,2862,2364,1486,1688,1243,961,1285,922
520822,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 100 g to 200 ...",2335,1861,2055,2188,2048,1742,1083,1450,1430,913
470692,"Chemical pulp of fibrous cellulosic material (excluding that of bamboo, wood, cotton linters ...",9515,4516,1465,3237,876,886,834,897,772,907
722710,"Bars and rods of high-speed steel, hot-rolled, in irregularly wound coils",4264,3069,3569,2102,1973,980,1104,1136,638,899
621510,"Ties, bow ties and cravats of silk or silk waste (excluding knitted or crocheted)",15393,15175,8850,8632,6414,6152,5232,5138,1529,894
521151,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",4697,1357,2648,4588,5215,2652,1992,1564,112,891
30274,"Fresh or chilled eels """"Anguilla spp.""""""""",522,299,457,363,13,910,1156,805,340,883
610413,"Women's or girls' suits of synthetic fibres, knitted or crocheted (excluding ski overalls and ...",2936,935,951,1369,751,740,1337,1125,724,881
600340,"Knitted or crocheted fabrics of artificial fibres, of a width of <= 30 cm (excluding those ...""",293,1448,1902,767,1146,1476,1310,1191,801,880
300360,"Medicaments containing any of the following antimalarial active principles: artemisinin """"INN"""" ...""",0,0,0,0,0,357,46,310,59,873
250900,Chalk,1951,981,914,573,557,811,811,892,617,872
821591,"Spoons, forks, ladles, skimmers, cake-servers, fish-knives, butter-knives, sugar tongs and ...",1326,1416,2503,2304,2444,1982,2356,1408,1136,872
550690,"Synthetic staple fibres carded, combed or otherwise processed for spinning (excluding acrylic, ...",27615,1025,1591,1112,1574,1906,1720,572,817,871
610323,"Men's or boys' ensembles of synthetic fibres, knitted or crocheted (excluding ski ensembles ...",782,596,499,751,750,713,705,1047,1469,869
681280,Fabricated crocidolite asbestos fibres; mixtures with a basis of crocidolite asbestos or with ...,1070,824,561,777,2062,2101,2118,1532,225,868
551341,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",1051,1100,910,1156,1361,1618,1656,859,1281,863
91020,Saffron,508,578,437,379,381,463,521,576,856,861
380861,"Goods of heading 3808, containing alpha-cypermethrin """"ISO"""", bendiocarb """"ISO"""", bifenthrin ...""",0,0,0,0,0,42091,3759,3338,2074,857
410449,"Hides and skins of bovine """"incl. buffalo"""" or equine animals, in the dry state """"crust"""", ...""",4859,4832,7039,7150,6123,2832,4044,2176,1169,857
610439,"Women's or girls' jackets and blazers of textile materials, knitted or crocheted (excluding ...",5377,4227,5300,4699,2607,2844,5187,3440,1479,854
621120,Ski suits (excluding knitted or crocheted),1281,1425,928,1084,950,1874,2275,871,779,854
610290,"Women's or girls' overcoats, car coats, capes, cloaks, anoraks, incl. ski jackets, windcheaters, ...",1192,4355,10776,9653,2261,1338,5884,3852,1274,852
911430,Dials for clocks or watches,1540,1426,1675,3655,776,867,2552,424,467,851
551411,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",4627,5682,4819,1395,630,1799,3827,2285,1996,849
30791,"Live, fresh or chilled molluscs, even in shell (excl. oysters, scallops of the genera Pecten, ...""",11532,16199,14630,14041,7986,5716,8767,7875,1663,844
460194,"Plaits and similar products of vegetable plaiting materials, whether or not assembled into ...",301,524,456,344,680,847,1285,1089,787,837
511211,Woven fabrics containing >= 85% combed wool or combed fine animal hair by weight and weighing ...,16304,20356,6950,2857,2423,3135,4124,2584,2640,833
540810,"Woven fabrics of high-tenacity viscose yarn, incl. monofilament of >= 67 decitex and a maximum ...",2792,1053,875,2109,1452,1640,2446,1767,327,831
520831,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 100 g/m©÷, ...",1723,776,702,726,507,760,849,417,406,829
291250,Cyclic polymers of aldehydes,1378,1211,7778,316,173,371,866,1447,314,829
681181,"Corrugated sheets of cellulose fibre-cement or the like, not containing asbestos",433,1148,1002,1063,1498,604,562,857,636,827
160540,"Crustaceans, prepared or preserved (excluding smoked, crabs, shrimps, prawns and lobster)",1174,1017,656,2405,1626,523,599,1274,659,821
520842,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 100 g to 200 ...",2107,2207,3220,2628,1630,1281,882,811,569,821
284450,"Spent """"irradiated"""" fuel elements """"cartridges"""" of nuclear reactors [Euratom]""""",237,179,350,405,316,110,92,52,39,821
81290,"Fruit and nuts, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur ...",4044,2732,2109,4436,1186,936,4106,2999,1275,818
251020,"Natural calcium phosphates and natural aluminium calcium phosphates, natural and phosphatic ...",24267,57837,918,4698,959,811,853,1813,1253,816
610829,"Women's or girls' briefs and panties of textile materials, knitted or crocheted (excluding ...",10890,2325,1633,1444,1111,603,576,537,468,810
200850,"Apricots, prepared or preserved, whether or not containing added sugar or other sweetening ...",894,1245,1373,1064,852,1180,1138,846,760,808
841630,"Mechanical stokers, incl. their mechanical grates, mechanical ash dischargers and similar appliances ...",7886,4873,6077,12196,4482,6362,4068,4369,2821,807
382474,"Mixtures containing hydrochlorofluorocarbons """"HCFCs"""", whether or not containing perfluorocarbons ...""",12078,6534,4210,4074,2892,2269,1159,434,345,799
570420,"Floor tiles, of felt, not tufted or flocked, with an area of > 0,3 m©÷ but <= 1 m©÷",0,0,0,0,0,440,240,588,309,797
630411,"Knitted or crocheted bedspreads (excluding bedlinen, quilts and eiderdowns)",1071,869,1597,1202,649,250,388,452,690,794
30692,"Lobsters """"Homarus spp."""", whether in shell or not, dried, salted, smoked or in brine, incl. ...""",0,0,0,0,0,12304,8173,7227,1959,793
10420,Live goats,568,466,534,329,443,222,101,377,583,789
610341,"Men's or boys' trousers, bib and brace overalls, breeches and shorts of wool or fine animal ...",423,419,509,528,357,402,681,931,1364,785
30485,"Frozen fillets of toothfish """"Dissostichus spp.""""""""",666,386,361,376,939,861,532,855,412,782
30462,"Frozen fillets of catfish """"Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.""""""""",2051,2456,1571,2229,2928,3233,1946,2115,945,780
521059,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",244,301,268,479,432,412,919,692,722,768
610419,"Women's or girls' suits of textile materials, knitted or crocheted (excluding of synthetic ...",5898,3873,2402,1845,1359,1361,1669,2311,1561,763
620451,Women's or girls' skirts and divided skirts of wool or fine animal hair (excluding knitted ...,1690,1294,1562,1758,1647,1687,1408,1040,1224,760
611212,"Track-suits of synthetic fibres, knitted or crocheted",2244,1539,1761,1591,1449,1469,2297,2195,1440,758
291300,"Halogenated, sulphonated, nitrated or nitrosated derivatives of cyclic polymers of aldehydes ...",1075,2287,1289,2515,275,240,776,342,565,756
430160,"Raw furskins of fox, with or without heads, tails or paws",3040,3888,6770,2401,2393,1186,1241,1721,550,754
530911,"Woven fabrics of flax, containing >= 85% flax by weight, unbleached or bleached",988,656,755,1155,1508,1245,1184,916,671,754
720280,Ferro-tungsten and ferro-silico-tungsten,174,941,1124,749,1388,1459,1239,1063,239,754
10130,Live asses,48,183,728,1250,2840,3274,1546,545,868,750
70521,Fresh or chilled witloof chicory,903,805,1018,520,568,1490,576,1260,1267,750
620413,"Women's or girls' suits of synthetic fibres (excluding knitted or crocheted, ski overalls and ...",613,848,811,629,1353,594,518,687,392,749
810790,"Articles of cadmium, n.e.s.",1178,634,553,1239,928,719,344,376,492,745
610332,"Men's or boys' jackets and blazers of cotton, knitted or crocheted (excluding wind-jackets ...",752,822,1046,442,911,492,1280,817,522,744
540821,"Woven fabrics of yarn containing >= 85% artificial filament by weight, incl. monofilament of ...",1279,1423,1423,2881,1790,1260,1396,1092,595,742
620620,"Women's or girls' blouses, shirts and shirt-blouses of wool or fine animal hair (excluding ...",1267,1507,1553,2172,1559,777,1235,770,570,740
30247,"Fresh or chilled swordfish """"Xiphias gladius""""""""",1231,1369,969,829,691,639,741,831,476,738
551329,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",1896,618,1058,797,549,474,1521,1428,548,732
630229,"Printed bedlinen of textile materials (excluding cotton and man-made fibres, knitted or crocheted)",1269,1669,2075,2013,2382,792,1023,1336,649,732
20441,Frozen sheep carcases and half-carcases (excluding lambs),2427,380,466,365,236,91,250,970,838,725
711420,"Articles of goldsmiths' or silversmiths' wares and parts thereof, of base metal clad with precious ...",3758,2079,2581,2707,2069,1396,1385,2022,854,723
293353,"Allobarbital """"INN"""", amobarbital """"INN"""", barbital """"INN"""", butalbital """"INN"""", butobarbital ...""",1010,883,1969,123,1304,315,556,757,594,721
581010,"Embroidery on a textile fabric ground without visible ground, in the piece, in strips or in ...",1240,1300,1565,1843,2982,3054,4708,3944,783,721
140190,"Reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, lime bark and other vegetable ...",313,192,179,329,493,701,979,1071,623,719
840610,Steam and other vapour turbines for marine propulsion,3857,3628,3975,5077,767,2951,2074,2208,702,714
520841,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 100 g/m©÷, ...",2035,2376,682,664,687,1050,1069,795,400,710
230500,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",5733,2056,826,896,455,641,270,436,1636,709
441912,Chopsticks of bamboo,0,0,0,0,0,638,788,634,387,707
292023,Trimethyl phosphite,0,0,0,0,0,1674,1026,897,822,707
640312,"Ski-boots, cross-country ski footwear and snowboard boots, with outer soles of rubber, plastics, ...",3488,8155,5212,2402,3072,2374,943,1264,768,704
851621,"Electric storage heating radiators, for space-heating",1999,887,1424,1393,1308,940,1251,1495,1143,703
71450,"Yautia """"Xanthosoma spp."""", fresh, chilled, frozen or dried, whether or not sliced or in the ...""",19,20,112,203,686,433,533,566,576,701
90922,"Coriander seeds, crushed or ground",662,784,672,682,611,770,543,627,693,695
160210,"Homogenised prepared meat, offal, blood or insects, put up for retail sale as infant food or ...",2317,1458,868,3370,4038,2169,1707,1736,1618,694
560721,"Binder or baler twine, of sisal or other textile fibres of the genus Agave",2673,1329,1546,1902,2023,1155,1681,878,548,690
40229,"Milk and cream in solid forms, of a fat content by weight of > 1,5%, sweetened",22660,22561,31726,8698,9258,8011,10730,5116,1712,684
700530,"Float glass and surface ground and polished glass, in sheets, whether or not having an absorbent, ...",1156,660,808,1455,1788,2126,1067,1383,1836,682
511190,"Woven fabrics containing predominantly, but < 85% carded wool or carded fine animal hair by ...",528,689,789,1550,1418,652,728,957,493,682
854011,"Cathode ray television picture tubes, incl. video monitor cathode ray tubes, colour",4725,3396,6401,2728,3153,2366,2378,2025,1880,681
551090,"Yarn containing predominantly, but < 85% artificial staple fibres by weight, other than that ...",555,326,1230,904,742,404,1232,491,897,681
780191,"Unwrought lead, containing by weight antimony as the principal other element",1202,1721,1020,3968,4884,1827,516,522,424,681
320110,Quebracho extract,7131,6063,3527,1306,1130,2048,1620,390,360,677
130214,Extracts of pyrethrum and of roots containing rotenone,0,0,0,0,0,6313,1648,693,409,677
910910,"Clock movements, complete and assembled, electrically operated (excluding watch movements)",929,821,1364,1055,1402,922,938,433,499,676
811020,Antimony waste and scrap (excluding ash and residues containing antimony),1524,2672,2297,2934,1279,185,38,64,45,676
10594,"Live fowls of the species Gallus domesticus, weighing > 185",1748,2522,1384,1151,1031,1492,637,705,1837,675
610429,"Women's or girls' ensembles of textile materials (excluding of cotton or synthetic fibres, ...",2940,3188,1736,1765,1448,974,2420,885,801,673
551613,"Woven fabrics containing >= 85% artificial staple fibres by weight, made of yarn of different ...",921,425,570,904,1704,915,596,679,279,663
20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",27,55,64,13,693,313,53,21,22,661
30510,"Flours, meals and pellets of fish, fit for human consumption",27135,1193,1027,534,1430,4373,1462,1082,383,657
30731,"Live, fresh or chilled, not smoked, mussels """"Mytilus spp., Perna spp."""", with or without ...""",1194,1092,1389,1240,1010,2360,1541,1024,555,650
30569,"Fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, ...",384,1981,1038,775,1389,1066,1035,684,412,646
30532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, ...",984,471,256,228,1573,1083,307,738,128,643
521039,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",479,1541,1365,1375,598,415,496,799,563,639
382510,Municipal waste,367,317,859,1615,3500,1980,1607,4407,3205,638
30239,"Fresh or chilled tunas of the genus """"Thunnus"""" (excluding Thunnus alalunga, Thunnus albacares, ...""",2448,2036,923,1457,649,1139,1674,535,1331,638
80112,"Fresh coconuts in the inner shell """"endocarp""""""""",167,216,170,386,289,1229,1042,748,869,637
520420,"Cotton sewing thread, put up for retail sale",1876,2395,2034,2450,1279,1239,1451,803,675,632
30231,"Fresh or chilled albacore or longfinned tunas """"Thunnus alalunga""""""""",4480,5137,8562,5332,2832,652,1904,1605,469,630
510610,Carded wool yarn containing >= 85% wool by weight (excluding that put up for retail sale),480,607,584,2654,2180,730,615,644,218,629
292221,Aminohydroxynaphthalenesulphonic acids and their salts,2625,1704,1137,1103,1551,1135,2223,1183,591,623
160561,"Sea cucumbers, prepared or preserved (excluding smoked)",8281,7503,5150,1732,1482,1718,467,42,31,620
291461,Anthraquinone,2578,1092,1018,1069,1111,924,264,54,301,618
30365,"Frozen coalfish """"Pollachius virens""""""""",107,517,358,114,93,50,458,34,126,609
551693,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, other ...",527,616,601,1092,2013,688,734,470,314,605
310240,Mixtures of ammonium nitrate with calcium carbonate or other inorganic non-fertilising substances ...,2241,2109,2690,2953,2710,2856,982,1269,4869,604
230620,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",1190,1461,1561,990,1258,1063,690,408,494,600
611249,"Women's or girls' swimwear of textile materials, knitted or crocheted (excluding synthetic ...",1681,1259,1249,1165,2927,3561,1712,834,368,600
621520,"Ties, bow ties and cravats of man-made fibres (excluding knitted or crocheted)",592,690,804,897,1051,794,835,766,418,600
521143,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",912,208,32,166,603,306,466,851,251,598
531090,"Woven fabrics of jute or of other textile bast fibres of heading 5303, bleached, dyed, made ...",468,549,597,516,231,494,232,463,216,597
521131,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",856,1675,1686,1763,1559,2482,716,757,705,597
30783,"Frozen, even in shell, abalone """"Haliotis spp.""""""""",0,0,0,0,0,147,513,515,553,593
520921,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, ...",339,569,223,389,356,812,413,899,273,593
270791,Creosote oils (excluding chemically defined),379,1629,1915,2520,972,655,390,48,9,590
270220,Agglomerated lignite (excluding jet),10486,9068,2377,3668,3173,682,620,742,355,586
30639,"Crustaceans, fit for human consumption, whether in shell or not, live, fresh or chilled (excl. ...",0,0,0,0,0,78,2804,2919,1748,585
600544,"Printed warp knit fabrics of artificial fibres """"incl. those made on galloon knitting machines"""", ...""",178,64,53,37,40,81,114,112,273,585
440111,"Fuel wood, in logs, billets, twigs, faggots or similar forms, coniferous",0,0,0,0,0,0,376,709,783,581
411200,"Leather further prepared after tanning or crusting incl. parchment-dressed leather"""", of sheep ...""",2254,1964,2395,1248,1150,692,785,924,385,574
270740,Naphthalene containing > 50% of naphthalene (excluding chemically defined),819,1005,1400,1620,812,795,547,558,416,574
520543,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",0,40,0,3,5,38,3,0,152,573
30284,"Fresh or chilled sea bass """"Dicentrarchus spp.""""""""",1927,987,504,691,332,600,298,534,434,572
530310,"Jute and other textile bast fibres, raw or retted (excluding flax, true hemp and ramie)",656,212,307,332,481,269,788,1394,911,572
20410,Fresh or chilled lamb carcases and half-carcases,330,1176,2341,480,695,909,738,585,601,571
90962,"Juniper berries and seeds of anise, badian, caraway or fennel, crushed or ground",250,239,180,299,235,845,626,419,236,570
600390,"Knitted or crocheted fabrics of a width of <= 30 cm (excluding of cotton, man-made fibres, ...""",727,746,591,1502,344,823,718,676,385,567
610329,"Men's or boys' ensembles of textile materials (excluding wool, fine animal hair, cotton or ...",1320,857,684,502,473,821,768,1052,413,567
440112,"Fuel wood, in logs, billets, twigs, faggots or similar forms, non-coniferous",0,0,0,0,0,0,16,452,278,565
450200,"Natural cork, debacked or roughly squared, or in square or rectangular blocks, plates, sheets ...",188,376,176,189,379,354,599,562,592,564
292214,"Dextropropoxyphene """"INN"""" and its salts""""",1016,1120,1886,1890,1703,1722,1253,848,380,564
520823,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, in three-thread ...",474,510,477,658,476,224,279,350,284,562
911190,"Parts of cases for wrist-watches, pocket-watches and other watches of heading 9101 or 9102, ...",2131,734,1340,1052,753,235,507,714,1540,560
30369,"Frozen fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, ...",1727,632,292,747,1900,1420,870,668,384,557
30497,"Frozen meat, whether or not minced, of rays and skates """"Rajidae""""""""",0,0,0,0,0,448,487,577,829,557
20430,Frozen lamb carcases and half-carcases,1888,2010,1714,1856,1130,788,974,1009,333,554
510521,"Wool, combed, in fragments """"open tops""""""""",132,45,151,95,437,359,476,413,207,553
