Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
761519,"Table, kitchen or other household articles, parts thereof, of aluminium (excluding pot scourers ...",0,0,0,0,0,0,0,0,0,0
810192,"Tungsten bars and rods (other than those obtained simply by sintering), profiles, plates, sheets, ...",0,0,0,0,0,0,0,0,0,0
810710,Unwrought cadmium; powders of cadmium; cadmium waste and scrap (excluding ash and residues ...,0,0,0,0,0,0,0,0,0,0
810810,Unwrought titanium; powders of titanium; titanium waste and scrap (excluding ash and residues ...,0,0,0,0,0,0,0,0,0,0
811000,"Antimony and articles thereof, n.e.s.; antimony waste and scrap (excluding ash and residues ...",0,0,0,0,0,0,0,0,0,0
811212,Unwrought beryllium; beryllium powders,540,1485,5745,1730,22,42,0,6,0,0
10519,"Live domestic ducks, geese and guinea fowls, weighing <= 185 g",0,0,0,0,0,0,0,0,0,0
10613,Live camels and other camelids [Camelidae],0,0,0,0,24,0,10,7,0,0
20741,"Fresh or chilled domestic ducks, not cut in pieces",126,726,15,33,52,4,26,891,0,0
20743,"Fatty livers of domestic ducks, fresh or chilled",692,650,407,380,191,58,34,5,3,0
20900,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, ...",0,0,0,0,0,0,0,0,0,0
30195,"Live southern bluefin tunas """"Thunnus maccoyii""""""""",0,0,0,0,0,28,0,0,0,0
30264,"Fresh or chilled mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",0,0,0,0,0,0,0,0,0,0
30379,"Frozen freshwater and saltwater fish (excluding salmonidae, flat fish, tunas, skipjack or stripe-bellied ...",0,0,0,0,0,0,0,0,0,0
30622,"Lobsters """"Homarus spp."""", even smoked, whether in shell or not, live, fresh, chilled, dried, ...""",278646,313991,361666,438396,382479,0,0,0,0,0
30624,"Crabs, even smoked, whether in shell or not, live, fresh, chilled, dried, salted or in brine, ...",18225,16922,24970,24042,24601,0,0,0,0,0
90610,Cinnamon and cinnamon-tree flowers (excluding crushed and ground),0,0,0,0,0,0,0,0,0,0
220290,"Non-alcoholic beverages (excluding water, fruit or vegetable juices and milk)",496508,547603,602728,689234,857728,0,0,0,0,0
200960,"Grape juice, incl. grape must, unfermented, whether or not containing added sugar or other ...",0,0,0,0,0,0,0,0,0,0
200980,"Juice of fruit or vegetables, unfermented, whether or not containing added sugar or other sweetening ...",0,0,0,0,0,0,0,0,0,0
190530,"Sweet biscuits, waffles and wafers, whether or not containing cocoa (excluding with water content ...",0,0,0,0,0,0,0,0,0,0
200120,"Onions, prepared or preserved by vinegar or acetic acid",0,0,0,0,0,0,0,0,0,0
150200,"Fats of bovine animals, sheep or goats (excluding lard stearin, lard oil, oleostearin, oleooil ...",0,0,0,0,0,0,0,0,0,0
130110,Natural lac,0,0,0,0,0,0,0,0,0,0
140300,"Vegetable materials, such as broom-corn, piassava, couch-grass and istle, of a kind used primarily ...",0,0,0,0,0,0,0,0,0,0
140310,Broomcorn,0,0,0,0,0,0,0,0,0,0
160418,"Prepared or preserved shark fins, whole or in pieces (excl. minced)",0,0,0,0,0,320,0,0,0,0
120926,Timothy grass seed for sowing,0,0,0,0,0,0,0,0,0,0
90910,Seeds of anise or badian,0,0,0,0,0,0,0,0,0,0
292218,"2-""""N,N-Diisopropylamino""""ethanol""""",0,0,0,0,0,0,2,16,3,0
292222,"Anisidines, dianisidines, phenetidines, and their salts",0,0,0,0,0,0,0,0,0,0
292424,"Ethinamate """"INN""""""""",15,23,64,0,0,4,0,0,0,0
291891,"2,4,5-T """"ISO"""" """"2,4,5-trichlorophenoxyacetic acid"""", its salts and esters""""",209,195,33,5,0,5,8,13,4,0
293291,Isosafrole,167,334,267,96,36,17,3,38,16,0
293540,N-(2-Hydroxyethyl)-N-methylperfluorooctane sulphonamide,0,0,0,0,0,0,12,0,0,0
293610,"Provitamins, unmixed",0,0,0,0,0,0,0,0,0,0
293490,Nucleic acids and their salts; heterocyclic compounds (excluding with oxygen only or with nitrogen ...,0,0,0,0,0,0,0,0,0,0
291421,Camphor,0,0,0,0,0,0,0,0,0,0
290892,"4,6-Dinitro-o-cresol (DNOC (ISO)) and its salts",0,0,5,0,0,0,0,0,0,0
252700,Natural cryolite and natural chiolite,0,0,0,0,0,0,0,0,0,0
262050,Ash and residues containing mainly vanadium,0,0,0,0,0,0,0,0,0,0
262100,"Slag and ash, incl. seaweed ash """"kelp"""" (excluding slag, incl. granulated, from the manufacture ...""",0,0,0,0,0,0,0,0,0,0
281620,"Oxide, hydroxide and peroxide of strontium",0,0,0,0,0,0,0,0,0,0
284110,Aluminates,0,0,0,0,0,0,0,0,0,0
290515,"Pentanol """"amyl alcohol"""" and isomers thereof""""",0,0,0,0,0,0,0,0,0,0
290373,Dichlorofluoroethanes,6,4,2,0,0,0,0,0,0,0
370291,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,0,0,0,0,0,0,0,0,0
370293,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,0,0,164,0,0,0,0,0,0
380520,Pine oil containing alpha-terpineol as the main constituent,0,0,0,0,0,0,0,0,0,0
382473,"Mixtures containing hydrobromofluorocarbons """"HBFCs""""""""",0,0,0,0,0,96,0,0,0,0
382485,"Mixtures and preparations containing 1,2,3,4,5,6-hexachlorocyclohexane """"HCH """"ISO"""""""", including ...""",0,0,0,0,0,22,0,0,0,0
392042,"Flexible plates, sheets, film, foil and strip, of non-cellular polymers of vinyl chloride, ...",0,0,0,0,0,0,0,0,0,0
293999,"Vegetable alkaloids, natural or reproduced by synthesis, and their salts, ethers, esters and ...""",168250,110126,89255,165553,84960,0,0,0,0,0
293950,"Theophylline and aminophylline """"theophylline-ethylenediamine"""" and their derivatives; salts ...""",0,0,0,0,0,0,0,0,0,0
300340,"Medicaments containing alkaloids or derivatives thereof, not containing hormones, steroids ...",11004,6792,6150,2733,4267,0,0,0,0,0
330126,"Oils of vetiver, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
330111,"Oils of bergamot, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
320630,Pigments and preparations based on cadmium compounds of a kind used to dye fabrics or produce ...,0,0,0,0,0,0,0,0,0,0
920300,Keyboard pipe organs; harmoniums and similar keyboard instruments with free metal reeds (excluding ...,0,0,0,0,0,0,0,0,0,0
920410,Accordions and similar instruments,0,0,0,0,0,0,0,0,0,0
920920,Mechanisms for musical boxes,0,0,0,0,0,0,0,0,0,0
901041,Direct write-on wafer apparatus,0,0,0,0,0,0,0,0,0,0
871411,"Saddles for motorcycles, incl. mopeds",0,0,0,0,0,0,0,0,0,0
900930,Thermo-copying apparatus (excluding thermo-printers),0,0,0,0,0,0,0,0,0,0
870831,"Mounted brake linings for tractors, motor vehicles for the transport of ten or more persons, ...",0,0,0,0,0,0,0,0,0,0
852312,"Magnetic tapes, unrecorded, of a width > 4 mm but <= 6,5 mm",0,0,0,0,0,0,0,0,0,0
852822,"Video monitors, black and white or other monochrome",0,0,0,0,0,0,0,0,0,0
854319,"Electrical particle accelerators for electrons, protons, etc. (excluding ion implanters for ...",0,0,0,0,0,0,0,0,0,0
854219,"Monolithic digital integrated circuits, incl. circuits obtained by a combination of bipolar ...""",0,0,0,0,0,0,0,0,0,0
846900,Typewriters and word-processing machines (excluding automatic data-processing machines and ...,9331,7734,9264,9075,6267,0,0,0,0,0
846930,"Typewriters, non-electric",0,0,0,0,0,0,0,0,0,0
847040,Accounting machines incorporating a calculating device (excluding data processing machines ...,0,0,0,0,0,0,0,0,0,0
850890,"Parts of electro-mechanical tools, for working in the hand, with self-contained electric motor, ...",0,0,0,0,0,0,0,0,0,0
930521,"Smooth barrels for sporting, hunting and target-shooting rifles of heading 9303",0,0,0,0,0,0,0,0,0,0
961330,Table lighters,0,0,0,0,0,0,0,0,0,0
290550,"Halogenated, sulphonated, nitrated or nitrosated derivatives of acyclic alcohols",0,0,0,0,0,0,0,0,0,0
290345,"Derivatives of acyclic hydrocarbons, perhalogenated only with fluorine and chlorine (excluding ...",0,0,0,0,0,0,0,0,0,0
290347,Perhalogenated derivatives of acyclic hydrocarbons with two or more different halogens (excluding ...,0,0,0,0,0,0,0,0,0,0
290369,"Halogenated derivatives of aromatic hydrocarbons (excluding chlorobenzene, o-dichlorobenzene ...""",0,0,0,0,0,0,0,0,0,0
291040,"Dieldrin """"ISO"""" """"INN""""""""",32,0,0,0,0,0,0,4,0,0
290942,Monomethyl ethers of ethylene glycol or of diethylene glycol,0,0,0,0,0,0,0,0,0,0
291522,Sodium acetate,0,0,0,0,0,0,0,0,0,0
291534,Isobutyl acetate,0,0,0,0,0,0,0,0,0,0
262020,Ash and residues containing mainly lead,0,0,0,0,0,0,0,0,0,0
251622,"Sandstone, merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular ...",0,0,0,0,0,0,0,0,0,0
252410,Crocidolite asbestos (excluding products made from crocidolite),0,0,24,0,0,0,0,0,0,0
252890,"Borates, natural, and concentrates thereof, whether or not calcined, and natural boric acids ...",0,0,0,0,0,0,0,0,0,0
271000,Petroleum oils and oils obtained from bituminous minerals (excluding crude); preparations containing ...,0,0,0,0,0,0,0,0,0,0
271011,"Light oils and preparations, of petroleum or bituminous minerals which >= 90% by volume incl. ...""",0,0,0,0,0,0,0,0,0,0
281210,Chlorides and chloride oxides,25851,23044,28193,34417,52197,0,0,0,0,0
282611,Fluorides of ammonium or of sodium,0,0,0,0,0,0,0,0,0,0
293731,Epinephrine,0,0,0,0,0,0,0,0,0,0
293910,Alkaloids of opium and their derivatives; salts thereof,0,0,0,0,0,0,0,0,0,0
310310,"Superphosphates (excluding those in tablets or similar forms, or in packages with a gross weight ...",116302,93587,147042,81027,92400,0,0,0,0,0
292521,"Chlordimeform """"ISO""""""""",245,145,12,64,200,57,54,14,0,0
293010,"Dithiocarbonates """"xanthates""""""""",0,0,0,0,0,0,0,0,0,0
293390,Heterocyclic compounds with nitrogen hetero-atom[s] only (excluding those containing an unfused ...,0,0,0,0,0,0,0,0,0,0
293500,Sulphonamides,2896437,3017786,3603149,4342524,4189018,0,0,0,0,0
382490,"Chemical products and preparations of the chemical or allied industries, incl. those consisting ...",1916058,1960891,2563460,2672672,2496335,0,0,0,0,0
381710,Mixed alkylbenzenes produced by the alkylation of benzene or naphthalene (excluding mixed isomers ...,0,0,0,0,0,0,0,0,0,0
380810,Insecticides put up for retail sale or as preparations or articles,0,0,0,0,0,0,0,0,0,0
380850,Goods of heading 3808 containing one or more of the following substances: aldrin (ISO); binapacryl ...,20960,21817,19248,13586,13068,0,0,0,0,0
330122,"Oils of jasmin, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
30361,Frozen swordfish (Xiphias gladius),0,0,0,0,0,0,0,0,0,0
30261,"Fresh or chilled sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), ...",0,0,0,0,0,0,0,0,0,0
30270,Fresh or chilled fish livers and roes,0,0,0,0,0,0,0,0,0,0
20755,Frozen cuts and edible offal of domestic geese,0,0,0,0,0,0,92,0,0,0
20760,"Meat and edible offal of domestic guinea fowls, fresh, chilled or frozen",722,0,45,0,30,0,0,0,0,0
20840,"Fresh, chilled or frozen meat and edible offal of whales, dolphins and porpoises (mammals of ...",0,0,0,0,0,0,0,0,0,0
10515,"Live domestic guinea fowls, weighing <= 185 g",64,0,0,0,0,0,0,0,0,0
10593,"Live fowls of the species Gallus domesticus, weighing > 2 kg",0,0,0,0,0,0,0,0,0,0
10119,Live horses (excluding pure-bred for breeding),0,0,0,0,0,0,0,0,0,0
10210,Pure-bred breeding bovines,0,0,0,0,0,0,0,0,0,0
80260,"Macadamia nuts, fresh or dried, whether or not shelled or peeled",0,0,0,0,0,0,0,0,0,0
80300,"Bananas, incl. plantains, fresh or dried",0,0,0,0,0,0,0,0,0,0
70990,"Fresh or chilled vegetables (excluding potatoes, tomatoes, vegetables of the Allium spp., cabbages ...",0,0,0,0,0,0,0,0,0,0
30375,Frozen dogfish and other sharks,0,0,0,0,0,0,0,0,0,0
30419,"Fresh or chilled fillets and other fish meat whether or not minced"""" (excluding swordfish ...""",0,0,0,0,0,0,0,0,0,0
30421,Frozen fillets of swordfish (Xiphias gladius),0,0,0,0,0,0,0,0,0,0
30626,"Cold-water shrimps and prawns """"Pandalus spp., Crangon crangon"""", even smoked, whether in ...""",561,318,255,918,3934,0,0,0,0,0
230810,"Acorns and horse-chestnuts for animal feeding, whether or not in the form of pellets",0,0,0,0,0,0,0,0,0,0
230670,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting ...""",0,0,0,0,0,0,0,0,0,0
250629,"Quartzite, merely cut, by sawing or otherwise, in blocks or slabs of a square or rectangular ...",0,0,0,0,0,0,0,0,0,0
230220,"Bran, sharps and other residues of rice, whether or not in the form of pellets, derived from ...",0,0,0,0,0,0,0,0,0,0
200920,"Grapefruit juice, unfermented, whether or not containing added sugar or other sweetening matter ...",0,0,0,0,0,0,0,0,0,0
160210,"Homogenised prepared meat, offal, blood or insects, put up for retail sale as infant food or ...",8,59,0,0,0,0,0,0,0,0
120300,Copra,24,7,0,0,0,0,2,0,0,0
120720,"Cotton seeds, whether or not broken",0,0,0,0,0,0,0,0,0,0
140200,"Vegetable materials of a kind used primarily as stuffing or as padding, e.g. kapok, vegetable ...",0,0,0,0,0,0,0,0,0,0
140410,"Raw vegetable materials primarily for dyeing or tanning, n.e.s.",0,0,0,0,0,0,0,0,0,0
81220,"Strawberries, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water ...",0,0,0,0,0,0,0,0,0,0
110411,Rolled or flaked grains of barley,0,0,0,0,0,0,0,0,0,0
90940,Caraway seeds,0,0,0,0,0,0,0,0,0,0
90950,Seeds of fennel; juniper berries,0,0,0,0,0,0,0,0,0,0
100110,Durum wheat,0,0,0,0,0,0,0,0,0,0
100300,Barley,0,0,0,0,0,0,0,0,0,0
441029,"Oriented strand board and waferboard, of wood (excluding unworked or not further worked than ...",0,0,0,0,0,0,0,0,0,0
441031,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
441033,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
441111,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
430150,"Raw furskins of musk-rat, with or without heads, tails or paws",0,0,0,0,0,0,0,0,0,0
410121,"Whole raw bovine hides and skins, weighing > 14 kg, fresh or wet-salted, whether or not dehaired ...",0,0,0,0,0,0,0,0,0,0
411000,"Parings and other waste of leather, parchment-dressed leather or composition leather, not suitable ...",0,0,0,0,0,0,0,0,0,0
411100,"Composition leather based on leather or leather fibre, in slabs, sheets or strip, whether or ...",0,0,0,0,0,0,0,0,0,0
401169,"Pneumatic tyres, new, of rubber, having a """"herring-bone"""" or similar tread (excluding of ...""",12357,8935,9804,14807,28593,0,0,0,0,0
401194,"Pneumatic tyres, new, of rubber, of a kind used on construction or industrial handling vehicles ...""",539921,486031,460886,369606,307566,0,0,0,0,0
401024,"Endless synchronous belts, of vulcanized rubber, of a circumference > 150 cm but <= 198 cm",0,0,0,0,0,0,0,0,0,0
400910,"Tubes, pipes and hoses, of vulcanized rubber other than hard rubber, not reinforced or otherwise ...",0,0,0,0,0,0,0,0,0,0
520635,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",0,0,0,39,26,37,0,0,0,0
482312,"Self-adhesive paper in strips or rolls with a width of <= 36 cm (excluding surface-coloured, ...",0,0,0,0,0,0,0,0,0,0
482351,"Paper and paperboard for writing, printing or other graphic purposes, in strips or rolls of ...",0,0,0,0,0,0,0,0,0,0
441830,"Parquet panels of wood (excluding blocks, strips and friezes for parquet flooring, not assembled)",0,0,0,0,0,0,0,0,0,0
480230,"Carbonising base paper, uncoated, in rolls or in square or rectangular sheets, of any size",0,0,0,0,0,0,0,0,0,0
481129,"Gummed or adhesive paper and paperboard, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
481131,"Paper and paperboard, coated, impregnated or covered with artificial resins or plastics, in ...",0,0,0,0,0,0,0,0,0,0
521121,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
521122,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
521042,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
530599,"Ramie and other vegetable textile fibres n.e.s., processed but not spun; tow, noils and waste ...",0,0,0,0,0,0,0,0,0,0
551333,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
551413,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
551432,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
560420,"High tenacity yarn of polyesters, nylon, other polyamides or viscose, impregnated or coated ...",0,0,0,0,0,0,0,0,0,0
701200,Glass inners for vacuum flasks or for other vacuum vessels,0,0,0,0,0,0,0,0,0,0
681120,"Sheets, panels, paving, tiles and similar articles, of asbestos-cement, cellulose fibre-cement ...",0,0,0,0,0,0,0,0,0,0
701091,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",0,0,0,0,0,0,0,0,0,0
722693,"Flat-rolled products of alloy steel other than stainless, of a width of < 600 mm, hot-rolled ...""",0,0,0,0,0,0,0,0,0,0
722520,"Flat-rolled products of high-speed steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",0,0,0,0,0,0,0,0,0,0
580124,"Uncut warp pile fabrics ?pingl?"""", of cotton (excluding terry towelling and similar woven ...""",0,0,0,0,0,0,0,0,0,0
680222,"Calcareous stone and articles thereof, simply cut or sawn, with a flat or even surface (excluding ...",0,0,0,0,0,0,0,0,0,0
690790,"Unglazed ceramic flags and paving, hearth or wall tiles; unglazed ceramic mosaic cubes and ...",202218,225299,261491,283249,275507,0,0,0,0,0
690890,"Glazed ceramic flags and paving, hearth or wall tiles; glazed ceramic mosaic cubes and the ...",1090408,1329144,1380854,1523611,1611967,0,0,0,0,0
630631,"Sails for boats, sailboards or landcraft, of synthetic fibres",0,0,0,0,0,0,0,0,0,0
650300,"Felt hats and other felt headgear, made from the hat bodies, hoods or plateaux of heading 6501, ...",0,0,0,0,0,0,0,0,0,0
650510,"Hairnets of any material, whether or not lined or trimmed",0,0,0,0,0,0,0,0,0,0
650692,"Headgear of furskin, whether or not lined or trimmed (excluding toy and carnival headgear)",0,0,0,0,0,0,0,0,0,0
620910,Babies' garments and clothing accessories of wool or fine animal hair (excluding knitted or ...,0,0,0,0,0,0,0,0,0,0
854072,Klystrons,0,0,0,0,0,0,0,0,0,0
854221,"Monolithic integrated circuits, digital (excluding cards incorporating an electronic monolithic ...""",0,0,0,0,0,0,0,0,0,0
854230,"Electronic integrated circuits, monolithic, analog or analog/digital",0,0,0,0,0,0,0,0,0,0
854240,Hybrid integrated circuits,0,0,0,0,0,0,0,0,0,0
900993,Sorters for photocopying and thermo-copying apparatus,0,0,0,0,0,0,0,0,0,0
900620,"Cameras of a kind used for recording documents on microfilm, microfiche or other microforms",0,0,0,0,0,0,0,0,0,0
880260,"Spacecraft, incl. satellites, and suborbital and spacecraft launch vehicles",124498,822,730,2791,317,98273,36661,834,17336,0
903130,Profile projectors,0,0,0,0,0,0,0,0,0,0
902740,Exposure meters,0,0,0,0,0,0,0,0,0,0
940381,"Furniture of bamboo or rattan (excluding seats and medical, surgical, dental or veterinary ...",41884,42209,40381,49763,52104,0,0,0,0,0
950210,"Dolls representing only human beings, whether or not clothed",0,0,0,0,0,0,0,0,0,0
950800,"Roundabouts, swings, shooting galleries and other fairground amusements; travelling circuses, ...",0,0,0,0,0,0,0,0,0,0
741490,"Grill and netting, of copper wire; expanded metal, of copper (excluding grill and netting made ...",0,0,0,0,0,0,0,0,0,0
800500,"Tin foil of a thickness """"without any backing"""" <= 0,2 mm, whether or not printed or backed ...""",0,0,0,0,0,0,0,0,0,0
844330,Flexographic printing machinery,0,0,0,0,0,0,0,0,0,0
846920,"Typewriters, electric (excluding automatic typewriters, units for automatic data processing ...",0,0,0,0,0,0,0,0,0,0
845699,"Machine-tools for working any material by removal of material, operated by electro-chemical ...",0,0,0,0,0,0,0,0,0,0
852851,Monitors of a kind solely or principally used in an automatic data-processing machine of heading ...,3596338,3387699,3095986,2745421,2122575,0,0,0,0,0
852033,Cassette recorders incorporating sound reproducing apparatus (excluding digital audio type),0,0,0,0,0,0,0,0,0,0
852491,"Recording media (excluding those for sound or image recordings, discs for laser reading systems, ...",0,0,0,0,0,0,0,0,0,0
851910,Coin-operated or disc-operated record-players,0,0,0,0,0,0,0,0,0,0
851931,"Turntables """"record-decks"""", with automatic record-changing mechanism""""",0,0,0,0,0,0,0,0,0,0
851940,Transcribing machines,0,0,0,0,0,0,0,0,0,0
851721,Facsimile machines for line telephonhy,0,0,0,0,0,0,0,0,0,0
851730,Telephonic or telegraphic switching apparatus,0,0,0,0,0,0,0,0,0,0
851790,"Parts of electrical apparatus for line telephony or line telegraphy, incl. line telephone sets ...",0,0,0,0,0,0,0,0,0,0
850880,"Electro-mechanical tools, for working in the hand, with self-contained electric motor (excluding ...",0,0,0,0,0,0,0,0,0,0
850930,"Domestic kitchen waste disposers, with self-contained electric motor",0,0,0,0,0,0,0,0,0,0
521129,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
530410,"Sisal and other textile fibres of the genus Agave, raw",0,0,0,0,0,0,0,0,0,0
530590,"Ramie and other vegetable textile fibres, n.e.s., raw or processed, but not spun; tow, noils ...",0,0,0,0,0,0,0,0,0,0
480560,"Paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular sheets ...",0,0,0,0,0,0,0,0,0,0
510210,"Fine animal hair, neither carded nor combed (excluding wool)",0,0,0,0,0,0,0,0,0,0
482319,Gummed or adhesive paper in strips or rolls of a width <= 36 cm (excluding self-adhesive),0,0,0,0,0,0,0,0,0,0
551342,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
551343,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
551439,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
540320,Textured artificial filament yarn (excluding sewing thread and yarn put up for retail sale),0,0,0,0,0,0,0,0,0,0
560110,"Sanitary towels and tampons, napkins and napkin liners for babies and similar sanitary articles, ...",0,0,0,0,0,0,0,0,0,0
560730,"Twine, cordage, ropes and cables, of abaca """"Manila hemp or Musa textilis Nee"""" or other hard ...""",0,0,0,0,0,0,0,0,0,0
370294,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,0,0,7,0,0,0,0,0,0
382475,Mixtures containing carbon tetrachloride,8538,0,6,0,3,0,0,0,0,0
382476,"Mixtures containing 1,1,1-trichloroethane """"methyl chloroform""""""""",8,0,0,0,0,0,0,0,0,0
410110,"Whole raw bovine hides and skins, weighing <= 8 kg when dried, <= 10 kg when dry-salted and ...",0,0,0,0,0,0,0,0,0,0
401162,"Pneumatic tyres, new, of rubber, having a """"herring-bone"""" or similar tread, of a kind used ...""",126992,109435,106485,109714,100095,0,0,0,0,0
392072,"Plates, sheets, film, foil and strip of vulcanised fibre, not reinforced, laminated, supported ...",0,0,0,0,0,0,0,0,0,0
430120,"Raw furskins of rabbit or hare, with or without heads, tails or paws",0,0,0,0,0,0,0,0,0,0
430140,"Raw furskins of beaver, with or without heads, tails or paws",0,0,0,0,0,0,0,0,0,0
430213,"Tanned or dressed furskins of Astrakhan, Caracul, Persian, Broadtail or similar lamb, and Indian, ...",0,0,0,0,0,0,0,0,0,0
440320,"Coniferous wood in the rough, whether or not stripped of bark or sapwood, or roughly squared ...",61661,60521,60333,62519,57692,58475,48395,0,0,0
440341,"Dark red meranti, light red meranti and meranti bakau wood in the rough, whether or not stripped ...",25,0,0,0,0,0,0,96,0,0
441039,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
460191,"Plaits and similar products of plaiting materials, whether or not assembled into strips; plaiting ...",0,0,0,0,0,0,0,0,0,0
441232,"Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of non-coniferous ...",1179338,1224137,1448588,1597822,1577443,1525588,1032837,0,0,0
441872,"Flooring panels, multilayer, assembled, of wood (excluding for mosaic floors)",125535,121859,139661,144067,175487,0,0,0,0,0
441900,"Tableware and kitchenware, of wood (excluding interior fittings, ornaments, cooperage products, ...",159098,181274,196614,237449,246442,0,0,0,0,0
481840,"Sanitary towels and tampons, napkins and napkin for babies and similar sanitary articles, of ...",0,0,0,0,0,0,0,0,0,0
481011,"Paper and paperboard for writing, printing or other graphic purposes, not containing mechanically ...",0,0,0,0,0,0,0,0,0,0
481021,"Light-weight coated paper for writing or other graphic purposes, containing > 10% mechanically ...",0,0,0,0,0,0,0,0,0,0
681190,"Articles of asbestos-cement, cellulose fibre-cement or the like (excluding tubes, pipes and ...",0,0,0,0,0,0,0,0,0,0
681270,"Compressed asbestos fibre jointing, in sheets or rolls",0,0,0,0,0,0,0,0,0,0
681290,Fabricated asbestos fibres; mixtures with a basis of asbestos or with a basis of asbestos and ...,0,0,0,0,0,0,0,0,0,0
681310,"Brake linings and pads with a basis of asbestos, of other mineral substances or of cellulose, ...",0,0,0,0,0,0,0,0,0,0
740323,"Copper-nickel base alloys """"cupro-nickel"""" or copper-nickel-zinc base alloys """"nickel silver"""" ...""",0,0,0,0,0,0,0,0,0,0
611511,"Panty hose and tights of synthetic fibres, knitted or crocheted, measuring per single yarn ...",0,0,0,0,0,0,0,0,0,0
610411,"Women's or girls' suits of wool or fine animal hair, knitted or crocheted (excluding ski overalls ...",0,0,0,0,0,0,0,0,0,0
611010,"Jerseys, pullovers, cardigans, waistcoats and similar articles, of wool or fine animal hair, ...",0,0,0,0,0,0,0,0,0,0
600242,"Fabrics, knitted or crocheted, warp knit, of cotton, of a width of > 30 cm (excluding those ...",0,0,0,0,0,0,0,0,0,0
600243,"Fabrics, knitted or crocheted, warp knit, of man-made fibres, of a width of > 30 cm (excluding ...",0,0,0,0,0,0,0,0,0,0
600532,"Dyed warp knit fabrics of synthetic fibres """"incl. those made on galloon knitting machines"""", ...""",99754,113503,111610,113862,109842,0,0,0,0,0
580134,"Uncut warp pile fabrics ?pingl?"""", of man-made fibres (excluding terry towelling and similar ...""",0,0,0,0,0,0,0,0,0,0
640230,"Footwear, incorporating a protective metal toecap, with outer soles and uppers of rubber or ...",0,0,0,0,0,0,0,0,0,0
640699,"Parts of footwear (excluding outer soles and heels of rubber or plastics, uppers and parts ...",0,0,0,0,0,0,0,0,0,0
630621,Tents of cotton (excluding fly sheets),0,0,0,0,0,0,0,0,0,0
290362,"Hexachlorobenzene (ISO) and DDT (ISO) clofenotane (INN), (1,1,1-trichloro-2,2-bis[p-chloro ...",0,0,0,0,0,0,0,0,0,0
284120,Chromates of zinc or of lead,0,0,0,0,0,0,0,0,0,0
283030,Cadmium sulphide,0,0,0,0,0,0,0,0,0,0
283323,Sulphates of chromium,0,0,0,0,0,0,0,0,0,0
