Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
848140,Safety or relief valves,49923,61402,73009,61426,59722,53933,53269,52828,48485,48814
591190,"Textile products and articles, for technical purposes, specified in Note 7 to chapter 59, n.e.s.",30463,36224,38300,29720,32937,33541,37731,38335,43508,48745
620333,"Men's or boys' jackets and blazers of synthetic fibres (excluding knitted or crocheted, and ...",45257,52416,45025,47828,40848,42737,44341,49429,38582,48624
851140,Starter motors and dual purpose starter-generators of a kind used for spark-ignition or compression-ignition ...,69402,60910,58215,58318,54911,51270,52306,49194,44333,48579
441820,"Doors and their frames and thresholds, of wood",45462,45763,47929,51781,46984,52683,51286,49598,45290,48531
630612,"Tarpaulins, awnings and sunblinds of synthetic fibres (excluding flat covers of light fabrics ...",15967,14993,19305,20564,24171,25193,31208,27890,30255,48048
871640,"Trailers and semi-trailers, not designed for running on rails (excluding trailers and semi-trailers ...",25207,25133,27524,20300,27121,35464,39845,35187,38766,48012
846781,"Chainsaws for working in the hand, with self-contained non-electric motor",42350,45473,42498,34280,32522,36346,34310,29776,48520,47906
902219,"Apparatus based on the use of X-rays (other than for medical, surgical, dental or veterinary ...",37027,21271,26443,23970,27943,29622,35825,48170,35644,47861
732010,"Leaf-springs and leaves therefor, of iron or steel (excluding clock and watch springs and shock ...",31342,26647,29494,23177,24825,27424,34173,31736,32185,47739
720429,"Waste and scrap of alloy steel (excluding stainless steel, and waste and scrap, radioactive, ...",1638,1088,6917,3030,16775,14491,273,280,32043,47697
732119,"Appliances for baking, frying, grilling and cooking and plate warmers, for domestic use, of ...",10954,12959,13621,12694,14438,18492,24027,22820,31533,47603
711019,"Platinum, in semi-manufactured forms",20417,109527,19016,21319,6625,22493,19375,24864,111339,47586
200290,"Tomatoes, prepared or preserved otherwise than by vinegar or acetic acid (excluding whole or ...",35014,34873,34200,33608,35488,36840,38022,36790,49342,47561
350691,Adhesives based on polymers of heading 3901 to 3913 or on rubber (excluding products suitable ...,33535,33507,33990,31481,42732,43165,45057,43945,42380,47446
310319,"Superphosphates (excl. such products containing by weight => 35 % of diphosphorus pentaoxide, ...",0,0,0,0,0,47747,48534,34956,21362,47431
611420,"Special garments for professional, sporting or other purposes, n.e.s., of cotton, knitted or ...",104872,89890,79618,79688,59380,57619,46928,38043,37849,47293
320820,"Paints and varnishes, incl. enamels and lacquers, based on acrylic or vinyl polymers, dispersed ...",33294,27929,31705,31349,31732,34753,41723,38562,38205,47227
350790,"Enzymes and prepared enzymes, n.e.s. (excluding rennet and concentrates thereof)",42188,39963,39407,43872,41391,46215,45231,41857,42298,47208
30481,"Frozen fillets of Pacific salmon """"Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus ...""",6628,14140,26935,26411,34681,47172,37770,49840,43782,47203
340290,"Surface-active preparations, washing preparations, incl. auxiliary washing preparations and ...",45738,44382,47383,50275,52341,54289,51553,47661,49664,47162
190490,"Cereals (excl. maize [corn]) in grain or flake form or other worked grains, pre-cooked or otherwise ...",21548,30383,33237,30912,29024,37819,42606,44545,49480,47139
890391,"Sailboats and yachts, with or without auxiliary motor, for pleasure or sports",66150,56206,55589,46509,42232,54252,54247,37276,33860,47119
441600,"Casks, barrels, vats, tubs and other coopers' products parts thereof, of wood, incl. staves",39430,45052,47505,35105,40357,46948,53625,47510,44717,47043
190120,"Mixes and doughs of flour, groats, meal, starch or malt extract, not containing cocoa or containing ...",28001,28527,28131,26597,26331,30545,32356,33417,41339,46877
843359,"Harvesting machinery for agricultural produce (excluding mowers, haymaking machinery, straw ...",147115,39108,31771,32715,37770,62602,63388,55856,57271,46855
570310,"Carpets and other floor coverings, of wool or fine animal hair, tufted """"needle punched"""", ...""",86736,95580,95769,85885,84313,81232,71514,57991,50286,46363
220850,Gin and Geneva,17218,16503,17914,16404,20164,23850,41165,45898,45954,46296
848130,"Check """"non-return"""" valves for pipes, boiler shells, tanks, vats or the like""""",42545,48722,46112,44706,39983,38865,43556,40545,39050,46102
940599,"Parts of lamps and lighting fittings, illuminated signs and nameplates and the like, n.e.s.",35942,34862,42717,39410,41033,40829,42175,38571,35588,46056
690722,"Ceramic flags and paving, hearth or wall tiles, of a water absorption coefficient by weight ...",0,0,0,0,0,50929,52128,41975,41474,46040
701349,"Glassware for table or kitchen purposes (excluding glass having a linear coefficient of expansion ...""",34430,37350,38343,34965,36322,34013,33426,34399,45209,45959
732189,"Stoves, heaters, grates, fires, wash boilers, braziers and similar domestic appliances, of ...",16683,22467,24138,22936,26676,28221,26720,26713,29080,45819
760720,"Aluminium foil, backed, of a thickness (excluding any backing) of <= 0,2 mm (excluding stamping ...",40508,41727,37938,38778,40459,42378,41034,39694,34576,45636
848490,"Sets or assortments of gaskets and similar joints, dissimilar in composition, put up in pouches, ...",40884,39276,44940,40085,37909,44177,43511,44793,44126,45550
730539,"Tubes and pipes having circular cross-sections and an external diameter of > 406,4 mm, of iron ...",12053,19182,1545,1335,5419,1423,4232,5616,1833,45380
731822,Washers of iron or steel (excl. spring washers and other lock washers),31689,28979,32724,29591,25472,31503,41184,39127,34912,45332
292429,"Cyclic amides, incl. cyclic carbamates, and their derivatives; salts thereof (excluding ureines ...""",40027,43707,49785,39431,41999,41656,42866,85073,72766,45263
670210,"Artificial flowers, foliage and fruit and parts thereof, and articles made of artificial flowers, ...",12153,14613,15748,14056,16696,25676,38290,39867,37064,45113
730459,"Tubes, pipes and hollow profiles, seamless, of circular cross-section, of alloy steel other ...""",71589,51935,46390,33167,33961,39509,56822,51516,46968,45062
700729,Laminated safety glass (excluding glass of size and shape suitable for incorporation in motor ...,35550,35620,36293,37537,48431,50060,47324,38952,38996,44877
310221,"Ammonium sulphate (excluding that in pellet or similar forms, or in packages with a gross weight ...",21944,16529,19594,19520,18605,20761,17512,17024,23524,44866
870192,"Tractors, of an engine power > 18 kW but <= 37 kW (excl. those of heading 8709, pedestrian-controlled ...",0,0,0,0,0,41044,37012,29169,30730,44684
850132,DC motors and DC generators of an output > 750 W but <= 75 kW (excl. photovoltaic generators),18708,19154,17749,18291,16893,16212,20812,30887,23913,44647
846221,"Bending, folding, straightening or flattening machines, incl. presses, numerically controlled, ...",28859,23365,25286,19033,21480,25151,29315,30532,29900,44546
731700,"Nails, tacks, drawing pins, corrugated nails, staples and similar articles of iron or steel, ...",38376,38274,42470,38798,35228,37263,45840,34996,35393,44095
200551,"Shelled beans """"Vigna spp., Phaseolus spp."""", prepared or preserved otherwise than by vinegar ...""",43475,46778,47333,42644,42494,42237,42286,41551,49906,44082
842531,Winches and capstans powered by electric motor,41088,38727,41299,36627,24745,30840,37033,33893,31959,43924
851840,Audio-frequency electric amplifiers,41680,47934,43790,41538,38654,41194,38875,40641,48898,43837
843280,"Agricultural, horticultural or forestry machinery for soil preparation or cultivation; lawn ...",22594,17725,19740,18570,20472,29537,30121,28267,27081,43798
732290,"Air heaters and hot-air distributors, incl. distributors which can also distribute fresh or ...",42376,34664,35223,28293,30001,30243,38289,27141,30593,43703
700992,"Glass mirrors, framed (excluding rear-view mirrors for vehicles, optical mirrors, optically ...",22164,22514,24184,22324,23574,27839,30735,31234,34735,43688
360200,Prepared explosives (excluding propellent powders),41264,44252,50616,37995,45910,42545,38448,38346,44011,43678
300691,Appliances identifiable for ostomy use,39843,46441,34799,27930,34284,37706,40192,37328,41587,43671
690723,"Ceramic flags and paving, hearth or wall tiles, of a water absorption coefficient by weight ...",0,0,0,0,0,36146,42464,35769,40442,43634
850212,"Generating sets with compression-ignition internal combustion piston engine """"diesel or semi-diesel ...""",87612,61969,46147,27007,24532,30130,42043,33489,40953,43611
845710,Machining centres for working metal,37356,20507,16045,15128,21715,29162,29846,31403,30004,43510
620530,"Men's or boys' shirts of man-made fibres (excluding knitted or crocheted, nightshirts, singlets ...",45993,44517,42789,43595,36468,38964,42436,41421,36014,43391
680690,"Mixtures and articles of heat-insulating, sound-insulating or sound absorbing mineral materials ...",30719,33592,39439,40943,34979,34550,40391,39142,39958,43152
621142,"Women's or girls' tracksuits and other garments, n.e.s. of cotton (excluding knitted or crocheted)",30089,32673,31691,29760,29159,33738,33803,32988,30218,43077
570242,"Carpets and other floor coverings, of man-made textile materials, woven, not tufted or flocked, ...",32049,31762,33563,29077,25067,23769,24505,25051,30494,42956
820420,"Interchangeable spanner sockets, with or without handles, of base metal",34712,30386,28329,25598,25727,28804,31987,30252,31081,42954
180500,"Cocoa powder, not containing added sugar or other sweetening matter",66109,49806,36443,39371,46266,46751,39746,45081,42186,42951
293139,"Separate chemically defined organo-phosphorous derivatives, n.e.s.",0,0,0,0,0,3407,8005,21757,31023,42931
846510,"Machines for working wood, cork, bone, hard rubber, hard plastics or similar hard materials, ...",31079,26720,36229,44283,47227,51403,64574,41551,28991,42900
391729,"Rigid tubes, pipes and hoses, of plastics (excluding those of polymers of ethylene, propylene ...",25683,25289,21866,18817,11376,17760,22803,13594,22033,42890
711890,Coin of legal tender,46958,46345,39601,35515,29858,15885,17280,22351,41431,42890
392051,"Plates, sheets, film, foil and strip, of non-cellular poly""""methyl methacrylate"""", not reinforced, ...""",41385,36949,38821,39538,39543,42391,43692,35843,39321,42779
294190,"Antibiotics (excluding penicillins and their derivatives with a penicillanic acid structure, ...",80454,77100,73047,72422,61080,78171,48496,60451,67008,42743
340399,"Lubricant preparations, incl. cutting-oil preparations, bolt or nut release preparations, anti-rust ...",49152,54420,62705,54433,43778,46070,51106,46146,42089,42673
721631,"U sections of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or hot-extruded, ...",34308,14377,0,0,13536,51831,65256,26467,21752,42564
392640,"Statuettes and other ornamental articles, of plastics",36537,38701,41476,47029,42388,38164,36801,36967,35969,42516
890110,"Cruise ships, excursion boats and similar vessels principally designed for the transport of ...",11312,3161,10140,4056,7564,938,3297,8471,26689,42389
732599,"Cast articles of iron or steel, n.e.s. (excluding articles of non-malleable cast iron, and ...",44993,45810,47381,40332,39124,47828,47997,42988,33394,42266
950730,Fishing reels,34010,33508,27181,26994,25631,25387,24251,25547,24262,42230
200490,"Vegetables and mixtures of vegetables, prepared or preserved otherwise than by vinegar or acetic ...",12926,10892,14547,16056,22559,30305,35935,36326,34411,42188
330690,"Preparations for oral or dental hygiene, incl. denture fixative pastes and powders (excluding ...""",18108,18797,21255,29923,33615,34219,33358,39446,42798,42149
391890,"Floor coverings of plastics, whether or not self-adhesive, in rolls or in the form of tiles, ...",12051,12171,12027,13127,17809,21648,25183,27694,34244,41969
731414,"Woven cloth, incl. endless bands, of stainless steel wire (excluding woven products of metal ...",26070,26325,27061,24606,30171,34369,34868,30416,33821,41861
844110,"Cutting machines for making up paper pulp, paper or paperboard (excluding bookbinding machinery ...",18355,18736,17334,21015,16372,20057,35746,21230,22515,41803
701399,"Glassware of a kind used for toilet, office, indoor decoration or similar purposes (excluding ...",32177,38897,38597,35410,34080,36246,35697,31781,33834,41696
330129,"Essential oils, whether or not terpeneless, incl. concretes and absolutes (excluding those ...",18557,19060,20928,29942,40507,64625,86980,71125,48334,41633
400821,"Plates, sheets and strip, of non-cellular rubber",38361,28782,35128,29391,31696,32238,36140,40152,36851,41617
610892,"Women's or girls' n?glig?s, bathrobes, dressing gowns, housejackets and similar articles of ...",22202,23780,24055,25808,25903,31844,34954,34972,34049,41544
