Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
970200,"Original engravings, prints and lithographs",1927,7329,4755,1504,592,277,765,1632,1876,2658
910599,"Clocks (excluding electrically operated, wrist-watches, pocket-watches and other watches of ...",8037,7435,6757,4073,2652,4479,5222,3530,2385,2658
292411,"Meprobamate """"INN""""""""",2761,311,70,1277,907,2052,2518,2116,1836,2649
284321,Silver nitrate,253,1289,172,99,253,238,288,287,881,2647
410441,"Full grains leather, unsplit and grain splits leather, in the dry state """"crust"""", of hides ...""",5444,929,6539,2523,3807,8028,4591,5519,2458,2647
290323,"Tetrachloroethylene """"perchloroethylene""""""""",8967,5805,3381,1829,1109,1016,742,1249,2125,2643
330112,"Oils of sweet and bitter orange, whether or not terpeneless, incl. concretes and absolutes ...",157,6824,15540,16993,7081,1153,705,885,537,2601
292023,Trimethyl phosphite,0,0,0,0,0,4035,6777,617,1431,2576
845941,"Boring machines for metals, numerically controlled (excl. way-type unit head machines and boring-milling ...",0,0,0,0,0,1716,1172,4406,1859,2563
290313,"Chloroform """"trichloromethane""""""""",17,54,21,2375,468,1157,8854,5944,2184,2561
30274,"Fresh or chilled eels """"Anguilla spp.""""""""",4367,13352,8025,5069,5718,1674,1933,4631,3022,2558
180320,"Cocoa paste, wholly or partly defatted",14994,3343,12894,19259,7404,6964,2801,6313,5878,2556
480220,"Paper and paperboard of a kind used as a base for photosensitive, heat-sensitive or electrosensitive ...",8463,18433,11698,13893,15544,11627,5480,4975,3887,2555
360490,"Signalling flares, rain rockets, fog signals and other pyrotechnic articles (excluding fireworks ...",2701,2652,4682,3160,3841,4369,4449,6227,3885,2547
846120,"Shaping or slotting machines, for working metals, metal carbides or cermets",3891,3695,4150,4396,4575,2195,3445,3380,2856,2506
841382,Liquid elevators (excluding pumps),4796,2734,3144,1429,905,1039,1622,3183,1999,2504
821510,"Sets of spoons, forks or other articles of heading 8215, which may also contain up to an equivalent ...",5789,6055,7321,7863,5207,10201,9081,4978,3088,2496
391510,"Waste, parings and scrap, of polymers of ethylene",2269,3837,3492,5066,4125,789,2323,2204,440,2489
240210,"Cigars, cheroots and cigarillos containing tobacco",199,359,913,535,354,899,1057,3005,3312,2486
611220,"Ski-suits, knitted or crocheted",1210,4152,8638,11062,10788,1907,1545,2576,1930,2483
840220,Superheated water boilers,1163,3616,5849,3510,4985,3047,1552,2524,3244,2472
843410,Milking machines,8945,6684,7787,7138,4530,9874,6209,4517,5107,2450
21099,"Meat and edible offal, salted, in brine, dried or smoked, and edible flours and meals of meat ...""",2145,2127,1797,1207,1426,1094,1468,2797,2514,2449
580900,"Woven fabrics of metal thread and woven fabrics of metallised yarn of heading 5605, of a kind ...",3910,3353,2622,3028,3789,7916,2488,2885,1876,2436
370210,"Photographic film in rolls, unexposed, for X-ray (excluding of paper, paperboard or textiles)",1224,366,179,874,168,581,1006,1387,1673,2430
350710,Rennet and concentrates thereof,105,100,2,430,772,121,78,939,745,2428
110610,"Flour, meal and powder of peas, beans, lentils and the other dried leguminous vegetables of ...",1243,1166,1274,1269,1830,1953,2321,1899,2109,2411
845720,"Unit construction machines """"single station"""", for working metal""""",12809,11572,6304,5392,3984,2446,2485,3036,2165,2404
551522,"Woven fabrics containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, ...",4094,3322,4289,4516,2071,1464,1125,876,2851,2397
730621,"Casing and tubing of a kind used in drilling for oil or gas, welded, of flat-rolled products ...",316,279,2256,3596,3261,3804,2089,2880,3448,2396
481200,"Filter blocks, slabs and plates, of paper pulp",8655,12104,5408,2735,2771,14503,3618,3711,4452,2394
401219,"Retreaded pneumatic tyres, of rubber (excluding of a kind used on motor cars, station wagons, ...",12902,21766,10473,4742,3202,1044,1331,2102,2695,2394
151419,"Low erucic acid rape or colza oil """"fixed oil which has an erucic acid content of < 2%"""" and ...""",11015,10394,9311,5486,5149,18608,13912,9815,3550,2392
401213,"Retreaded pneumatic tyres, of rubber, of a kind used on aircraft",4738,8051,9984,12357,4930,2790,2339,3940,2268,2390
30223,"Fresh or chilled sole """"Solea spp.""""""""",941,2588,660,1931,3292,931,1151,1597,2954,2383
911110,"Cases for wrist-watches, pocket-watches and other watches of heading 9101 or 9102, of precious ...",7182,4186,13592,10187,8790,5895,4073,5041,2175,2383
250870,Chamotte or dinas earths,1106,2725,2351,2688,2764,978,1762,7007,2456,2373
551632,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",17541,10895,6915,3471,5155,2760,9137,4615,1955,2371
60110,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant (excluding those used for ...",1492,2595,2092,2235,2549,2876,2825,2514,2316,2370
411410,"Chamois leather, incl. combination chamois leather (excluding glac?-tanned leather subsequently ...",2514,1931,2655,3890,847,964,2123,1264,1168,2368
100790,Grain sorghum (excluding for sowing),16456,9189,5807,4502,13012,19050,22437,15158,9435,2355
80251,"Fresh or dried pistachios, in shell",31392,22671,5258,3342,4363,4267,9581,8417,5562,2350
330119,"Essential oils of citrus fruit, whether or not terpeneless, incl. concretes and absolutes (excluding ...",1071,669,72092,101049,15927,1335,1147,611,1729,2349
570410,"Floor tiles, of felt, not tufted or flocked, with an area of <= 0,3 m©÷",796,1083,2114,2206,1786,2119,4379,5023,2519,2346
470692,"Chemical pulp of fibrous cellulosic material (excluding that of bamboo, wood, cotton linters ...",79,39,193,372,799,711,648,1340,1623,2343
550690,"Synthetic staple fibres carded, combed or otherwise processed for spinning (excluding acrylic, ...",6465,4569,1514,2735,1156,1349,1295,1804,2637,2333
847030,"Calculating machines, non-electronic",469,266,231,2019,1545,1511,1555,2215,1180,2327
30349,"Frozen tunas of the genus """"Thunnus"""" (excluding Thunnus alalunga, Thunnus albacares, Thunnus ...""",7860,1652,27025,25272,17103,4134,3228,2038,2380,2324
551521,"Woven fabrics containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, ...",10587,10407,10342,9333,4878,3607,2945,4718,2297,2311
40590,"Fats and oils derived from milk, and dehydrated butter and ghee (excluding natural butter, ...",82,1518,4102,1553,1363,3747,3254,2288,528,2303
30312,"Frozen Pacific salmon (excluding sockeye salmon """"red salmon"""")""""",8554,11565,17308,12336,9337,9850,10384,8004,11858,2297
411390,"Leather further prepared after tanning or crusting """"incl. parchment-dressed leather"""", of ...""",600,397,1266,956,836,1873,2205,1544,2143,2294
620729,Men's or boys' nightshirts and pyjamas of textile materials (excluding of cotton or man-made ...,5901,2464,2000,4017,1250,1856,13254,12031,1375,2286
320190,Tanning extracts of vegetable origin (excluding quebracho extract and wattle extract); tannins ...,2110,3380,1156,2144,1358,2788,3213,1445,1435,2285
841111,Turbojets of a thrust <= 25 kN,7644,10703,5098,3618,1210,337,2079,2074,2494,2259
750521,Wire of non-alloy nickel (excluding electrically insulated products),1468,1736,1391,1684,607,687,1181,1510,1358,2250
721011,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",1459,2109,14858,10456,8596,6678,7482,3111,1661,2237
540310,High-tenacity yarn of viscose rayon filament (excluding sewing thread and yarn put up for retail ...,3136,873,1967,949,1844,2185,2051,1981,1055,2232
381111,Anti-knock preparations for motor fuels based on lead compounds,0,0,0,111,176,0,878,1108,455,2228
520531,"Multiple """"folded"""" or cabled cotton yarn, of uncombed fibres, containing >= 85% cotton by ...""",8347,4075,3822,4679,3738,2058,2708,4030,3142,2226
30439,"Fresh or chilled fillets of carp """"Cyprinus carpio, Carassius carassius, Ctenopharyngodon ...""",1322,5681,4761,6057,6803,2928,4254,4834,3588,2221
30779,"Smoked, frozen, dried, salted or in brine, even in shell, clams, cockles and ark shells """"families ...""",19421,25830,36277,35039,36243,2712,1710,1236,1026,2215
251612,"Granite, merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular ...",4890,56787,25729,10812,4420,5799,3682,5840,5441,2205
520541,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",3890,4046,4251,4059,2454,1292,1156,2395,1609,2199
500710,Woven fabrics of noil silk,5874,8119,8271,3175,2856,1915,1729,1765,1049,2199
60220,"Edible fruit or nut trees, shrubs and bushes, whether or not grafted",877,823,1196,2344,969,866,1538,1440,2410,2198
80430,Fresh or dried pineapples,1988,2425,1937,2443,4058,6750,7511,6743,3109,2187
852380,"Media for the recording of sound or of other phenomena, whether or not recorded, incl. matrices ...",2741,14358,9671,3287,147647,3104,4793,3988,3110,2171
530500,"Coconut, abaca Manila hemp or Musa textilis Nee"""", ramie, agave and other vegetable textile ...""",3847,3193,3922,3721,2776,3163,2778,3491,2253,2170
871150,"Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder ...",722,478,902,654,720,581,233,214,147,2159
790500,"Zinc plates, sheets, strip and foil",1669,3791,4564,3366,5192,5597,2009,2285,3550,2157
91030,"Turmeric """"curcuma""""""""",2437,2221,3509,2450,2735,4132,2779,3196,2776,2154
450390,"Articles of natural cork (excluding cork in square or rectangular blocks, plates, sheets or ...",291,105,266,401,377,265,385,427,1103,2138
290517,"Dodecan-1-ol """"lauryl alcohol"""", hexadecan-1-ol """"cetyl alcohol"""" and octadecan-1-ol """"stearyl ...""",7438,5468,4921,2110,3228,2820,1764,1015,1037,2136
711810,"Coin (excluding legal tender, gold coins, medals, jewellery made from coins, collectors' items ...",352,80,490,672,688,593,9796,1384,1133,2127
121300,"Cereal straw and husks, unprepared, whether or not chopped, ground, pressed or in the form ...",24289,20531,17133,12028,2771,3723,3080,3170,2958,2122
720291,Ferro-titanium and ferro-silico-titanium,1694,916,1094,1227,1295,1146,1022,1453,1302,2117
911440,Plates and bridges for clocks or watches,6779,12564,10975,9960,13536,7790,8693,7384,1908,2114
291634,Phenylacetic acid and its salts,6500,7459,4960,5357,7049,7521,6335,6262,3843,2101
283324,Sulphates of nickel,12538,8080,10264,9862,5309,3242,2824,2739,2510,2096
520634,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",3018,2672,1396,868,738,719,2157,2250,2135,2096
430220,"Heads, tails, paws and other pieces or cuttings of tanned or dressed furskins, not assembled",627,457,414,1030,1040,1662,1356,577,2366,2076
440140,"Sawdust and wood waste and scrap, not agglomerated",0,0,0,0,0,438,1060,1814,2236,2069
284150,Chromates and dichromates; peroxochromates (excluding sodium dichromate and  inorganic or organic ...,3609,3712,3513,2988,2273,2411,2230,2564,1819,2069
284210,"Double or complex silicates of inorganic acids or peroxoacids, incl. aluminosilicates whether ...",35058,31466,28484,21102,22782,4683,2163,5748,2384,2064
160558,"Snails, prepared or preserved (excluding smoked and sea snails)",16319,15809,15082,12217,11923,11070,8293,6836,3643,2051
320500,Colour lakes (other than Chinese or Japanese lacquer and paints); preparations based on colour ...,383,265,197,164,233,188,794,1221,1369,2045
290314,Carbon tetrachloride,0,0,0,0,0,0,0,644,1530,2041
540500,Artificial monofilament of >= 67 decitex and with a cross sectional dimension of <= 1 mm; strip ...,2243,2941,4776,2681,2955,2321,2978,2155,1541,2032
910310,"Clocks with watch movements, electrically operated (excluding wrist-watches, pocket-watches ...",16333,12555,14447,9587,6756,5149,6951,3995,2024,2032
293354,"Derivatives of malonylurea """"barbituric acid"""" and salts thereof (excluding salts of malonylurea)""""",458,838,2195,940,750,642,1084,610,1939,2025
845910,"Way-type unit head machines for drilling, boring, milling, threading or tapping metal",389,535,2774,1624,2151,1948,2041,2953,2478,2025
640320,"Footwear with outer soles of leather, and uppers which consist of leather straps across the ...",2413,2443,17741,13674,5083,1329,1134,5109,1529,2024
722710,"Bars and rods of high-speed steel, hot-rolled, in irregularly wound coils",1951,1623,3887,14872,6704,1589,1886,3168,2210,2014
30249,"Fresh or chilled Indian mackerels """"Rastrelliger spp."""", seerfishes """"Scomberomorus spp."""", ...""",0,0,0,0,0,396,1377,755,866,2003
540810,"Woven fabrics of high-tenacity viscose yarn, incl. monofilament of >= 67 decitex and a maximum ...",345,1042,1516,2249,3313,3742,3750,2527,1502,2001
210130,"Roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates ...",2593,2396,2029,2072,2162,1471,1590,1754,2155,1989
700320,"Cast glass and rolled glass, in wired sheets, whether or not with absorbent, reflecting or ...",4777,4129,2904,3533,2551,1190,1453,1197,1049,1985
760200,"Waste and scrap, of aluminium (excluding slags, scale and the like from iron and steel production, ...",2975,2370,1577,1963,1312,1285,3046,2687,2083,1983
380510,"Gum, wood or sulphate turpentine oils",5931,2149,4055,4434,3240,4970,4340,2745,2188,1972
230641,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...""",21944,26349,14185,3026,31186,3864,4929,3786,4202,1971
521221,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",4126,2964,3449,4738,2224,3864,2964,2082,1798,1970
382370,"Fatty alcohols, industrial",6231,3959,6041,1927,1904,2974,1797,1936,1955,1965
121291,"Sugar beet, fresh, chilled, frozen or dried, whether or not ground",737,1826,1460,1208,888,1027,1363,1065,394,1955
480524,"Testliner """"recycled liner board"""", uncoated, in rolls of a width > 36 cm or in square or ...""",745,27116,14760,13778,9443,894,233,894,5961,1944
600390,"Knitted or crocheted fabrics of a width of <= 30 cm (excluding of cotton, man-made fibres, ...""",2176,578,906,993,1307,1214,2511,3330,2115,1927
844629,"Hand looms for weaving fabrics of a width > 30 cm, shuttle type",5657,573,1011,2405,5165,974,965,1675,1353,1920
551591,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres, mixed principally ...",12630,11638,5707,7142,9217,6813,6217,3098,2101,1914
570220,"Floor coverings of coconut fibres """"coir"""", woven, whether or not made up""""",1443,1361,4701,1620,1422,2799,1968,2503,2745,1914
240391,"Tobacco, """"homogenised"""" or """"reconstituted"""" from finely-chopped tobacco leaves, tobacco ...""",2913,3241,2131,1846,2012,3220,3782,4464,2836,1899
441194,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...""",4985,9300,11115,2215,8863,6135,11104,7198,2509,1889
250850,"Andalusite, kyanite and sillimanite",142,164,141,290,297,384,652,781,1401,1889
711029,Palladium in semi-manufactured forms,237,465,171,2674,58,50,66,561,850,1886
382491,"Mixtures and preparations consisting mainly of """"5-ethyl-2-methyl-2-oxido-1,3,2-dioxaphosphinan-5-yl""""methyl ...""",0,0,0,0,0,874,542,511,1035,1874
130213,Extracts of hops,34,500,1630,729,874,2282,4561,3141,2374,1869
284030,"Peroxoborates """"perborates""""""""",4790,7562,8408,6028,5002,4467,3458,4622,2120,1856
120810,Soya bean flour and meal,1231,391,441,342,1164,1712,2180,2446,2088,1853
10511,"Live fowls of the species Gallus domesticus, weighing <= 185 g (excluding turkeys and guinea ...",657,663,577,446,639,711,969,1340,1708,1845
391212,"Plasticised cellulose acetates, in primary forms",1017,1374,1797,1601,1391,1076,1688,1839,1073,1839
30611,"Frozen rock lobster and other sea crawfish """"Palinurus spp."""", """"Panulirus spp."""" and """"Jasus ...""",2133,3564,2575,2305,2073,2136,1984,1978,1611,1835
970500,"Collections and collector's pieces of zoological, botanical, mineralogical, anatomical, historical, ...",568,1545,534,1018,7830,1367,6679,2473,2674,1834
481310,Cigarette paper in the form of booklets or tubes,623,1206,3841,4509,8585,2686,1190,1848,1960,1826
150810,Crude groundnut oil,655,1761,752,2004,1429,968,646,760,1207,1826
30712,"Oysters, even in shell, frozen",0,0,0,0,0,2888,1267,2097,2360,1825
261710,Antimony ores and concentrates,0,782,0,763,1413,9532,6307,5018,5744,1811
293942,"Pseudoephedrine """"INN"""" and its salts""""",3333,4545,3250,3374,1489,1904,2391,1574,1677,1794
441891,"Builders' joinery and carpentry, of bamboo (excl. windows, French windows and their frames, ...",0,0,0,0,0,447,301,543,5296,1792
20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",0,125,530,377,213,147,1155,2058,1515,1773
283319,Sodium sulphates (excluding disodium),1538,1115,1802,2115,2987,2442,1439,2598,2856,1766
252800,"Borates, natural, and concentrates thereof, whether or not calcined, and natural boric acids ...",910,1006,671,913,648,1444,2047,1937,1347,1764
151530,"Castor oil and fractions thereof, whether or not refined, but not chemically modified",91,103,123,189,142,160,152,164,1095,1762
730520,"Casing of a kind used in drilling for oil or gas, having circular cross-sections and an external ...",9355,11166,10476,5445,1435,1671,1960,2016,1110,1762
721113,"Flat-rolled products of iron or non-alloy steel, simply hot-rolled on four faces or in a closed ...""",3768,1774,3390,2867,1508,1481,349,721,284,1749
21019,"Meat of swine, salted, in brine, dried or smoked (excluding hams, shoulders and cuts thereof, ...",2141,2881,3342,2628,1770,1989,1622,1621,1325,1735
550820,"Sewing thread of artificial staple fibres, whether or not put up for retail sale",5943,8952,5173,4064,2353,2314,2039,2365,1840,1720
620819,"Women's or girls' slips and petticoats of textile materials (excluding man-made fibres, knitted ...",3548,3283,2007,3026,1457,1607,1745,12855,1857,1719
230630,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",224,489,602,7626,9604,12770,6782,4843,5320,1709
521222,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",1139,1713,498,980,914,1806,2873,2962,1076,1702
600541,"Unbleached or bleached warp knit fabrics of artificial fibres """"incl. those made on galloon ...""",645,795,917,609,906,2380,1572,1617,1605,1700
520641,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",8969,7702,6595,4741,4422,5348,3654,2327,1332,1688
880529,"Ground flying trainers and parts thereof, n.e.s. (excluding air combat simulators and parts ...",15952,617,9584,751,1139,2371,1235,6818,1574,1656
280430,Nitrogen,451,539,419,484,801,10171,3518,2369,1066,1652
722490,Semi-finished products of alloy steel other than stainless,1628,928,1627,1880,6850,6379,10903,6174,1103,1638
382569,"Wastes from chemical or allied industries (excluding wastes of metal pickling liquors, of hydraulic ...",1144,1465,629,1242,9283,13927,10744,6849,655,1635
30571,"Shark fins, smoked, dried, salted or in brine",9451,14039,10595,7975,9079,9193,6748,7309,7842,1631
370254,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",1994,773,892,814,648,815,1404,2691,2278,1625
71335,"Dried, shelled cow peas """"Vigna unguiculata"""", whether or not skinned or split""""",7264,7677,3362,1368,1846,1455,1259,1097,1036,1619
900630,"Cameras specially designed for underwater use, for aerial survey or for medical or surgical ...",28,145,34,609,146,338,773,1249,1469,1610
550630,"Acrylic or modacrylic staple fibres, carded, combed or otherwise processed for spinning",1051,1677,5068,1869,2111,3183,1876,2321,1105,1607
10594,"Live fowls of the species Gallus domesticus, weighing > 185",30280,29092,17935,15247,14681,1523,0,0,130,1604
110290,"Cereal flours (excluding wheat, meslin and maize)",1026,779,797,1109,1292,979,1121,1391,1379,1600
844090,"Parts of bookbinding machinery, n.e.s.",1276,1450,1497,983,2013,7356,1987,3939,3228,1590
843353,Root or tuber harvesting machines,1131,1101,1391,1349,863,828,1457,1241,1940,1589
440131,Wood pellets,794,817,25923,8781,3962,1505,983,1541,1382,1584
681292,"Paper, millboard and felt of asbestos or of mixtures with a basis of asbestos or a basis of ...",1470,1731,864,857,1095,1419,1853,1418,1042,1578
720260,Ferro-nickel,41300,6837,51760,21946,7573,8831,15533,16014,23,1568
370231,"Photographic film """"incl. instant print film"""", in rolls, sensitised, unexposed, without perforations, ...""",448,462,989,4451,4359,1507,2211,3840,1861,1562
843241,Manure spreaders (excl. sprayers),0,0,0,0,0,502,1768,1728,1759,1557
510219,"Fine animal hair, neither carded nor combed (excluding wool and hair of Kashmir """"cashmere"""" ...""",3601,351,68,552,24,60,42,11,718,1553
750711,Tubes and pipes of non-alloy nickel,380,1137,615,154,334,864,1440,806,885,1552
845612,"Machine tools for working any material by removal of material, operated by light or photon ...",0,0,0,0,0,5590,3045,2512,2229,1545
150290,"Fats of bovine animals, sheep or goats (excluding tallow, oleostearin and oleo-oil)",604,492,115,279,358,518,922,1106,976,1535
60240,"Roses, whether or not grafted",1416,1134,465,401,325,179,260,299,2661,1531
910519,Alarm clocks (excluding electrically operated),5377,5725,10497,10080,5171,2367,1946,5268,1637,1522
271210,Petroleum jelly,2353,1850,1476,1620,1230,1017,1037,1301,1327,1499
291211,"Methanal """"formaldehyde""""""""",2895,3547,3312,2794,2462,2748,3359,3328,3228,1487
81330,Dried apples,890,508,289,296,580,518,543,251,1048,1486
880521,Air combat simulators and parts thereof,34,0,94,57,203,0,10027,5252,11599,1485
531090,"Woven fabrics of jute or of other textile bast fibres of heading 5303, bleached, dyed, made ...",1656,2445,3686,1772,1626,1710,1556,1906,1413,1481
230120,"Flours, meals and pellets of fish or crustaceans, molluscs or other aquatic invertebrates, ...",598,291,2247,9966,3724,657,385,442,603,1480
910191,"Pocket-watches and the like, incl. stop-watches, of precious metal or of metal clad with precious ...",16,69,9,55,86,209,1015,9124,665,1479
450190,"Cork waste; crushed, powdered or ground cork",335,223,274,290,282,265,1425,511,368,1478
310551,"Mineral or chemical fertilisers containing nitrates and phosphates (excluding ammonium dihydrogenorthophosphate ...""",2055,4445,1837,17330,5845,5001,3124,1983,1634,1475
481110,"Tarred, bituminised or asphalted paper and paperboard, in rolls or in square or rectangular ...",540,785,722,931,682,1401,1482,1164,699,1471
511290,"Woven fabrics containing predominantly, but < 85% combed wool or combed fine animal hair by ...",11904,8895,7835,12437,6892,5303,4427,4799,1357,1467
40729,"Fresh birds' eggs, in shell (excluding of domestic fowls, and fertilised for incubation)",37,94,565,723,611,441,1478,1297,1320,1464
441193,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...""",3094,4893,2547,1112,13148,4583,2100,2109,1685,1461
853339,"Wirewound variable electrical resistors, incl. rheostats and potentiometers, for a power handling ...",4638,6626,6565,6291,2023,1112,1107,1481,1085,1460
30282,"Fresh or chilled, rays and skates """"Rajidae""""""""",2498,3545,4060,3288,1518,1848,1996,1896,2354,1426
280620,Chlorosulphuric acid,628,631,1154,1244,811,1029,1391,1274,1297,1424
902221,"Apparatus based on the use of alpha, beta, gamma or other ionising radiation, for medical, ...",8620,4540,1990,4056,5182,11105,3876,5755,8778,1418
30486,"Frozen fillets of herring """"Clupea harengus, Clupea pallasii""""""""",1077,1090,1344,998,1360,1400,1491,1490,1443,1395
160242,"Prepared or preserved shoulders and cuts thereof, of swine",402,1082,161,22,1047,1623,1633,1542,1684,1392
847510,"Machines for assembling electric or electronic lamps, tubes or valves or flashbulbs, in glass ...",6054,3446,1666,2932,2724,2710,2542,4221,4240,1391
930330,"Sporting, hunting and target-shooting shotguns with one or more rifled bores (other than spring, ...",1241,1262,1331,1477,1796,515,1784,1027,1488,1387
90122,"Roasted, decaffeinated coffee",517,139,166,71,5142,176,257,634,2492,1386
852210,Pick-up cartridges,461,293,6656,3696,2982,2378,2545,2229,1965,1383
620620,"Women's or girls' blouses, shirts and shirt-blouses of wool or fine animal hair (excluding ...",855,1050,1449,1477,1914,12895,19568,1826,601,1379
380861,"Goods of heading 3808, containing alpha-cypermethrin """"ISO"""", bendiocarb """"ISO"""", bifenthrin ...""",0,0,0,0,0,0,0,0,6,1371
100199,"Wheat and meslin (excluding seed for sowing, and durum wheat)",0,1008,311,885,3355,4114,3146,3625,0,1365
252930,"Leucite, nepheline and nepheline syenite",643,584,996,792,723,710,759,1088,1301,1360
100590,Maize (excluding seed for sowing),100746,32167,6950,3510,1110,19892,3138,6791,384,1358
40620,"Grated or powdered cheese, of all kinds",389,316,407,109,140,738,347,504,876,1358
380120,Colloidal or semi-colloidal graphite,745,283,671,333,406,345,523,262,685,1349
410530,"Skins of sheep or lambs, in the dry state """"crust"""", without wool on, whether or not split ...""",570,94,13,415,207,287,132,1025,1364,1339
720250,Ferro-silico-chromium,5220,9802,1366,5200,24,0,0,26,27,1332
721430,"Bars and rods, of non-alloy free-cutting steel, not further worked than hot-rolled, hot-drawn ...",1686,3640,2284,1616,765,1130,2145,2013,1668,1326
854079,"Microwave tubes, e.g. travelling wave tubes and carcinotrons (excluding magnetrons and grid-controlled ...",1616,2622,902,1561,3552,1128,791,542,542,1324
200939,"Single citrus fruit juice, unfermented, Brix value > 20 at 20¡ÆC, whether or not containing ...",394,783,1573,1654,798,1710,1695,1546,2073,1324
551633,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",3473,1755,2619,2747,1529,1098,4264,901,668,1319
200949,"Pineapple juice, unfermented, Brix value > 20 at 20¡ÆC, whether or not containing added sugar ...",1618,896,2248,16439,15684,4394,1363,1280,2034,1309
810720,Unwrought cadmium; cadmium powders,212,416,589,2820,1060,1835,6352,5323,5902,1305
200912,"Orange juice, unfermented, Brix value <= 20 at 20¡ÆC, whether or not containing added sugar ...",1518,966,1477,1094,1697,1911,1956,1663,1435,1303
740200,"Copper, unrefined; copper anodes for electrolytic refining",426,1082,17781,38155,14257,502,179,155,605,1297
720719,"Semi-finished products of iron or non-alloy steel containing, by weight, < 0,25% of carbon, ...",45,46,26,83,56,13,10,3328,4770,1287
20754,Fresh or chilled cuts and edible offal of domestic geese (excluding fatty livers),0,1,6,14,5,1,63,180,296,1285
60230,"Rhododendrons and azaleas, grafted or not",320,353,392,555,511,394,693,525,635,1279
480459,"Kraft paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or rectangular ...",1881,496,555,1301,3089,1368,2182,1013,1066,1278
711420,"Articles of goldsmiths' or silversmiths' wares and parts thereof, of base metal clad with precious ...",67,214,139,99,59,90,99,11,42,1277
600340,"Knitted or crocheted fabrics of artificial fibres, of a width of <= 30 cm (excluding those ...""",3888,150,81,154,137,3018,2465,445,322,1266
292212,Diethanolamine and its salts,331,852,489,255,88,42,72,411,513,1254
750511,"Bars, rods, profiles and wire, of non-alloy nickel, n.e.s. (excluding electrically insulated ...",707,412,2012,1071,2530,1349,1912,1511,983,1246
520419,"Sewing thread, containing predominantly, but < 85% cotton by weight (excluding that put up ...",3694,999,851,1308,1308,1279,1430,960,1390,1245
841013,"Hydraulic turbines and water wheels, of a power > 10.000 kW (excluding hydraulic power engines ...",26697,8481,13975,7204,9584,3164,4180,15104,7283,1241
911019,Rough clock movements,1704,928,9985,7693,11679,4655,4037,1006,869,1238
293133,Diethyl ethylphosphonate,0,0,0,0,0,1186,1577,2249,1649,1235
880100,"Balloons and dirigibles; gliders, hang gliders and other non-powered aircraft",2072,1783,1720,1738,8106,1947,1650,1764,1491,1233
290491,"Trichloronitromethane """"chloropicrin""""""""",0,0,0,0,0,4293,5395,2555,1501,1233
870520,Mobile drilling derricks,10758,11231,10135,10360,17779,7811,1548,7404,960,1229
290260,Ethylbenzene,81,212,359,200,322,395,1070,4739,446,1228
271490,"Bitumen and asphalt, natural; asphaltites and asphaltic rocks",4507,13139,5687,2220,2810,1471,2001,1593,1369,1227
220850,Gin and Geneva,12,7,23,10,59,378,293,290,719,1216
80242,"Fresh or dried chestnuts """"Castanea spp."""", shelled""""",1655,440,498,334,330,855,690,570,511,1216
551221,"Woven fabrics containing >= 85% acrylic or modacrylic staple fibres by weight, unbleached or ...",5872,9160,11648,7104,5177,2277,2730,1916,1205,1207
110811,Wheat starch,3349,3712,3142,2071,1618,1363,1843,1450,1406,1201
840910,"Parts suitable for use solely or principally with internal combustion piston engine for aircraft, ...",1141,2270,7391,5949,5828,3907,5740,4623,2430,1192
851950,Telephone answering machines,4693,2807,3973,2976,1820,1819,969,1035,588,1182
220291,Non-alcoholic beer <= 0.5% vol alc,0,0,0,0,0,15,0,992,1021,1182
293919,"Alkaloids of opium and their derivatives, and salts thereof (excluding concentrates of poppy ...""",412,131,557,215,154,463,226,279,739,1176
852110,"Magnetic tape-type video recording or reproducing apparatus, whether or not incorporating a ...",5122,4420,2606,2254,1584,1674,1709,1616,1012,1172
