Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
294200,"Separate chemically defined organic compounds, n.e.s.",10205,14346,11669,12662,5117,4258,4009,6395,3730,4277
30617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in ...",8113,9903,8165,9332,9918,5370,6628,3124,3996,4277
401180,"New pneumatic tyres, of rubber, of a kind used on construction, mining or industrial handling ...",0,0,0,0,0,0,3896,13788,10749,4271
851130,Distributors and ignition coils of a kind used for spark-ignition or compression-ignition internal ...,6672,2976,3632,3654,2804,2786,6977,6817,4390,4270
380210,"Activated carbon (excluding medicaments or deodorant products for fridges, vehicles etc., put ...",5328,3747,5650,4998,2125,2450,4658,3029,2945,4266
290522,Acyclic terpene alcohols,4502,5386,5711,4788,3983,3351,7807,5061,3320,4261
380700,Wood tar; wood tar oils; wood creosote; wood naphtha; vegetable pitch; brewer's pitch and similar ...,953,225,103,166,100,167,213,224,704,4257
842810,Lifts and skip hoists,58171,46113,55179,35643,17741,11144,10122,8434,4707,4256
291830,"Carboxylic acids with aldehyde or ketone function but without other oxygen function, their ...",4482,4388,4968,2719,1199,1725,1911,3270,3817,4253
940180,"Seats, n.e.s.",4300,6638,5159,4019,4093,3346,5004,7357,4269,4243
620610,"Women's or girls' blouses, shirts and shirt-blouses of silk or silk waste (excluding knitted ...",2986,2063,1126,1036,1476,1093,1319,1972,3352,4241
281420,Ammonia in aqueous solution,1948,2539,3569,3231,3905,4094,4057,4004,7091,4217
841850,"Furniture """"chests, cabinets, display counters, show-cases and the like"""" for storage and ...""",8741,6003,6291,6156,8456,8681,4813,4683,5176,4213
291450,Ketone-phenols and ketones with other oxygen function,4079,4096,4051,4242,3053,4479,6267,5630,3983,4204
850432,"Transformers, having a power handling capacity > 1 kVA but <= 16 kVA (excluding liquid dielectric ...",12604,29236,8827,7523,4375,4810,6375,3641,3760,4194
611610,"Gloves, mittens and mitts, impregnated, coated, covered or laminated with plastics or rubber, ...",1474,1913,1613,1882,1750,1655,1828,2866,15935,4184
847759,Machinery for moulding or otherwise forming products from rubber or plastics (excluding injection-moulding ...,4075,5951,9751,5031,6407,4339,6265,5103,1345,4178
420329,"Gloves, mittens and mitts, of leather or composition leather (excluding special sports gloves)",2144,2993,3880,4160,3573,3192,4243,2876,3900,4168
960200,Worked vegetable or mineral carving material and articles of these materials n.e.s; moulded ...,20880,75552,22273,13913,5297,7343,2937,2676,4678,4159
292242,Glutamic acid and its salts,2446,2302,2111,1559,4876,1388,1344,2047,2775,4143
780419,"Lead plates; lead sheets, strip and foil, of a thickness """"excluding any backing"""" of > 0,2 ...""",2294,4927,4538,1799,1464,1939,1522,1864,1829,4140
30289,"Fresh or chilled fish, n.e.s.",5092,4092,5596,5672,7056,5608,4584,4845,6072,4139
845129,"Drying machines for textile yarns, fabrics or made-up textile articles (excluding machines ...",8855,11220,8639,6107,6144,7082,6020,4267,3378,4137
560790,"Twine, cordage, ropes and cables, whether or not plaited or braided and whether or not impregnated, ...",4905,5719,5284,7650,5002,4240,5787,4809,6119,4135
340391,Textile lubricant preparations and preparations of a kind used for the oil or grease treatment ...,5467,5656,3785,3638,4352,4212,3918,3141,3535,4133
481320,Cigarette paper in rolls of a width of <= 5 cm,6713,6141,5551,4489,4639,3865,4370,3657,4315,4122
722011,"Flat-rolled products of stainless steel, of a width of < 600 mm, not further worked than hot-rolled, ...",4317,452,463,1133,2548,1082,440,1281,2032,4075
470790,"Recovered """"waste and scrap"""" paper or paperboard, incl. unsorted waste and scrap (excluding ...""",28667,27652,28155,28240,26511,33827,30445,17488,7449,4075
710229,"Industrial diamonds, worked, but not mounted or set (excluding unmounted stones for pick-up ...",181838,460989,213905,115364,164046,137520,63039,21762,72064,4062
20220,"Frozen bovine cuts, with bone in (excluding carcases and half-carcases)",4714,3954,7350,11481,9591,20357,18164,7599,7156,4061
340420,"Poly""""oxyethylene"""" [polyethylene glycol] waxes""""",1086,1317,636,1029,2085,1586,2267,2155,4080,4058
843790,Parts of machinery used in the milling industry or for the working of cereals or dried leguminous ...,38564,54557,76177,112819,64526,6884,6922,7211,5711,4054
854081,"Receiver or amplifier valves and tubes (excluding microwave tubes, photo-cathode tubes and ...",19712,15340,14592,6872,3369,1360,1129,2742,3558,4053
350220,"Milk albumin """"lactalbumin"""", incl. concentrates of two or more whey proteins containing by ...""",704,137,805,420,444,676,157,1321,1109,4041
920710,"Keyboard instruments, the sound of which is produced, or must be amplified, electrically (excluding ...",9331,9708,4619,5994,6793,4638,3580,2434,2625,4040
750120,Nickel oxide sinters and other intermediate products of nickel metallurgy (excluding nickel ...,352,213,462,179,67,69,234,135,3149,4020
91091,Mixtures of different types of spices,3055,3236,2647,3130,3850,5047,6907,6500,5776,4003
620459,"Women's or girls' skirts and divided skirts of textile materials (excluding of wool, fine animal ...",1571,2495,2549,2320,2965,2549,4930,4857,6649,3984
540419,Synthetic monofilament of >= 67 decitex and with a cross sectional dimension of <= 1 mm (excluding ...,2837,3039,4197,3333,3428,3095,7782,3589,3197,3974
940330,Wooden furniture for offices (excluding seats),8576,7158,7433,8609,8940,2613,4290,4485,1931,3974
282619,Fluorides (excluding of aluminium and mercury),2276,2056,1991,1177,2368,2522,3021,3554,3098,3963
854590,"Articles of graphite or other carbon, for electrical purposes (excluding electrodes and carbon ...",3488,3662,3439,3666,4465,2959,2555,2921,2353,3959
820320,"Pliers, incl. cutting pliers, pincers and tweezers for non-medical use and similar hand tools, ...",5665,6351,6150,3840,3621,3435,4666,4859,3274,3957
294000,"Sugars, chemically pure (excluding sucrose, lactose, maltose, glucose and fructose); sugar ...",2896,3781,2937,4430,3313,2094,1917,2882,2792,3942
160411,"Prepared or preserved salmon, whole or in pieces (excluding minced)",249,305,458,503,466,365,365,423,634,3936
370400,"Photographic plates, film, paper, paperboard and textiles, exposed but not developed",2628,3586,2759,1141,714,1247,1316,1058,1662,3920
300670,Gel preparations designed to be used  in human or veterinary medicine as a lubricant for parts ...,864,1945,1249,1214,1350,1800,1670,1350,2224,3912
731813,"Screw hooks and screw rings, of iron or steel",7033,6466,7230,8737,7646,8796,8337,5345,3409,3901
722240,"Angles, shapes and sections of stainless steel, n.e.s.",15436,10246,8305,4942,3675,3775,3516,3063,2998,3883
250810,Bentonite,4167,5387,5004,5363,3944,3300,3121,2271,2315,3883
870421,"Motor vehicles for the transport of goods, with only compression-ignition internal combustion ...""",5315,3986,5005,3113,6375,4400,8387,10974,15329,3882
731811,Coach screws of iron or steel,5055,3740,2216,3558,2006,3524,5718,5336,4374,3864
560750,"Twine, cordage, ropes and cables, of synthetic fibres, whether or not plaited or braided and ...",6145,7081,5385,5446,2941,3021,3324,3157,5104,3855
853932,Mercury or sodium vapour lamps; metal halide lamps,5475,6335,6333,2191,2100,4911,6321,5240,5289,3847
871140,"Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder ...",3813,5074,7232,15296,13673,12102,13608,8243,9400,3832
846019,"Flat-surface grinding machines, for working metal, in which the positioning in any one axis ...",1655,2929,2294,3973,2548,2702,3476,1733,1507,3827
391620,"Monofilament with any cross-sectional dimension of > 1 mm, rods, sticks and profile shapes, ...",880,706,1224,1961,2796,3516,4503,4316,3593,3825
292320,"Lecithins and other phosphoaminolipids, whether or not chemically defined",771,712,1127,2607,3652,3170,4771,3800,3931,3821
330430,Manicure or pedicure preparations,8712,19362,12487,18050,21720,16529,12959,5725,3623,3814
482010,"Registers, account books, notebooks, order books, receipt books, letter pads, memorandum pads, ...",32837,33587,23083,22630,11317,9173,7890,7118,5468,3810
700800,Multiple-walled insulating units of glass,1453,2563,2767,11060,4271,4551,8624,4481,2594,3803
620339,"Men's or boys' jackets and blazers of textile materials (excluding of wool, fine animal hair, ...",3247,3845,4941,3216,3989,2729,3676,3205,3062,3800
901814,Scintigraphic apparatus,2535,1306,1386,1538,2363,3187,2685,3951,3677,3798
730519,"Line pipe of a kind used for oil or gas pipelines, having circular cross-sections and an external ...",3535,2437,2156,4886,6936,3278,2875,1324,2626,3796
621142,"Women's or girls' tracksuits and other garments, n.e.s. of cotton (excluding knitted or crocheted)",12124,12218,14111,7282,3941,3859,3862,3170,3761,3795
30572,"Fish heads, tails and maws, smoked, dried, salted or in brine",7921,9065,9199,9377,13592,12239,15941,7918,3065,3791
293890,"Glycosides, natural or reproduced by synthesis, and their salts, ethers, esters and other ...""",17460,21844,30016,4095,12298,38038,38460,3367,4397,3790
691190,"Household and toilet articles, of porcelain or china (excluding tableware and kitchenware, ...",11309,4391,2281,2936,2219,2307,2954,2915,6804,3789
680610,"Slag-wool, rock-wool and similar mineral wools, incl. intermixtures thereof, in bulk, sheets ...",2584,2881,3170,5188,2669,2421,1989,2644,3525,3778
560749,"Twine, cordage, ropes and cables of polyethylene or polypropylene, whether or not plaited or ...",5528,4251,4177,4024,5446,3925,2782,1938,5243,3767
843031,Self-propelled coal or rock cutters and tunnelling machinery (excluding hydraulically operated ...,2027,2258,4085,377,676,18390,9226,35,2945,3752
902129,Dental fittings (excl. artificial teeth),4013,3174,3048,5394,3742,4145,5272,4399,2406,3743
20443,Frozen boneless cuts of sheep,1022,913,945,912,576,633,339,985,1767,3741
846012,"Flat-surface grinding machines for finishing metal, numerically controlled",0,0,0,0,0,0,1298,1406,1238,3724
611300,"Garments, knitted or crocheted, rubberised or impregnated, coated or covered with plastics ...",205960,3345,5004,2604,3951,4704,2695,1764,2070,3708
430310,Articles of apparel and clothing accessories of furskin (excluding gloves made of leather and ...,526,1216,1089,2083,1771,5419,9763,3040,3213,3705
540782,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",35,105,170,546,739,79,450,171,5593,3696
843691,"Parts of poultry-keeping machinery or poultry incubators and brooders, n.e.s.",8736,4597,4643,4401,4981,3663,2809,3011,3571,3682
391710,"Artificial guts """"sausage casings"""" of hardened protein or cellulose materials""""",578,1043,962,470,980,2171,2279,4019,4617,3676
940389,"Furniture of other mareials, including cane, osier or similar materials (excluding of bamboo, ...",13796,9900,8775,6050,3520,5167,5806,3377,2862,3666
400821,"Plates, sheets and strip, of non-cellular rubber",3443,4536,3314,3598,3391,2006,4808,4837,5984,3664
381210,Prepared rubber accelerators,6018,5095,4689,4352,3191,4660,4657,5076,2850,3662
730630,"Tubes, pipes and hollow profiles, welded, of circular cross-section, of iron or non-alloy steel ...",4046,7721,6536,3313,3498,6190,4063,7746,2898,3661
850860,"Vacuum cleaners, incl. dry cleaners and wet vacuum cleaners (excluding with self-contained ...",4397,6629,6157,7787,4202,10883,6949,4743,5362,3658
853090,"Parts of electrical signalling, safety or traffic control equipment, n.e.s.",3258,2479,3485,2442,2355,2988,6002,2328,4185,3648
730110,"Sheet piling of iron or steel, whether or not drilled, punched or made from assembled elements",22103,20625,14857,11186,13612,15525,11163,6890,7683,3635
441299,"Laminated wood with both outer plies of coniferous wood (excl. of bamboo, with an outer ply ...",11702,8734,10030,10829,7495,5108,5651,3868,2584,3634
282890,"Hypochlorites, chlorites and hypobromites (excluding calcium hypochlorites)",664,820,670,501,361,722,837,1618,3407,3626
610822,"Women's or girls' briefs and panties of man-made fibres, knitted or crocheted",1069,1436,2463,5199,4437,4338,5769,4570,2692,3624
160554,"Cuttlefish and squid, prepared or preserved (excluding smoked)",2199,1871,1583,1853,2241,2242,5343,9629,3272,3617
40690,"Cheese (excluding fresh cheese, incl. whey cheese, curd, processed cheese, blue-veined cheese ...""",2745,2898,3525,3217,3526,3204,2909,3081,3007,3616
722012,"Flat-rolled products of stainless steel, of a width of < 600 mm, not further worked than hot-rolled, ...",4357,3605,3287,3588,2217,6211,3602,3690,3015,3591
691490,"Ceramic articles, n.e.s. (excluding of porcelain or china)",2343,2196,5134,4523,5881,4499,7053,3328,3930,3582
852729,"Radio-broadcast receivers not capable of operating without an external source of power, of ...",11172,9612,6012,2718,3309,1705,1144,1139,251,3580
640690,"Parts of footwear; removable in-soles, heel cushions and similar articles; gaiters, leggings ...",6895,5839,7671,6501,4944,2949,2769,3911,3539,3570
841821,"Household refrigerators, compression-type",10047,7354,5858,4077,4970,3185,2263,1810,4051,3566
400932,"Tubes, pipes and hoses, of vulcanised rubber (excluding hard rubber), reinforced or otherwise ...",2887,4052,3479,2211,1887,2178,3973,4053,2747,3563
721050,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",1455,4550,6741,5855,1981,1905,2342,3945,2530,3539
731824,"Cotters and cotter pins, of iron or steel",1753,1460,2966,2935,1664,2510,3567,4103,3275,3534
392059,"Plates, sheets, film, foil and strip, of non-cellular acrylic polymers, not reinforced, laminated, ...""",6703,2736,2770,1991,1618,2899,4387,1361,2558,3533
761610,"Nails, tacks, staples, screws, bolts, nuts, screw hooks, rivets, cotters, cotter pins, washers ...",11202,13544,9301,6086,7216,7789,9679,6540,3255,3532
90240,"Black fermented tea and partly fermented tea, whether or not flavoured, in immediate packings ...",2715,3276,4953,2758,5494,4824,5377,3307,8881,3527
860400,"Railway or tramway maintenance or service vehicles, whether or not self-propelled, e.g., workshops, ...",1,464,25,5720,623,0,382,754,627,3519
200811,"Groundnuts, prepared or preserved (excluding preserved with sugar)",5308,7469,6413,5096,4641,3465,3859,4344,4209,3517
820412,"Hand-operated spanners and wrenches, incl. torque meter wrenches, of base metal, adjustable ...",3297,4030,3926,3691,4459,3505,3171,3226,2599,3510
391590,"Waste, parings and scrap of plastics (excluding that of polymers of ethylene, styrene and vinyl ...",25866,30703,44906,25864,20549,16224,12381,6879,3828,3507
900590,"Parts and accessories, incl. mountings, for binoculars, monoculars, astronomical and other ...",5778,9006,5104,7823,4401,3827,3580,4459,3302,3503
846299,"Presses, not hydraulic, for working metal (excluding forging, bending, folding, straightening ...",30078,19027,16803,7948,6717,13028,12624,3961,2254,3501
721061,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",7382,7954,5405,4355,4084,2214,3134,3591,1887,3497
