Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
820190,"Scythes, sickles, hay knives, timber wedges and other hand tools of a kind used in agriculture, ...",379,418,489,552,511,562,484,537,499,832
120750,"Mustard seeds, whether or not broken",64,266,432,311,83,424,616,839,554,832
481960,"Box files, letter trays, storage boxes and similar articles, of paperboard, of a kind used ...",1258,2527,1710,1891,2894,1488,1282,1324,1549,827
843352,Threshing machinery (excluding combine harvester-threshers),1393,1701,1371,1122,1280,1071,1631,1598,1243,825
30493,"Frozen meat, whether or not minced, of tilapia """"Oreochromis spp."""", catfish """"Pangasius spp., ...""",59,433,71,144,286,150,310,700,1753,822
540234,Textured synthetic filament yarn of polypropylene (excluding sewing thread and yarn put up ...,415,382,669,642,888,1496,795,773,1115,812
252210,Quicklime,2718,5609,2105,380,378,880,534,601,611,809
600199,"Pile fabrics, knitted or crocheted (excluding cotton or man-made fibres and """"long pile"""" ...""",13451,13366,3475,1452,2786,856,966,699,759,808
160413,"Prepared or preserved sardines, sardinella and brisling or sprats, whole or in pieces (excluding ...",1597,1304,1048,731,985,810,640,757,2034,805
470693,"Semi-chemical pulp of fibrous cellulosic material (excluding that of bamboo, wood, cotton linters ...",4288,6217,8674,5952,2577,1864,1028,1696,2166,798
482020,Exercise books of paper or paperboard,145,83,194,126,179,746,1108,568,734,796
550911,Single yarn containing >= 85% nylon or other polyamide staple fibres by weight (excluding sewing ...,1039,1388,1009,1072,1535,884,778,1387,1150,796
460129,"Mats, matting and screens, of vegetable plaiting materials, flat-woven or bound together in ...",409,303,314,302,432,869,1372,1426,1165,794
611691,"Gloves, mittens and mitts, of wool or fine animal hair, knitted or crocheted (excl. impregnated, ...",590,428,493,526,516,437,621,631,377,792
450490,"Agglomerated cork, with or without a binding substance, and articles of agglomerated cork (excluding ...",471,435,549,1147,3230,1413,1182,1401,1163,789
293311,"Phenazone """"antipyrin"""" and its derivatives""""",172,55,331,57,147,187,280,765,654,786
930599,"Parts and accessories for weapons and the like of heading 9303 or 9304, n.e.s. (excluding of ...",513,92,97,98,64,196,113,390,844,783
381231,"Mixtures of oligomers of 2,2,4-trimethyl-1,2-dihydroquinoline """"TMQ""""""""",0,0,0,0,0,1261,278,602,884,782
630619,"Tarpaulins, awnings and sunblinds of textile materials (excluding of synthetic fibres and flat ...",592,669,638,1206,1246,1303,334,153,321,780
841440,Air compressors mounted on a wheeled chassis for towing,14981,12726,8311,5075,2400,1542,1866,2198,1086,770
690990,"Ceramic troughs, tubs and similar receptacles of a kind used in agriculture; ceramic pots, ...",54,153,78,64,189,119,198,498,157,767
570232,"Carpets and other floor coverings, of man-made textile materials, woven, not tufted or flocked, ...",39,12,29,288,12,38,164,249,179,759
847510,"Machines for assembling electric or electronic lamps, tubes or valves or flashbulbs, in glass ...",33107,10931,7134,6310,1131,2455,1125,1569,1158,752
520959,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, printed ...",6408,6470,4799,2879,2346,2193,2084,1770,935,749
842959,"Self-propelled mechanical shovels, excavators and shovel loaders (excluding self-propelled ...",6630,3305,6200,4445,2083,4527,2519,1429,668,743
844513,Drawing or roving machines,12848,8819,9698,16028,19392,27519,24853,18296,669,743
291511,Formic acid,849,798,708,344,290,561,766,653,717,742
540342,"Multiple """"folded"""" or cabled filament yarn of cellulose acetate, incl. monofilament of < ...""",572,269,246,153,270,638,436,953,707,741
730619,"Line pipe of a kind used for oil or gas pipelines, welded, of flat-rolled products of iron ...",2459,6370,1464,377,3723,10265,1734,524,3270,740
410221,"Raw skins of sheep or lambs, without wool on, pickled, whether or not split",65963,69049,27698,23068,6447,5416,1666,501,35,739
540831,"Woven fabrics of yarn containing predominantly, but < 85% artificial filament by weight, incl. ...",1191,326,794,568,519,1036,785,633,343,738
550952,"Yarn containing > 50% to < 85% polyester staple fibres by weight, mixed principally or solely ...",6296,3052,11255,11966,1875,481,674,982,567,738
580131,"Uncut weft pile fabrics, of man-made fibres (excluding terry towelling and similar woven terry ...",3044,2498,1772,1190,1577,1537,1361,1616,885,737
460290,"Basketwork, wickerwork and other articles, made directly to shape from non-vegetable plaiting ...",2277,1601,1270,1404,1117,1341,1256,911,641,737
540834,"Woven fabrics of yarn containing predominantly, but < 85% artificial filament by weight, incl. ...",2398,2228,2049,1635,1093,1472,1964,1748,902,736
71140,"Cucumbers and gherkins provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur ...",215,203,123,227,350,184,685,819,726,731
670210,"Artificial flowers, foliage and fruit and parts thereof, and articles made of artificial flowers, ...",875,501,812,760,660,1296,2128,4224,1099,724
810419,"Unwrought magnesium, containing < 99,8% by weight of magnesium",169,109,276,677,1464,301,146,393,760,718
290391,"Chlorobenzene, o-dichlorobenzene and p-dichlorobenzene",4666,4493,5106,7065,4767,3314,6004,648,260,718
720840,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...",1354,1658,1738,1134,597,782,639,571,378,709
71080,"Vegetables, uncooked or cooked by steaming or by boiling in water, frozen (excluding potatoes, ...",244,551,866,509,576,1497,2622,1309,831,708
620329,"Men's or boys' ensembles of textile materials (excluding of cotton or synthetic fibres, knitted ...",1358,489,637,704,592,195,96,251,531,704
401390,"Inner tubes, of rubber (excluding those of a kind used on motor cars, incl. station wagons ...",716,461,438,250,480,2198,574,697,354,702
292242,Glutamic acid and its salts,1001,944,2040,1731,959,867,844,997,684,700
871640,"Trailers and semi-trailers, not designed for running on rails (excluding trailers and semi-trailers ...",9834,7387,3514,6064,1922,12109,2914,1027,454,698
521221,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",243,726,637,363,338,778,678,567,401,695
160416,"Prepared or preserved anchovies, whole or in pieces (excluding minced)",71,178,489,952,535,403,787,638,732,693
291812,Tartaric acid,1515,2405,2165,1748,1761,2110,2083,848,1427,691
630510,"Sacks and bags, for the packing of goods, of jute or other textile bast fibres of heading 5303",243,630,1113,4819,2064,878,941,819,1168,688
262190,"Slag and ash, incl. seaweed ash """"kelp"""" (excluding slag, incl. granulated, from the manufacture ...""",3,72,228,16,245,710,1310,542,609,682
30332,"Frozen plaice """"Pleuronectes platessa""""""""",129249,11266,9149,4721,7169,4313,2258,1457,612,682
732181,"Stoves, heaters, grates, fires, wash boilers, braziers and similar appliances, of iron or steel, ...",449,372,588,487,366,444,1041,395,485,681
200310,"Mushrooms of the genus """"Agaricus"""", prepared or preserved otherwise than by vinegar or acetic ...""",79,1239,1321,482,204,217,99,125,772,678
293213,Furfuryl alcohol and tetrahydrofurfuryl alcohol,1372,2167,2709,318,391,656,432,792,531,669
440420,"Hoopwood; split poles; piles, pickets and stakes of wood, pointed but not sawn lengthwise; ...",427,646,869,754,259,372,592,956,459,667
550690,"Synthetic staple fibres carded, combed or otherwise processed for spinning (excluding acrylic, ...",2570,1456,2472,1686,1185,1058,653,999,346,663
620791,"Men's or boys' singlets and other vests, bathrobes, dressing gowns and similar articles of ...",2325,1745,3446,5205,3263,1916,575,905,650,659
910990,"Clock movements, complete and assembled (excluding electrically operated and watch movements)",1554,1940,1476,942,872,841,1045,854,538,658
480530,"Sulphite wrapping paper, uncoated, in rolls of a width > 36 cm or in square or rectangular ...",500,659,476,450,637,710,917,1079,787,657
570249,"Carpets and other floor coverings, of vegetable textile materials or coarse animal hair, woven, ...""",1942,1961,2004,1214,1277,1100,1395,1124,300,651
251820,"Calcined or sintered dolomite (excluding broken or crushed dolomite for concrete aggregates, ...",168,402,1202,1388,743,1233,1294,2453,624,650
540791,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",2460,2991,3033,2943,885,784,724,697,634,650
283319,Sodium sulphates (excluding disodium),1688,1198,1155,610,840,1016,917,880,710,648
430230,"Tanned or dressed whole furskins and pieces or cuttings thereof, assembled, without the addition ...",6069,5001,3235,1870,789,882,864,578,338,638
880510,"Aircraft launching gear and parts thereof, n.e.s. (excluding motor winches for launching gliders); ...",27,2030,2948,423,556,206,677,828,2003,638
380590,Crude dipentene; sulphite turpentine and other crude para-cymene; terpenic oils produced by ...,867,823,724,543,510,1319,2620,1545,1655,634
640340,"Footwear, incorporating a protective metal toecap, with outer soles of rubber, plastics, leather ...",1626,2204,1664,3184,4355,3625,1931,2021,1597,633
611692,"Gloves, mittens and mitts, of cotton, knitted or crocheted (excl. impregnated, coated, covered ...",417,500,408,989,500,512,563,560,444,631
620322,"Men's or boys' ensembles of cotton (excluding knitted or crocheted, ski ensembles and swimwear)",2198,3588,2968,2236,1433,1170,499,810,811,631
90619,"Cinnamon and cinnamon-tree flowers (excluding cinnamon """"Cinnamomum zeylanicum Blume"""" and ...""",225,312,613,914,608,68,95,578,816,630
680292,"Calcareous stone, in any form (excluding marble, travertine and alabaster, tiles, cubes and ...",735,1767,1135,650,1162,558,790,567,829,630
840729,"Spark-ignition reciprocating or rotary engines, for marine propulsion (excluding outboard motors)",922,1345,9505,1658,2175,1846,2599,2512,8568,628
160417,"Prepared or preserved eels, whole or in pieces (excluding minced)",281,484,290,493,832,880,748,859,984,625
940140,"Seats, convertible into beds (excluding garden seats and camping equipment, and medical, dental ...",454,1267,1189,1936,3289,2138,1697,452,527,624
551329,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",6225,3990,5841,4245,2840,2345,1232,920,868,621
30635,"Cold-water shrimps and prawns """"Pandalus spp., Crangon crangon"""", whether in shell or not, ...""",0,0,0,0,0,495,749,871,760,619
711810,"Coin (excluding legal tender, gold coins, medals, jewellery made from coins, collectors' items ...",2981,868,629,5883,1740,1426,3658,338,359,617
551331,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",7739,5965,3847,2709,3001,1874,1335,1033,772,616
30236,"Fresh or chilled Southern bluefin tunas """"Thunnus maccoyii""""""""",59,78,49,15,5,405,784,1227,629,611
160521,"Shrimps and prawns, prepared or preserved, not in airtight containers (excluding smoked)",590,126,369,639,1149,526,967,129,272,610
30349,"Frozen tunas of the genus """"Thunnus"""" (excluding Thunnus alalunga, Thunnus albacares, Thunnus ...""",292,708,1687,257,235,31,569,836,498,609
210230,Prepared baking powders,873,529,612,1007,895,644,642,577,1048,606
950621,Sailboards,313,311,327,391,370,612,902,1058,436,604
920190,Harpsichords and other keyboard stringed instruments (excluding pianos),647,627,1150,1014,787,1434,1107,1122,1313,600
30229,"Fresh or chilled flat fish """"Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae ...""",0,140,5,35,28,1097,1007,2372,1323,590
960310,"Brooms and brushes, consisting of twigs or other vegetable materials bound together, with or ...",347,608,342,389,397,381,442,467,766,587
283220,Sulphites (excluding sodium),172,457,677,631,719,593,476,537,557,584
441912,Chopsticks of bamboo,0,0,0,0,0,624,711,781,795,584
910390,"Clocks with watch movements (excluding electrically operated, wrist-watches, pocket-watches ...",251,370,257,246,376,42,102,251,1520,580
961220,"Ink-pads, whether or not inked, with or without boxes",827,920,939,1074,912,906,896,905,633,577
551443,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",1977,2728,2267,1830,2133,2385,2408,1573,1983,569
940383,"Furniture of rattan (excl. seats and medical, surgical, dental or veterinary furniture)",0,0,0,0,0,1078,973,526,567,565
284321,Silver nitrate,617,455,919,390,640,468,566,539,348,565
481110,"Tarred, bituminised or asphalted paper and paperboard, in rolls or in square or rectangular ...",670,549,810,742,631,773,725,354,102,565
530129,"Flax, hackled or otherwise processed, but not spun (excluding broken, scutched and retted flax)",944,2488,1689,4037,4809,953,4962,10727,7231,563
630630,"Sails for boats, sailboards or landcraft, of textile materials",491,631,461,375,774,694,909,630,412,563
520823,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, in three-thread ...",297,380,468,265,171,278,448,1005,789,562
400130,"Balata, gutta-percha, guayule, chicle and similar natural gums, in primary forms or in plates, ...",126,146,73,45,3,41,36,22,369,558
830590,"Office articles such as letter clips, letter corners, paper clips and indexing tags, of base ...",1417,911,836,772,824,668,1060,1128,996,557
291524,Acetic anhydride,13615,15257,14598,5681,6965,3069,5384,670,1713,550
520531,"Multiple """"folded"""" or cabled cotton yarn, of uncombed fibres, containing >= 85% cotton by ...""",3328,6691,8145,4298,1417,848,1102,658,442,548
430220,"Heads, tails, paws and other pieces or cuttings of tanned or dressed furskins, not assembled",6166,20976,6174,4096,2043,2070,687,1575,1187,548
271129,"Hydrocarbons in gaseous state, n.e.s. (excluding natural gas)",56,107,97,55,144,236,359,1402,1156,547
850860,"Vacuum cleaners, incl. dry cleaners and wet vacuum cleaners (excluding with self-contained ...",833,512,580,1019,578,450,492,1109,404,542
150110,"Lard, rendered or otherwise extracted (excluding lard stearin and lard oil)",3944,1818,444,0,0,347,1926,542,36,533
930320,"Sporting, hunting or target-shooting shotguns, with at least one smooth barrel (excluding muzzle-loading ...",417,586,1042,1019,1190,555,398,858,947,532
283322,Sulphate of aluminium,402,274,232,318,519,719,736,555,535,530
30782,"Live, fresh or chilled, even in shell, stromboid conchs """"Strombus spp.""""""""",0,0,0,0,0,3809,4978,3583,2193,528
370296,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",204,111,149,168,102,123,152,333,378,527
350520,"Glues based on starches, dextrins or other modified starches (excluding those put up for retail ...",1389,1513,1271,1203,2374,1818,837,720,323,526
482040,"Manifold business forms and interleaved carbon sets, of paper or paperboard",1316,950,846,650,784,569,630,659,566,525
71120,"Olives, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water or ...",283,396,555,490,477,456,516,446,466,521
850240,Electric rotary converters,1088,3922,78,1107,275,906,7869,1861,951,520
846810,"Hand-held blow pipes, gas-operated, for soldering, brazing or welding",705,718,955,673,506,446,538,532,419,520
680911,"Boards, sheets, panels, tiles and similar articles, of plaster or compositions based on plaster, ...",1337,797,963,479,1095,4441,1992,1059,1793,512
720211,"Ferro-manganese, containing by weight > 2% of carbon",22555,23697,15759,12193,40817,18416,18889,7301,5435,509
900630,"Cameras specially designed for underwater use, for aerial survey or for medical or surgical ...",340,625,1561,894,297,1702,356,437,563,506
843142,"Bulldozer or angledozer blades, n.e.s.",2242,534,606,634,435,394,816,1300,297,499
520533,"Multiple """"folded"""" or cabled cotton yarn, of uncombed fibres, containing >= 85% cotton by ...""",2151,2718,1890,849,1039,1270,533,321,300,498
731940,"Safety pins and other pins of iron or steel, n.e.s.",822,817,914,761,744,1057,1202,732,559,496
843221,"Disc harrows for use in agriculture, horticulture or forestry",2376,921,2743,2981,1631,1023,701,1011,630,495
551632,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",1659,1066,836,958,694,769,819,1402,864,493
442191,"Articles of bamboo, n.e.s.",0,0,0,0,0,283,361,549,301,492
852849,"Cathode-ray tube monitors, not incorporating television reception apparatus (excluding of a ...",3556,3875,3046,4407,1606,990,1462,2841,1751,492
960500,"Travel sets for personal toilet, sewing or shoe or clothes cleaning (excluding manicure sets)",1396,1494,2713,3151,3888,5568,3072,2652,1010,491
520645,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",111,337,316,594,1767,2069,2010,296,350,488
732112,"Appliances for baking, frying, grilling and cooking and plate warmers, for domestic use, of ...",82,107,85,72,49,110,160,173,210,487
551341,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",2758,1945,1031,827,748,649,459,455,422,484
30569,"Fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, ...",956,387,218,810,507,121,38,706,1697,484
281390,Sulphides of non-metals (excluding carbon disulphide); commercial phosphorus trisulphide,329,299,103,77,211,282,242,473,488,484
400610,"'Camel-back' strips of unvulcanised rubber, for retreading rubber tyres",560,1000,413,236,655,2104,636,389,418,482
722012,"Flat-rolled products of stainless steel, of a width of < 600 mm, not further worked than hot-rolled, ...",9257,7664,7252,7188,7694,3704,2499,4854,703,477
847689,"Automatic goods-vending machines, without heating or refrigerating devices; money changing ...",215,1055,1095,913,777,299,929,757,474,476
681189,"Articles of cellulose fibre-cement or the like, not containing asbestos (excluding corrugated ...",390,212,1254,37,49,63,135,178,495,475
630590,"Sacks and bags, for the packing of goods, of textile materials (excluding man-made, cotton, ...",1094,1274,2348,2316,3191,2823,864,635,431,473
551312,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",1184,1476,1606,1456,1295,1570,2089,2253,862,473
100620,Husked or brown rice,514,2780,4438,22191,28784,35429,7546,259,1167,472
310280,Mixtures of urea and ammonium nitrate in aqueous or ammoniacal solution (excluding those in ...,362,1756,174,285,129,59,547,365,370,472
190211,"Uncooked pasta, not stuffed or otherwise prepared, containing eggs",239,335,353,280,436,573,495,355,546,468
280200,"Sulphur, sublimed or precipitated; colloidal sulphur",1401,933,725,525,478,538,815,525,399,468
410632,"Hides and skins of swine, in the dry state (crust), without wool on, whether or not split (excluding ...",726,1428,685,694,476,765,1206,534,918,466
530921,"Woven fabrics of flax, containing predominantly, but < 85% flax by weight, unbleached or bleached",1337,1548,1098,974,1023,926,717,718,873,464
350211,"Egg albumin, dried """"e.g. in sheets, scales, flakes, powder""""""""",181,378,306,358,226,191,255,245,199,462
580190,"Woven pile fabrics and chenille fabrics (excluding those of man-made fibres, wool or fine animal ...",639,851,663,348,365,403,650,391,632,462
30562,"Cod """"Gadus morhua, Gadus ogac, Gadus macrocephalus"""", salted or in brine only (excluding ...""",125,28,28,69,986,237,0,58,107,456
620323,"Men's or boys' ensembles of synthetic fibres (excluding knitted or crocheted, ski ensembles ...",5093,4907,4641,4310,2176,2079,204,389,541,456
640199,"Waterproof footwear covering neither the ankle nor the knee, with outer soles and uppers of ...",807,1049,1313,1229,834,683,610,784,286,452
845949,"Boring machines for metals, not numerically controlled (excl. way-type unit head machines and ...",0,0,0,0,0,1210,388,1431,852,446
280421,Argon,202,76,374,559,316,371,1112,155,332,446
540331,"Yarn of viscose rayon filament, incl. monofilament of < 67 decitex, single, untwisted or with ...",2829,1814,941,806,1563,3657,2461,1478,677,445
660110,Garden or similar umbrellas (excluding beach tents),298,597,507,232,412,726,467,426,275,445
50610,Ossein and bones treated with acid,0,0,0,0,0,0,0,215,374,444
780411,"Lead sheets, strip and foil, of a thickness """"excluding any backing"""" of <= 0,2 mm""""",5065,5764,1192,1763,587,529,515,457,478,444
531090,"Woven fabrics of jute or of other textile bast fibres of heading 5303, bleached, dyed, made ...",896,3626,2152,1769,126,198,150,374,549,443
630259,"Table linen of textile materials (excluding of cotton or man-made fibres, knitted or crocheted)",125,427,463,596,728,848,682,632,569,443
441194,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...""",784,840,1674,1495,1390,822,544,1324,799,442
551319,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",1019,954,634,413,264,247,332,545,377,439
381119,Anti-knock preparations for motor fuels (excluding those based on lead compounds),33458,34663,19292,12374,3848,2900,1795,2293,914,438
630229,"Printed bedlinen of textile materials (excluding cotton and man-made fibres, knitted or crocheted)",100,79,115,195,116,136,61,159,205,438
420600,"Articles of gut, goldbeater's skin, bladders or tendons (excluding silkworm gut, sterile catgut, ...",187,7,220,378,283,286,653,468,379,437
732421,"Baths of cast iron, whether or not enamelled",817,912,1159,792,479,1148,1761,439,247,431
10121,Pure-bred breeding horses,3172,3684,2970,2698,1265,2929,703,232,78,429
30890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates ...",387,274,387,583,5648,1828,1029,1609,599,427
551624,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",584,706,504,641,446,327,545,488,347,426
481620,"Self-copy paper, in rolls of a width of <= 36 cm or in rectangular or square sheets with no ...",1729,1055,993,1016,540,491,768,523,378,424
170240,"Glucose in solid form and glucose syrup, not containing added flavouring or colouring matter, ...",4733,527,654,302,437,544,763,417,1526,424
871620,Self-loading or self-unloading trailers and semi-trailers for agricultural purposes,1599,793,397,401,241,226,319,301,1605,423
611699,"Gloves, mittens and mitts, of textile materials, knitted or crocheted (excl. of wool, fine ...",507,680,806,667,1323,883,314,439,438,423
290612,"Cyclohexanol, methylcyclohexanols and dimethylcyclohexanols",1365,1698,836,970,854,1437,1197,937,922,422
160530,"Lobster, prepared or preserved (excluding smoked)",279,58,408,228,21,91,105,606,327,421
151529,"Maize oil and fractions thereof, whether or not refined, but not chemically modified (excluding ...",821,413,725,1363,1055,1306,788,887,627,420
160558,"Snails, prepared or preserved (excluding smoked and sea snails)",46,134,64,52,205,164,221,234,154,420
851711,Line telephone sets with cordless handsets,13151,10637,13981,26148,2273,2564,1535,1235,240,419
441210,"Plywood, veneered panel and similar laminated wood, of bamboo, not containing particle board ...",391,1247,153,278,239,6283,2395,1488,760,418
621590,"Ties, bow ties and cravats of textile materials (excluding of silk, silk waste or man-made ...",727,916,793,621,495,520,571,542,389,415
480920,"Self-copy paper, whether or not printed, in rolls of a width > 36 cm or in square or rectangular ...",1193,1768,1844,1451,972,929,2603,959,559,411
830400,"Filing cabinets, card-index cabinets, paper trays, paper rests, pen trays, office-stamp stands ...",744,781,923,942,1102,974,1217,562,496,409
30742,"Cuttle fish and squid, live, fresh or chilled, with or without shell",0,0,0,0,0,176,281,821,377,408
540412,Polypropylene monofilament of >= 67 decitex and with a cross sectional dimension of <= 1 mm ...,775,632,669,596,939,970,606,532,548,408
30510,"Flours, meals and pellets of fish, fit for human consumption",738,480,477,637,424,306,321,383,335,407
540794,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",1922,1638,1230,1496,715,912,1052,1052,457,406
620721,"Men's or boys' nightshirts and pyjamas of cotton (excluding knitted or crocheted, vests, singlets ...",1771,1396,691,1046,932,1346,5636,4141,1845,405
690490,"Ceramic flooring blocks, support or filler tiles and the like (excluding those of siliceous ...",1173,1763,1026,288,437,547,347,1119,331,405
71220,"Dried onions, whole, cut, sliced, broken or in powder, but not further prepared",532,691,1064,580,813,638,1294,622,664,405
150890,"Groundnut oil and its fractions, whether or not refined (excluding chemically modified and ...",1343,72,234,2502,389,207,118,52,382,405
560741,"Binder or baler twine, of polyethylene or polypropylene",1156,1009,771,919,1121,771,951,1535,1023,404
550820,"Sewing thread of artificial staple fibres, whether or not put up for retail sale",791,856,787,620,2576,1286,480,467,280,402
90300,Mate,161,301,585,864,346,524,336,522,485,402
30563,"Anchovies """"Engraulis spp."""", salted or in brine only (excluding fillets and offal)""""",622,1192,1083,878,894,653,484,647,276,401
732310,"Iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron ...",124,188,153,323,256,435,329,384,376,400
600644,"Printed fabrics, knitted or crocheted, of artificial fibres, of a width of > 30 cm (excluding ...""",7690,5304,3826,2262,2449,1773,1708,1248,740,400
630239,"Bedlinen of textile materials (excluding of cotton and man-made fibres, printed, knitted or ...",287,521,561,499,471,694,1040,579,686,399
200950,"Tomato juice, unfermented, whether or not containing added sugar or other sweetening matter ...",187,264,348,482,611,501,340,868,922,399
160556,"Clams, cockles and arkshells, prepared or preserved (excluding smoked)",1882,244,330,644,2315,5065,909,869,545,398
530110,"Flax, raw or retted",4,2,0,4,16,0,5,115,61,397
570231,"Carpets and other floor coverings, of wool or fine animal hair, woven, not tufted or flocked, ...",548,581,356,553,572,1758,1019,571,247,395
580121,"Uncut weft pile fabrics, of cotton (excluding terry towelling and similar woven terry fabrics, ...",767,425,334,925,209,147,257,227,103,395
200559,"Unshelled beans """"Vigna spp., Phaseolus spp."""", prepared or preserved otherwise than by vinegar ...""",129,145,130,109,80,77,121,242,228,395
370232,"Photographic film """"incl. instant print film"""", in rolls, sensitised, unexposed, without perforations, ...""",769,842,540,601,743,836,933,831,706,395
630411,"Knitted or crocheted bedspreads (excluding bedlinen, quilts and eiderdowns)",496,369,549,566,415,149,297,419,496,394
611220,"Ski-suits, knitted or crocheted",9,19,50,182,32,40,230,55,315,391
520952,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",2895,1408,1106,759,384,513,530,855,381,391
251400,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or ...",264,403,416,1125,390,412,750,665,471,390
551633,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",662,394,943,393,390,453,426,559,366,387
621520,"Ties, bow ties and cravats of man-made fibres (excluding knitted or crocheted)",230,200,321,288,446,378,367,404,458,386
30739,"Mussels """"Mytilus spp., Perna spp."""", smoked, frozen, dried, salted or in brine, with or without ...""",6716,8583,12868,13772,17417,35,8,16,86,378
841891,Furniture designed to receive refrigerating or freezing equipment,714,2962,1089,561,400,390,913,1561,490,372
540784,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",1178,1352,1541,1629,1588,785,1184,1037,343,370
521152,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",340,720,898,181,104,54,310,399,288,369
81210,"Cherries, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water ...",1686,2286,1701,2558,1389,1284,2328,1510,948,367
830510,"Fittings for loose-leaf binders or files, of base metal (excluding drawing pins and clasps ...",1331,1162,865,958,1731,1034,2098,714,480,365
930629,Parts of cartridges for smooth-barrelled shotguns; lead shot for air rifles and pistols,496,246,140,88,266,25,219,298,259,365
80119,"Fresh coconuts, whether or not shelled or peeled (excluding in the inner shell """"endocarp"""")""""",1941,4871,11053,26004,1347,703,1236,323,1134,364
370298,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",19,0,13,22,0,0,73,248,243,362
30244,"Fresh or chilled mackerel """"Scomber scombrus, Scomber australasicus, Scomber japonicus""""""""",46,14,47,154,207,249,323,402,259,361
281530,Peroxides of sodium or potassium,23,9,32,49,61,39,62,53,101,359
292243,Anthranilic acid and its salts,80,150,61,20,66,256,259,823,85,359
551641,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",310,350,752,591,619,806,715,418,270,358
160555,"Octopus, prepared or preserved (excluding smoked)",71,29,32,19,59,136,2193,1512,1036,358
250490,Natural graphite (excluding in powder or in flakes),3886,7353,6546,7052,5294,12632,5640,1300,708,357
520411,"Sewing thread, containing >= 85% cotton by weight (excluding that put up for retail sale)",4009,3833,4493,1152,934,777,833,665,481,354
282810,"Calcium hypochlorites, incl. commercial calcium hypochlorite",131,98,229,237,413,531,726,874,610,353
480630,"Tracing papers, in rolls of a width > 36 cm or in square or rectangular sheets with one side ...",1775,1148,1135,809,280,260,634,801,240,352
847432,Machines for mixing mineral substances with bitumen,9212,10155,7386,3743,3905,5940,9651,537,180,351
292217,Methyldiethanolamine and ethyldiethanolamine,0,0,0,0,0,1415,3413,2335,20,351
60312,"Fresh cut carnations and buds, of a kind suitable for bouquets or for ornamental purposes",6,10,10,16,52,199,299,483,383,349
711510,"Catalysts in the form of wire cloth or grill, of platinum",1324,2976,1966,695,322,1802,3679,1225,48,347
810430,"Magnesium raspings, turnings and granules, graded according to size; magnesium powders",595,282,347,363,526,553,442,308,387,345
290312,"Dichloromethane """"methylene chloride""""""""",2900,773,638,1672,147,217,363,250,169,345
581099,"Embroidery of materials other than cotton or man-made fibres, on a textile fabric base, in ...",700,674,538,346,476,654,640,559,373,343
611249,"Women's or girls' swimwear of textile materials, knitted or crocheted (excluding synthetic ...",14,68,36,48,55,58,130,51,20,343
551621,"Woven fabrics containing predominantly, but < 85% artificial staple fibres, mixed principally ...",478,384,610,496,196,61,129,152,197,342
130213,Extracts of hops,116,173,349,1456,288,65,17,56,54,338
