Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
30543,"Smoked trout """"Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, ...""",0,1,2,17,14,10,13,9,12,13
380510,"Gum, wood or sulphate turpentine oils",92,62,10,43,43,24,27,11,23,13
551329,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",60,51,21,11,21,65,70,10,1,13
843330,Haymaking machinery (excluding mowers),21,0,102,51,11,24,30,21,24,13
551341,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",15,13,7,0,21,0,0,2,1,13
121291,"Sugar beet, fresh, chilled, frozen or dried, whether or not ground",0,0,29,140,2,33,45,35,20,13
520952,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",153,42,25,36,69,14,9,64,14,13
10121,Pure-bred breeding horses,0,0,28,29,5,0,18,1,6,13
842831,"Continuous-action elevators and conveyors for goods or materials, for underground use (excluding ...",34,849,501,983,212,509,119,12,5,13
411410,"Chamois leather, incl. combination chamois leather (excluding glac?-tanned leather subsequently ...",10,9,17,1,6,5,9,24,24,13
310280,Mixtures of urea and ammonium nitrate in aqueous or ammoniacal solution (excluding those in ...,6,4,10,4,6,10,283,12,0,13
240311,Water-pipe tobacco (excluding tobacco-free. See subheading note 1.),0,0,10,7,10,7,38,7,200,12
551321,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",92,25,10,7,1,24,57,1,9,12
200560,"Asparagus, prepared or preserved otherwise than by vinegar or acetic acid (excluding frozen)",14,25,12,34,28,10,25,6,27,12
293372,"Clobazam """"INN"""" and methyprylon """"INN""""""""",0,0,0,0,11,0,0,0,0,12
600522,"Dyed cotton warp knit fabrics """"incl. those made on galloon knitting machines"""", of a width ...""",45,39,48,137,171,172,151,18,17,12
870540,Concrete-mixer lorries,0,0,0,0,0,119,0,0,0,12
551421,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",128,5,14,61,61,52,11,22,11,12
930310,"Muzzle-loading firearms, neither designed nor suitable for projecting cartridges",28,1,2,0,0,0,11,515,22,12
540784,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",103,86,135,96,73,48,56,165,24,12
620421,"Women's or girls' ensembles of wool or fine animal hair (excluding knitted or crocheted, ski ...",68,22,48,28,44,19,10,18,3,12
30553,"Dried fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, ...""",0,0,0,0,0,34,8,13,11,12
90720,"Cloves, whole fruit, cloves and stems, crushed or ground",0,2,34,24,15,15,18,17,5,12
600390,"Knitted or crocheted fabrics of a width of <= 30 cm (excluding of cotton, man-made fibres, ...""",1,0,0,11,0,0,6,86,0,12
731300,"Barbed wire of iron or steel; twisted hoop or single flat wire, barbed or not, and loosely ...",34,65,171,91,20,111,32,59,15,11
580220,"Terry towelling and similar woven terry fabrics (excluding those of cotton, narrow woven fabrics ...",33,3,4,2,6,24,8,41,29,11
30482,"Frozen fillets of trout """"Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus ...""",0,115,0,7,0,36,0,150,220,11
293711,"Somatropin, its derivatives and structural analogues, used primarily as hormones",68,30,0,156,136,112,37,108,3,11
551642,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",25,391,28,20,27,26,12,32,17,11
100290,Rye (excluding seed for sowing),0,2,39,58,23,6,19,10,18,11
120910,"Sugar beet seed, for sowing",1,0,2,11,6,4,4,4,2,11
291212,"Ethanal """"acetaldehyde""""""""",8,12,5,14,5,8,17,7,10,11
81290,"Fruit and nuts, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur ...",19,11,11,0,25,5,4,5,10,11
280410,Hydrogen,140,12,53,131,13,28,17,106,73,11
580430,"Handmade lace in the piece, in strips or in motifs (excluding fabrics of heading 6002 to 6006)",47,48,30,56,43,21,36,1,6,11
551323,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",64,26,8,13,12,14,7,8,0,11
30223,"Fresh or chilled sole """"Solea spp.""""""""",46,39,60,42,22,40,40,37,18,10
260700,Lead ores and concentrates,0,0,731,1977,751,96,5,78,1101,10
530310,"Jute and other textile bast fibres, raw or retted (excluding flax, true hemp and ramie)",0,0,0,5,0,0,67,103,47,10
847021,"Electronic calculating machines incorporating a printing device, with mains connection (excluding ...",71,118,18,10,24,12,23,21,13,10
610899,"Women's or girls' n?glig?s, bathrobes, dressing gowns, housejackets and similar articles of ...",13,19,33,25,25,130,56,14,9,10
293293,Piperonal,5,13,163,14,4,7,12,16,12,10
30693,"Crabs, whether in shell or not, dried, salted, smoked or in brine, incl. crabs in shell, cooked ...",0,0,0,0,0,2,25,30,6,9
580132,"Cut corduroy, of man-made fibres (excluding terry towelling and similar woven terry fabrics, ...",12,3,0,13,3,5,2,1,2,9
30615,"Frozen Norway lobsters """"Nephrops norvegicus"""", even smoked, whether in shell or not, incl. ...""",0,9,1,0,7,0,0,7,35,9
900652,"Cameras for roll film of a width of < 35 mm (excluding instant print cameras, single lens ...""",117,84,38,35,29,27,40,136,46,9
580211,"Terry towelling and similar woven terry fabrics, of cotton, unbleached (excluding narrow woven ...",1641,1032,258,202,95,1,6,11,6,9
521131,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",457,369,86,100,105,101,61,62,39,9
490591,"Maps and hydrographic or similar charts of all kinds, incl. atlases and topographical plans, ...",165,184,157,171,122,64,61,29,1,9
681520,Articles of peat (excluding textile products from peat fibres),0,1,13,10,12,15,17,16,23,9
30739,"Mussels """"Mytilus spp., Perna spp."""", smoked, frozen, dried, salted or in brine, with or without ...""",2365,1811,1368,594,428,11,15,13,31,9
854012,"Cathode ray television picture tubes, incl. video monitor cathode ray tubes, black and white ...",72,69,112,33,11,16,12,11,5,9
590290,"Tyre cord fabric of high-tenacity viscose rayon yarn, whether or not dipped in rubber or plastic",265,40,0,0,74,0,11,0,0,9
500600,"Silk yarn and yarn spun from silk waste, put up for retail sale; silkworm gut",45,82,33,51,32,36,8,9,35,9
821290,Parts of non-electric razors of base metal (excluding safety razor blades and razor blade blanks ...,111,17,4,15,3,12,4,5,2,9
843020,"Snowploughs and snowblowers (excluding those mounted on railway wagons, motor vehicle chassis ...",0,10,384,10,48,8,35,53,7,9
460193,"Plaits and similar products, of rattan plaiting materials, whether or not assembled into strips; ...",26,7,34,38,21,25,13,8,19,8
600290,"Knitted or crocheted fabrics, of a width of <= 30 cm, containing >= 5% by weight elastomeric ...""",176,213,169,198,274,386,677,408,289,8
292113,"2-""""N,N-Diethylamino""""ethylchloride hydrochloride""""",0,0,0,0,0,1,0,0,0,8
551291,"Woven fabrics containing >= 85% synthetic staple fibres by weight, unbleached or bleached (excluding ...",7,0,7,7,72,85,28,8,5,8
511300,Woven fabrics of coarse animal hair or of horsehair (excluding fabrics for technical uses of ...,0,17,0,9,5,26,4,20,11,8
70890,"Fresh or chilled leguminous vegetables, shelled or unshelled (excluding peas """"Pisum sativum"""" ...""",17,28,8,10,31,19,18,22,11,8
681140,"Articles of asbestos-cement, cellulose fibre-cement or the like, containing asbestos",209,70,72,52,29,20,33,15,13,8
382482,"Mixtures and preparations containing polychlorinated biphenyls """"PCBs"""", polychlorinated terphenyls ...""",1,3,9,6,6,5,15,20,31,8
401034,"Endless transmission belts of trapezoidal cross-section """"V-belts"""", of vulcanised rubber, ...""",275,303,265,224,199,237,137,31,10,7
520625,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of combed fibres ...""",7,2,0,0,51,318,191,6,60,7
521051,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",19,83,52,32,16,15,7,13,9,7
293354,"Derivatives of malonylurea """"barbituric acid"""" and salts thereof (excluding salts of malonylurea)""""",0,0,1,2,11,7,14,13,58,7
650100,"Hat-forms, hat bodies and hoods of felt, neither blocked to shape nor with made brims; plateaux ...",0,0,2,0,0,1,1,3,4,7
521159,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",87,55,69,28,39,29,13,21,14,7
520811,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 100 g/m©÷, ...",273,147,62,407,271,245,279,25,29,7
600121,"Looped pile fabrics of cotton, knitted or crocheted",44,21,49,46,32,57,17,8,13,7
530110,"Flax, raw or retted",0,0,0,0,0,0,0,0,0,7
620412,"Women's or girls' suits of cotton (excluding knitted or crocheted, ski overalls and swimwear)",57,52,33,90,30,51,40,34,14,7
71360,"Dried, shelled pigeon peas """"Cajanus cajan"""", whether or not skinned or split""""",0,0,0,0,5,3,2,4,5,7
370231,"Photographic film """"incl. instant print film"""", in rolls, sensitised, unexposed, without perforations, ...""",58,137,2,30,0,0,6,10,1,7
960630,Button moulds and other parts of buttons; button blanks,101,5,7,4,18,15,8,12,8,7
30235,"Fresh or chilled Atlantic and Pacific bluefin tuna (Thunnus thynnus, Thunnus orientalis)",23,6,15,59,6,1828,635,779,86,7
293491,"Aminorex """"INN"""", brotizolam """"INN"""", clotiazepam """"INN"""", cloxazolam """"INN"""", dextromoramide ...""",1,0,0,5,0,4,61,2,0,7
70529,Fresh or chilled chicory (excluding witloof chicory),36,14,17,16,17,7,5,6,8,7
930591,"Parts and accessories of military weapons of heading 9301, n.e.s.",10,4,171,0,0,324,0,3,0,7
530921,"Woven fabrics of flax, containing predominantly, but < 85% flax by weight, unbleached or bleached",4,9,35,39,44,22,87,179,15,6
440394,"Beech """"Fagus spp."""" in the rough, of which no cross-sectional dimension is =>15 cm, whether ...""",0,0,0,0,0,44,31,15,10,6
600129,"Looped pile fabrics, knitted or crocheted (excluding of cotton or man-made fibres)",463,351,209,149,46,87,65,37,135,6
30539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, ...",0,0,152,176,317,111,37,94,84,6
290383,"Mirex """"ISO""""""""",0,0,0,0,0,34,1,1,2,6
911110,"Cases for wrist-watches, pocket-watches and other watches of heading 9101 or 9102, of precious ...",167,10,26,7,555,16,19,35,4,6
551691,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, other ...",13,6,5,23,5,4,9,0,0,6
90821,"Mace, neither crushed nor ground",0,0,0,5,1,8,4,1,30,6
750120,Nickel oxide sinters and other intermediate products of nickel metallurgy (excluding nickel ...,272157,267246,268115,205247,187886,49999,4172,1993,2203,6
520645,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",9,0,3,6,0,1,1271,3,27,6
600320,"Knitted or crocheted fabrics of cotton, of a width of <= 30 cm (excluding those containing ...""",4,3,14,3,15,32,70,2,0,6
551130,"Yarn of artificial staple fibres, put up for retail sale (excluding sewing thread)",3,3,4,3,9,2,5,4,11,6
510531,"Hair of Kashmir """"cashmere"""" goats, carded or combed""""",6,0,1,32,5,141,4,181,22,6
100410,Oats seed for sowing,0,0,0,0,3,4,2,2,6,6
151221,Crude cotton-seed oil,3633,4227,3,4,6,8,11,7,5,6
851621,"Electric storage heating radiators, for space-heating",4294,1741,1344,270,2,0,146,1,41,6
520541,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",0,197,0,64,463,21,0,0,4,6
80390,Fresh or dried bananas (excluding plantains),0,0,10,10,10,3,1,7,3,5
251620,"Sandstone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks ...",129,128,297,91,186,419,33,99,18,5
844621,"Power looms for weaving fabrics of a width > 30 cm, shuttle type",389,0,118,49,3,293,195,0,23,5
852712,"Pocket-size radiocassette players [dimensions <= 170 mm x 100 mm x 45 mm], with built-in amplifier, ...",1,1,6,0,0,1,7,11,3,5
160239,"Prepared or preserved meat or meat offal of ducks, geese and guinea fowl of the species domesticus ...",19,36,49,25,28,29,21,13,1,5
720410,"Waste and scrap, of cast iron (excluding radioactive)",1050,493,387,93,2,2,37,206,3,5
910390,"Clocks with watch movements (excluding electrically operated, wrist-watches, pocket-watches ...",8,22,112,32,2,507,20,512,19,5
90812,"Nutmeg, crushed or ground",0,0,18,31,21,4,31,7,12,5
382479,"Mixtures containing halogenated derivatives of methane, ethane or propane (excluding those ...",0,0,0,0,0,0,11,0,8,5
850740,Nickel-iron accumulators (excluding spent),697,371,246,90,96,139,5,25,4,5
30345,"Frozen Atlantic and Pacific bluefin tuna (Thunnus thynnus, Thunnus orientalis)",28,0,0,5,0,5,0,0,0,5
60120,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, in growth or in flower; chicory ...",8,19,17,8,12,22,56,15,0,5
840610,Steam and other vapour turbines for marine propulsion,3,1,11,3,1,0,0,14,37,5
551449,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",0,3,9,2,0,0,1,10,0,4
510510,"Wool, carded",87,197,121,33,169,61,5,1,52,4
290314,Carbon tetrachloride,5,5,10,7,7,16,7,6,7,4
220590,"Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances, in containers ...",79,52,1,0,0,29,0,2,2,4
100610,"Rice in the husk, """"paddy"""" or rough""""",3,4,2,0,3,2,11,4,6,4
580121,"Uncut weft pile fabrics, of cotton (excluding terry towelling and similar woven terry fabrics, ...",7,0,24,64,43,85,28,19,10,4
520634,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",806,1020,713,0,0,0,0,583,0,4
30811,"Live, fresh or chilled, sea cucumbers """"Stichopus japonicus, Holothurioidea""""""""",0,0,0,2,0,1,0,0,1,4
30367,"Frozen Alaska pollack """"Theragra chalcogramma""""""""",0,4,0,42,0,0,0,0,0,4
30239,"Fresh or chilled tunas of the genus """"Thunnus"""" (excluding Thunnus alalunga, Thunnus albacares, ...""",0,0,0,0,0,0,0,1,1,4
551632,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",19,25,46,26,11,34,8,4,4,4
580110,"Woven pile fabrics and chenille fabrics, of wool or fine animal hair (excluding terry towelling ...",1,11,104,39,11,6,12,24,12,4
540349,"Multiple """"folded"""" or cabled artificial filament yarn, incl. artificial monofilament of < ...""",12,0,7,5,6,10,2,49,1,4
441850,"Shingles and shakes, of wood",97,21,73,34,77,18,22,98,46,4
10649,Live insects (excluding bees),0,0,0,0,0,0,0,0,0,4
851950,Telephone answering machines,51,157,96,48,114,120,72,5,25,4
880211,Helicopters of an unladen weight <= 2.000 kg (excl. unmanned of heading 8806),0,70,0,63,61,14,261,145,93,4
551631,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",6,0,0,1,0,0,0,0,0,4
293810,"Rutoside """"rutin"""" and its derivatives""""",22,5,0,0,2,4,4,5,2,4
160563,"Jellyfish, prepared or preserved (excluding smoked)",0,0,7,3,121,178,6,7,6,4
30284,"Fresh or chilled sea bass """"Dicentrarchus spp.""""""""",0,0,12,9,5,33,34,35,7,3
521222,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",21,41,92,35,51,25,0,0,0,3
852849,"Cathode-ray tube monitors, not incorporating television reception apparatus (excluding of a ...",166,117,42,285,57,108,84,119,91,3
284410,"Natural uranium and its compounds; alloys, dispersions, incl. cermets, ceramic products and ...",0,0,0,0,0,8,9,0,0,3
521011,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",4578,1855,1178,2684,305,284,83,209,213,3
721622,"T sections of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or extruded, ...",0,0,31,0,0,2,0,0,5,3
540781,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",130,125,113,295,315,142,631,173,75,3
520843,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, in three-thread ...",88,61,199,146,222,127,99,25,23,3
30635,"Cold-water shrimps and prawns """"Pandalus spp., Crangon crangon"""", whether in shell or not, ...""",0,0,0,0,0,8,29,3,6,3
520543,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",597,318,353,107,209,181,217,7,117,3
291461,Anthraquinone,10,10,10,5,5,0,9,7,16,3
350219,"Egg albumin (excluding dried [e.g. in sheets, scales, flakes, powder])",100,7,42,97,11,14,40,15,0,3
370239,"Photographic film """"incl. instant print film"""", sensitised, in rolls, unexposed, without perforations, ...""",32,56,17,73,26,0,34,1,3,3
840731,"Spark-ignition reciprocating piston engine, of a kind used for the propulsion of vehicles of ...",7,37,54,72,15,3,12,5,5,3
30451,"Fresh or chilled meat, whether or not minced, of tilapia """"Oreochromis spp."""", catfish """"Pangasius ...""",0,0,2,1,0,0,0,1,1,3
430220,"Heads, tails, paws and other pieces or cuttings of tanned or dressed furskins, not assembled",17,21,9,22,89,118,27,37,6,3
551633,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",52,46,61,31,26,19,3,12,13,3
730512,"Line pipe of a kind used for oil or gas pipelines, having circular cross-sections and an external ...",182,0,0,44,102,51,17,43,205,3
252230,Hydraulic lime (excluding pure calcium oxide and calcium hydroxide),0,0,3,6,6,3,3,7,0,3
551621,"Woven fabrics containing predominantly, but < 85% artificial staple fibres, mixed principally ...",5,0,8,2,0,0,0,0,3,3
530290,"True hemp """"Cannabis sativa L."""", processed but not spun; tow and waste of hemp, incl. yarn ...""",0,0,221,109,0,0,0,0,13,3
721041,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",0,1,2,10,166,4,2,0,0,3
70991,Fresh or chilled globe artichokes,0,1,13,11,9,5,8,19,8,3
292030,"Endosulfan """"ISO""""""""",0,0,0,0,0,1,2,2,1,3
90822,"Mace, crushed or ground",0,0,11,2,0,0,3,1,0,3
262030,"Slag, ash and residues containing mainly copper",744,401,515,391,368,487,998,280,0,3
730621,"Casing and tubing of a kind used in drilling for oil or gas, welded, of flat-rolled products ...",3,0,15,3,6,0,3,13,14,3
720928,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...""",16,10,55,2,0,0,5,17,2,3
843830,"Machinery for sugar manufacture (excluding centrifuges and filtering, heating or refrigerating ...",515,7,65,10,0,263,46,0,15,3
551419,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",2,3,4,6,0,3,1,2,22,2
551422,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",2,0,0,2,0,1,0,5,0,2
10641,Live bees,0,0,0,0,0,2,0,2,8,2
811259,"Articles of thallium, n.e.s.",0,0,0,0,0,0,0,0,1,2
280540,Mercury,133,9,158,8,8,8,8,2,2,2
30232,"Fresh or chilled yellowfin tunas """"Thunnus albacares""""""""",0,0,0,0,0,0,0,0,0,2
845959,"Milling machines for metals, knee-type, not numerically controlled",7,15,0,92,12,6,28,39,15,2
600542,"Dyed warp knit fabrics of artificial fibres """"incl. those made on galloon knitting machines"""", ...""",14,32,28,67,37,100,111,51,30,2
600641,"Unbleached or bleached fabrics, knitted or crocheted, of artificial fibres, of a width of ...""",1,16,60,59,33,13,4,7,0,2
521032,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",24,54,30,14,6,19,2,20,0,2
551339,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",136,19,1,56,19,2,21,16,56,2
140420,Cotton linters,0,0,0,0,0,0,0,0,0,2
292411,"Meprobamate """"INN""""""""",0,1,0,2,0,2,1,0,0,2
290260,Ethylbenzene,33,50,321,1,1,2,2,2,3,2
290381,"1,2,3,4,5,6-Hexachlorocyclohexane (HCH (ISO)), including lindane (ISO, INN)",0,0,1,96,61,122,1,1,2,2
282919,Chlorates (excluding sodium),39,2,5,10,1,21,7,21,2,2
120924,"Kentucky blue grass """"Poa pratensis L."""" seed for sowing""""",0,0,0,4,9,0,0,0,0,2
70700,"Cucumbers and gherkins, fresh or chilled",0,1,60,46,0,0,0,0,0,2
520921,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, ...",11,0,17,3,3,0,9,9,3,2
292330,Tetraethylammonium perfluorooctane sulphonate,0,0,0,0,0,0,0,0,4,2
290392,"Hexachlorobenzene (ISO) and DDT (ISO) (clofenotane (INN), 1,1,1-trichloro-2,2-bis(p-chloro ...",0,0,1,1,1,1,1,1,1,2
510521,"Wool, combed, in fragments """"open tops""""""""",0,0,0,0,0,0,0,2,1,2
520531,"Multiple """"folded"""" or cabled cotton yarn, of uncombed fibres, containing >= 85% cotton by ...""",48,0,0,0,0,0,0,0,0,2
810790,"Articles of cadmium, n.e.s.",26,19,22,8,2,19,26,6,2,2
700320,"Cast glass and rolled glass, in wired sheets, whether or not with absorbent, reflecting or ...",3,3,29,2,43,0,7,0,5,2
650200,"Hat-shapes, plaited or made by assembling strips of any material (excluding blocked to shape, ...",1,3,1,2,1,1,20,19,5,2
600199,"Pile fabrics, knitted or crocheted (excluding cotton or man-made fibres and """"long pile"""" ...""",256,186,142,93,112,100,396,3,27,2
260400,Nickel ores and concentrates,2,0,29,0,0,0,0,0,206,2
290382,"Aldrin (ISO), chlordane (ISO) and heptachlor (ISO)",0,0,1,1,2,2,1,3,2,2
30319,"Frozen salmonidae (excluding trout and Pacific, Atlantic and Danube salmon)",1957,6339,496,55,58,5,23,1,19,1
520641,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",1,1,3,22,21,2,230,10,26,1
640312,"Ski-boots, cross-country ski footwear and snowboard boots, with outer soles of rubber, plastics, ...",48,4,54,30,22,78,32,145,24,1
600621,"Unbleached or bleached cotton fabrics, knitted or crocheted, of a width of > 30 cm (excluding ...""",681,667,564,136,338,69,10,0,11,1
293962,"Ergotamine """"INN"""" and its salts""""",52,43,48,91,90,41,32,113,127,1
420600,"Articles of gut, goldbeater's skin, bladders or tendons (excluding silkworm gut, sterile catgut, ...",2,2,0,1,1,0,5,4,0,1
290431,Perfluorooctane sulphonic acid,0,0,0,0,0,0,1,1,3,1
271091,"Waste oils containing polychlorinated biphenyls [PCBs], polychlorinated terphenyls [PCTs] or ...",0,0,1,0,1,0,0,0,0,1
30444,"Fresh or chilled fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, ...",0,0,2,0,0,0,0,0,0,1
90611,"Cinnamon """"Cinnamomum zeylanicum Blume"""" (excluding crushed and ground)""""",2,56,4,43,11,0,12,2,11,1
220430,"Grape must, of an actual alcoholic strength of > 0,5% vol (excluding grape must whose fermentation ...",0,0,1,3,0,3,1,0,1,1
842111,Centrifugal cream separators,102,74,13,15,2,0,21,28,5,1
521119,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",45,35,23,21,37,30,17,15,3,1
521143,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",3,0,11,9,1,1,4,7,4,1
730520,"Casing of a kind used in drilling for oil or gas, having circular cross-sections and an external ...",94,15,17,1,0,0,0,0,0,1
30332,"Frozen plaice """"Pleuronectes platessa""""""""",1531,2154,791,455,642,47,1,139,38,1
290123,"Butene """"butylene"""" and isomers thereof""""",692,20,231,185,107,23,5,5,7,1
293080,"Aldicarb (ISO), Captafol (ISO) and methamidophos (ISO)",0,0,0,0,0,0,1,1,1,1
382477,"Mixtures containing bromomethane """"methyl bromide"""" or bromochloromethane""""",107,28,0,0,0,0,0,0,0,1
30492,"Frozen meat, whether or not minced, of toothfish """"Dissostichus spp."""" (excluding fillets)""""",0,50,0,9,7,7,48,2,2,1
292011,"Parathion """"ISO"""" and parathion-methyl """"ISO"""" """"methyl-parathion""""""""",1,1,1,1,0,1,1,1,1,1
293971,"Cocaine, ecgonine, levometamfetamine, metamfetamine """"INN"""", metamfetamine racemate, and salts, ...""",0,0,0,0,0,6,3,15,11,1
290811,"Pentachlorophenol """"ISO""""""""",0,0,0,0,0,0,0,0,1,1
520544,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",1129,1259,412,222,190,72,23,13,32,1
810720,Unwrought cadmium; cadmium powders,2,2,2,1,1,1,1,0,1,1
701510,"Glasses for corrective spectacles, curved, bent, hollowed or the like, but not optically worked ...",40,17,0,98,0,0,6,10,4,1
30551,"Dried cod """"Gadus morhua, Gadus ogac, Gadus macrocephalus"""", even salted, not smoked (excluding ...""",3,4,4,12,6,3,2,1,1,1
580126,"Chenille fabrics, of cotton (excluding terry towelling and similar woven terry fabrics, tufted ...",16,20,7,8,9,4,3,1,5,1
21011,"Hams, shoulders and cuts thereof of swine, salted, in brine, dried or smoked, with bone in",0,0,0,0,8,0,51,20,6,1
152200,Degras; residues resulting from the treatment of fatty substances or animal or vegetable waxes,67,72,15,3,2,1,11,2,10,1
250900,Chalk,97,129,130,57,19,26,34,19,53,1
281112,"Hydrogen cyanide """"hydrocyanic acid""""""""",0,0,0,0,0,0,1,1,1,1
600544,"Printed warp knit fabrics of artificial fibres """"incl. those made on galloon knitting machines"""", ...""",3,0,1,0,2,3,6,3,1,1
670300,"Human hair, dressed, thinned, bleached or otherwise worked; wool, other animal hair or other ...",5,25,13,45,6,7,3,23,12,1
580300,Gauze (excluding narrow woven fabrics of heading 5806),6,49,40,305,70,29,10,5,12,1
151521,Crude maize oil,0,16,91,0,0,0,1,0,10,1
890800,Vessels and other floating structures for breaking up,20,214,333,1,275,0,93,1087,102,1
890520,Floating or submersible drilling or production platforms,0,29,0,30,6,11081,1643,143,8707,0
890600,"Vessels, incl. warships and lifeboats (excluding rowing boats and other vessels of headings ...",0,0,0,0,0,0,0,0,0,0
900719,Cinematographic cameras for film of >= 16 mm width (excluding for double-8 mm film),736,1291,0,0,0,0,0,0,0,0
900810,Slide projectors,38,6,0,0,0,0,0,0,0,0
900911,"Electrostatic photocopying apparatus, operating by reproducing the original image directly ...",0,0,0,0,0,0,0,0,0,0
900991,Automatic document feeders for photocopying and thermo-copying apparatus,0,0,0,0,0,0,0,0,0,0
900610,Cameras of a kind used for preparing printing plates or cylinders,22,14,130,1,0,0,0,0,0,0
902119,Orthopaedic appliances and fracture appliances (excluding artificial joints),0,0,0,0,0,0,0,0,0,0
854210,"Cards incorporating an electronic integrated circuit """"smart cards"""", whether or not with ...""",0,0,0,0,0,0,0,0,0,0
854260,Hybrid integrated circuits,0,0,0,0,0,0,0,0,0,0
854389,"Electrical machines and apparatus, having individual functions, not specified or included elsewhere ...",0,0,0,0,0,0,0,0,0,0
854459,"Electric conductors, for a voltage > 80 V but <= 1.000 V, insulated, not fitted with connectors, ...",0,0,0,0,0,0,0,0,0,0
860290,Rail locomotives (excluding those powered from an external source of electricity or by accumulators ...,44,71,0,33,2135,0,281,0,0,0
848510,Ships' or boats' propellers and blades therefor,0,0,0,0,0,0,0,0,0,0
852410,Gramophone records,0,0,0,0,0,0,0,0,0,0
852731,"Radio-broadcast receivers, for mains operation only, incl. apparatus capable of also receiving ...",0,0,0,0,0,0,0,0,0,0
851719,Line telephone sets; videophones (excluding line telephone sets with cordless handsets and ...,0,0,0,0,0,0,0,0,0,0
851921,Record players without loudspeaker,0,0,0,0,0,0,0,0,0,0
852330,Cards incorporating an unrecorded magnetic stripe,0,0,0,0,0,0,0,0,0,0
844351,Ink-jet printing machines,0,0,0,0,0,0,0,0,0,0
844513,Drawing or roving machines,1129,1022,650,134,502,752,4,378,29,0
843062,"Scrapers, not self-propelled",0,0,0,0,0,0,0,0,0,0
847110,Analogue or hybrid automatic data processing machines,0,0,0,0,0,0,0,0,0,0
