Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
330510,Shampoos,42161,40230,51984,72890,83933,106735,134971,155492,167560,207002
854511,"Electrodes of graphite or other carbon, for electric furnaces",679850,528322,438836,369285,240588,243771,763857,725826,285388,206961
390319,"Polystyrene, in primary forms (excluding expansible)",122767,118081,97456,65532,73360,87063,115711,123996,129003,206795
390330,"Acrylonitrile-butadiene-styrene copolymers """"ABS"""", in primary forms""""",335607,273482,266862,220708,207548,230672,231297,181328,155841,206574
847150,"Processing units for automatic data-processing machines, whether or not containing in the same ...",336813,303901,249818,233130,200607,192567,195711,215247,282186,206297
841861,Heat pumps (excluding air conditioning machines of heading 8415),117543,164622,127162,129282,112520,122116,118281,135275,142567,206091
720521,"Powders, of alloy steel (excluding powders of ferro-alloys and radioactive iron powders "" ...""",142548,128876,139588,129226,156356,171228,187056,156008,160370,203385
901050,"Apparatus and equipment for photographic or cinematographic laboratories, n.e.s.; negatoscopes",60090,109547,99579,84639,109210,155596,133035,143282,158887,203060
650610,"Safety headgear, whether or not lined or trimmed",112028,110850,114376,102210,127541,130336,129000,151597,166797,202463
840729,"Spark-ignition reciprocating or rotary engines, for marine propulsion (excluding outboard motors)",28278,37897,38529,120421,176336,183897,190772,196856,170093,202190
721934,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than ...""",351542,307537,300859,301424,250899,234261,235213,232704,162940,201560
820770,Interchangeable tools for milling,154470,150500,166337,179868,175929,192534,223394,206576,169235,200556
30354,"Frozen mackerel """"Scomber scombrus, Scomber australasicus, Scomber japonicus""""""""",112732,121457,107655,147187,165647,194818,240689,188668,190835,200425
711299,"Waste and scrap of silver, incl. metal clad with silver, and other waste and scrap containing ...",138292,105389,56172,47471,43069,64252,105301,82244,71377,199361
390591,"Copolymers of vinyl, in primary forms (excluding vinyl chloride-vinyl acetate copolymers and ...",130476,124377,136154,136932,147330,165640,163398,158778,144956,197228
740721,"Bars, rods and profiles, of copper-zinc base alloys """"brass"""", n.e.s.""""",192413,203877,195051,149089,133582,150061,157937,133657,97728,196646
400260,"Isoprene rubber """"IR"""", in primary forms or in plates, sheets or strip""""",145376,155524,156873,160047,156236,175578,177393,171661,173803,196364
960720,Parts of slide fasteners,226571,232740,214143,207335,214626,216848,217925,173445,122043,195558
680421,"Millstones, grindstones, grinding wheels and the like, without frameworks, for sharpening, ...",273279,227294,269735,238298,229923,293074,247864,182076,159443,195177
853949,Ultraviolet or infra-red lamps,189477,149088,147710,138690,152912,164080,177503,158426,161067,194092
841990,"Parts of machinery, plant and laboratory equipment, whether or not electrically heated, for ...",227948,231452,176728,152572,176705,187953,180525,182401,149673,193652
320611,Pigments and preparations based on titanium dioxide of a kind used for colouring any material ...,185567,176032,162092,136154,149079,175167,181669,152643,135145,193652
848291,"Balls, needles and rollers for bearings (excluding steel balls of heading 7326)",233512,203068,201781,181352,173417,193924,196088,169056,137621,192551
850650,Lithium cells and batteries (excluding spent),180610,153463,168508,177335,197668,203185,186472,169827,158429,192529
850153,"AC motors, multi-phase, of an output > 75 kW",446157,335341,280108,204955,201337,202944,199548,207465,215427,192308
300420,"Medicaments containing antibiotics, put up in measured doses """"incl. those in the form of ...""",195955,196849,154694,160303,148163,165936,238566,147172,251518,192162
845630,"Machine tools for working any material by removal of material, operated by electro-discharge ...",147665,125512,143259,147866,128819,169804,187193,141599,130815,191285
400931,"Tubes, pipes and hoses, of vulcanised rubber (excluding hard rubber), reinforced or otherwise ...",293707,266124,224241,185711,177525,185192,194107,181569,149653,191203
340311,Textile lubricant preparations and preparations of a kind used for the oil or grease treatment ...,160528,164541,171582,154074,144411,143483,151178,151612,134283,191161
391740,"Fittings, e.g. joints, elbows, flanges, of plastics, for tubes, pipes and hoses",125593,111577,107249,99111,118192,136913,146437,141751,146975,191154
845530,Rolls for metal-rolling mills,306213,195411,206125,198358,204862,178624,211320,239039,211124,191111
550330,"Acrylic or modacrylic staple fibres, not carded, combed or otherwise processed for spinning",363952,386909,332389,281247,206436,244333,256909,218771,154824,190563
284330,"Gold compounds, inorganic or organic, whether or not chemically defined",203854,166420,164760,148849,157990,175512,150881,148660,175317,189889
841869,Refrigerating or freezing equipment (excluding refrigerating and freezing furniture),125488,139649,141876,139621,188472,132924,142723,160402,149666,189597
701952,"Woven fabrics, incl. narrow fabrics, of glass filaments, of width of > 30 cm, plain weave, ...",97946,96849,104648,99386,117903,120819,120901,137265,201903,189509
721090,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",194639,153460,177857,119937,124774,125431,143875,199476,138325,188928
252329,"Portland cement (excluding white, whether or not artificially coloured)",191562,191883,202932,225761,208935,197049,181480,180216,155650,188576
680530,"Natural or artificial abrasive powder or grain, on a base of materials other than woven textile ...",190549,141004,156611,168143,216930,197909,200826,145824,171546,188335
291590,"Saturated acyclic monocarboxylic acids, their anhydrides, halides, peroxides and peroxyacids; ...",96005,108020,117165,98852,104635,130467,142675,144329,120262,188178
740940,"Plates, sheets and strip, of copper-nickel base alloys """"cupro-nickel"""" or copper-nickel-zinc ...""",113036,105997,104497,99569,96471,119397,139401,133718,127982,187645
321511,"Black printing ink, whether or not concentrated or solid",174967,168954,173630,153945,142432,155803,162320,156264,143856,187535
960820,Felt-tipped and other porous-tipped pens and markers,160965,142819,146003,144238,171507,177278,179527,181048,160649,187456
400270,"Ethylene-propylene diene rubber """"EPDM"""", non-conjugated, in primary forms or in plates, sheets ...""",351439,316019,270079,213072,213658,203996,219493,190301,150364,187406
871496,"Pedals and crank-gear, and parts thereof, for bicycles, n.e.s.",162308,133342,154389,169934,168181,147931,138416,155379,132238,186295
846210,"Forging or die-stamping machines, incl. presses, and hammers",315262,370506,374852,246840,232705,201201,220223,218466,182029,186091
740921,"Plates, sheets and strip, of copper-zinc base alloys """"brass"""", of a thickness of > 0,15 mm, ...""",159299,142900,136367,112796,112938,134508,152462,135045,110493,185962
845430,Casting machines of a kind used in metallurgy or in metal foundries,415635,363914,360525,279466,242881,235540,232915,251083,180637,185359
853225,"Fixed electrical capacitors, dielectric of paper or plastics (excluding power capacitors)",121121,110879,111363,99217,105040,114053,125923,121382,136188,185337
730511,"Line pipe of a kind used for oil or gas pipelines, having circular cross-sections and an external ...",1381009,1000455,1099350,431647,410636,470075,378042,367683,257095,185126
560393,"Nonwovens, whether or not impregnated, coated, covered or laminated, n.e.s., weighing > 70 ...",98311,87058,101484,88625,100704,106090,130973,145051,156434,184844
320649,"Inorganic or mineral colouring matter, n.e.s.; preparations based on inorganic or mineral colouring ...",153621,156241,162377,149810,176087,182365,195334,174219,140919,184830
870120,Road tractors for semi-trailers,292268,198787,258513,331180,285539,196442,248600,218631,185568,182662
291612,Esters of acrylic acid,136769,93190,119131,101118,109773,128839,130993,130489,126394,181809
840290,"Parts of vapour generating boilers and superheated water boilers, n.e.s.",222459,325154,479193,302261,191775,209735,285401,142330,63754,181368
902920,"Speed indicators and tachometers, stroboscopes",240251,199828,187964,216751,393184,384698,373765,269507,155165,179725
390710,"Polyacetals, in primary forms",171192,169226,158393,141000,144241,155513,165310,143157,124064,179552
851490,"Parts of electric industrial or laboratory furnaces and ovens, incl. of those functioning by ...",111856,193230,211367,159957,97409,148589,176975,81874,108944,179095
252310,Cement clinkers,162502,134782,147064,159925,171477,150693,134501,150535,194730,178479
848360,"Clutches and shaft couplings, incl. universal joints, for machinery",204738,168903,164868,152986,149392,176436,190941,170939,149099,177887
902990,"Parts and accessories for revolution counters, production counters, taximeters, milometers, ...",283889,216847,186119,157127,184405,201637,209834,212712,168534,177699
293379,"Lactams (excluding 6-hexanelactam """"epsilon-caprolactam"""", clobazam """"INN"""", methyprylon """"INN"""", ...""",1264278,1383340,1458512,267131,166919,165174,136509,152107,168959,175127
392390,"Articles for the conveyance or packaging of goods, of plastics (excluding boxes, cases, crates ...",174899,141395,127347,120758,137229,155887,159885,137272,150945,174521
481159,"Paper and paperboard, surface-coloured, surface-decorated or printed, coated, impregnated or ...",366064,305097,282936,232961,223900,226366,209138,195400,155321,174411
847981,"Machinery for treating metal, incl. electric wire coil-winders, n.e.s. (excl. industrial robots, ...",378851,296348,265283,232436,208257,217479,230501,275691,175322,174332
291412,"Butanone """"methyl ethyl ketone""""""""",82086,127693,126244,117488,89156,138522,114714,138672,109747,174210
851761,"Base stations of apparatus for the transmission or reception of voice, images or other data",173055,64747,203930,112733,130120,71726,54361,24596,10003,174116
720825,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, in coils, simply ...",177012,160191,152320,132749,110339,144063,152309,138503,86196,172774
722300,"Wire of stainless steel, in coils (excluding bars and rods)",209260,177195,178635,146618,147126,168227,166902,146794,140420,172303
848130,"Check """"non-return"""" valves for pipes, boiler shells, tanks, vats or the like""""",198394,180868,168263,131798,132170,139801,149959,148881,150270,172196
340319,"Lubricant preparations, incl. cutting-oil preparations, bolt or nut release preparations, anti-rust ...",109957,101577,102861,98196,136307,184917,203914,189944,166848,172195
848110,Pressure-reducing valves,182806,148383,152670,131523,158152,126724,118665,110572,127857,172150
721070,"Flat products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",166511,162723,138321,118293,98432,96674,103929,140631,150285,171803
380893,"Herbicides, anti-sprouting products and plant-growth regulators, put up in forms or packings ...",100632,85693,108978,124025,129407,127707,127699,130435,146431,171279
