Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
900490,"Spectacles, goggles and the like, corrective, protective or other (excluding spectacles for ...",1386,1141,1817,1477,1798,2941,8692,19213,11599,20060
441700,"Tools, tool bodies, tool handles, broom or brush bodies and handles, of wood; boot or shoe ...",3193,3697,2949,801,431,3270,10704,10814,14958,20040
321100,Prepared driers,12062,13450,13221,11461,10843,14896,18120,17841,15102,20028
760200,"Waste and scrap, of aluminium (excluding slags, scale and the like from iron and steel production, ...",8240,6013,9550,7673,5579,7339,10308,8945,7837,20024
530720,"Multiple """"folded"""" or cabled yarn of jute or of other textile bast fibres of heading 5303""""",45174,19874,21900,20211,7639,17741,16051,14681,13893,19998
842549,"Jacks and hoists of a kind used for raising vehicles, not hydraulic",4958,8846,9962,13167,10565,9316,11798,15229,17243,19973
820130,"Mattocks, picks, hoes and rakes, with working parts of base metal (excluding ice axes)",16090,16380,16267,15191,9231,11060,10120,10134,10029,19971
851130,Distributors and ignition coils of a kind used for spark-ignition or compression-ignition internal ...,10100,12995,12277,12997,12807,17200,19721,23163,17564,19966
521215,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",34583,74408,87409,35633,14539,7746,4304,38798,28349,19953
350400,"Peptones and their derivatives; other albuminous substances and their derivatives, n.e.s.; ...",2988,4250,4123,3883,6038,8444,11225,11311,14399,19936
620930,Babies' garments and clothing accessories of synthetic fibres (excluding knitted or crocheted ...,12056,51073,56008,28370,54126,57489,48720,24716,23914,19926
811010,Unwrought antimony; antimony powders,22046,18775,20291,14907,9998,14047,17920,13995,10744,19905
722550,"Flat-rolled products of alloy steel other than stainless, of a width of >= 600 mm, not further ...""",107,65,2670,8067,2294,11398,11932,7466,8104,19878
560900,"Articles of yarn, strip or the like of heading 5404 or 5405, or of twine, cordage, ropes or ...",9839,15618,15257,15759,14532,16399,19417,18103,13342,19874
850730,Nickel-cadmium accumulators (excluding spent),32795,35080,23489,17456,19989,21657,24403,20052,15302,19822
460219,"Basketwork, wickerwork and other articles, made directly to shape from vegetable plaiting materials ...",713,1549,2480,4413,7254,9614,13825,20054,15748,19794
950662,Inflatable balls,25019,30064,35443,25214,16036,15634,21538,18713,12574,19791
480411,"Unbleached kraftliner, uncoated, in rolls of a width > 36 cm",2844,3271,3529,1861,2951,7698,26196,9196,7222,19789
91012,"Ginger, crushed or ground",0,8303,11133,11379,10637,11055,11393,12102,17035,19787
720299,"Ferro-alloys (excluding ferro-manganese, ferro-silicon, ferro-silico-manganese, ferro-chromium, ...",28053,52771,34827,28672,25372,23095,21482,29373,13137,19696
680610,"Slag-wool, rock-wool and similar mineral wools, incl. intermixtures thereof, in bulk, sheets ...",13145,18496,13477,11947,13716,15742,25853,24322,17057,19693
330491,"Make-up or skin care powders, incl. baby powders, whether or not compressed (excluding medicaments)",15524,26827,15505,16986,15013,18035,22919,19848,13085,19686
853340,"Electrical variable resistors, incl. rheostats and potentiometers (excluding wirewound variable ...",9934,10639,10076,10133,10915,18141,15563,13797,14755,19661
848130,"Check """"non-return"""" valves for pipes, boiler shells, tanks, vats or the like""""",5007,12426,8496,8594,12844,18703,20248,19923,15443,19587
721410,"Bars and rods, of iron or non-alloy steel, not further worked than forged (excluding in irregularly ...",15775,15225,28622,15533,29263,20605,16323,5765,3484,19563
551412,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",12296,14394,10895,9157,16652,18113,19765,14285,15851,19540
844512,Combing machines for preparing textile fibres,2422,9072,6667,8118,5165,12885,15803,10905,9056,19521
290230,Toluene,6230,18741,13525,5758,4785,4132,11603,9688,10964,19520
851290,"Parts of electrical lighting or signalling equipment, windscreen wipers, defrosters and demisters ...",9366,5439,8458,5676,7575,11785,14845,16379,12472,19519
621133,"Men's or boys' tracksuits and other garments, n.e.s. of man-made fibres (excluding knitted ...",55233,47825,46119,36932,28664,23975,25189,34230,16093,19506
845490,"Parts of converters, ladles, ingot moulds and casting machines of a kind used in metallurgy ...",24633,42857,18919,16254,13051,12740,35358,23340,12250,19477
190540,"Rusks, toasted bread and similar toasted products",5119,7595,8639,11965,14796,15604,19701,19348,21913,19445
71080,"Vegetables, uncooked or cooked by steaming or by boiling in water, frozen (excluding potatoes, ...",8461,12294,11761,12114,14156,13405,13981,15153,19580,19419
560311,"Nonwovens, whether or not impregnated, coated, covered or laminated, n.e.s., of synthetic or ...",6992,2879,3431,5204,12299,15606,20416,19635,25809,19415
291821,Salicylic acid and its salts (excluding inorganic or organic compounds of mercury),22839,29789,27880,23564,16075,15240,16461,20618,21198,19390
293919,"Alkaloids of opium and their derivatives, and salts thereof (excluding concentrates of poppy ...""",9108,8671,9740,15219,17195,22751,25175,16382,17042,19363
910211,"Wrist-watches, whether or not incorporating a stop-watch facility, electrically operated, with ...",21094,21675,23519,26841,23310,23005,25045,25684,14771,19339
291090,"Epoxides, epoxyalcohols, epoxyphenols and epoxyethers, with a three-membered ring, and their ...""",3379,4680,8565,9567,10135,15771,18678,19842,18521,19318
510720,"Yarn of combed wool containing predominantly, but < 85% wool by weight (excluding that put ...",8850,8348,10789,14439,13446,15735,22143,24265,21945,19315
292144,Diphenylamine and its derivatives; salts thereof,14712,29374,16356,22377,38671,23904,17414,14691,11680,19305
441400,"Wooden frames for paintings, photographs, mirrors or similar objects",15253,21966,19368,21603,16651,19052,17238,17244,14249,19234
390410,"Poly""""vinyl chloride"""", in primary forms, not mixed with any other substances""""",295,2385,2558,322,566,2162,3349,1632,47676,19163
860210,Diesel-electric locomotives,6791,70782,24494,645,3514,282,5424,38857,807,19162
150790,"Soya-bean oil and its fractions, whether or not refined (excluding chemically modified and ...",1224,929,636,1353,1395,2346,9282,10334,13502,19120
292141,Aniline and its salts (excluding inorganic or organic compounds of mercury),9878,9698,9348,6936,8235,15236,24213,19520,16132,18999
282759,"Bromides and bromide oxides (excluding of sodium, potassium and mercury)",3611,4227,5391,8568,12233,13924,18043,34077,23532,18992
290420,Derivatives of hydrocarbons containing only nitro or nitroso groups,3429,4934,5603,5914,5550,7920,14825,21362,17618,18977
551611,"Woven fabrics containing >= 85% artificial staple fibres by weight, unbleached or bleached",152,218,118,435,1571,4486,8742,9385,12091,18959
420229,"Handbags, whether or not with shoulder strap, incl. those without handle, with outer surface ...",11335,17282,12998,30918,41960,35592,40615,30681,15730,18957
610439,"Women's or girls' jackets and blazers of textile materials, knitted or crocheted (excluding ...",18090,20983,14397,8481,11487,11754,9195,9737,6330,18930
392610,"Office or school supplies, of plastics, n.e.s.",19604,21614,16999,19101,19851,25550,34172,27088,18114,18888
851110,Sparking plugs of a kind used for spark-ignition or compression-ignition internal combustion ...,5957,5947,5054,6544,8795,8586,43187,20090,9825,18884
80280,"Fresh or dried areca nuts, whether or not shelled or peeled",0,5005,8090,11296,22410,10401,8848,9006,10310,18858
291733,Dinonyl or didecyl orthophthalates,3422,5854,8183,5696,4483,5496,3377,3594,2157,18850
271220,"Paraffin wax containing < 0,75% by weight of oil",15639,2761,853,432,722,3017,11518,5985,3332,18842
901849,"Instruments and appliances used in dental sciences, n.e.s.",5813,7119,5933,6234,8297,10516,12296,15898,11416,18820
330790,"Depilatories and other perfumery, toilet or cosmetic preparations, n.e.s.",11519,18445,15402,24125,21981,13751,15076,16067,16823,18747
730429,"Casing and tubing, seamless, of iron or steel, of a kind used in drilling for oil or gas (excluding ...",80394,92186,58216,40935,4169,14079,14240,20797,4478,18734
220820,Spirits obtained by distilling grape wine or grape marc,9920,19725,16033,17002,13429,23048,28848,26905,21919,18694
291540,"Mono- di- or trichloroacetic acids, their salts and esters",18484,20884,16363,14197,9443,10332,10206,8307,8102,18643
151800,"Animal or vegetable fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, ...",16122,30517,29322,32563,27313,37968,31447,24700,9005,18554
845011,"Fully-automatic household or laundry-type washing machines, of a dry linen capacity <= 6 kg",4017,2332,14346,19243,24278,23198,19084,12377,22327,18545
520931,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, ...",49738,24384,27655,26057,18559,15614,15871,14434,11495,18542
842489,"Mechanical appliances, whether or not hand-operated, for projecting, dispersing or spraying ...",11366,10227,8805,11879,13019,11416,14064,13041,14769,18517
540331,"Yarn of viscose rayon filament, incl. monofilament of < 67 decitex, single, untwisted or with ...",32210,29355,26121,25134,22194,23872,25446,23993,12773,18451
381129,Prepared additives for oil lubricants not containing petroleum oil or bituminous mineral oil,5893,14924,15442,15008,19222,17857,24998,190606,13040,18439
760711,"Aluminium foil, not backed, rolled but not further worked, of a thickness of <= 0,2 mm (excluding ...",7660,10583,9418,8659,9763,11875,11311,13877,13401,18436
381231,"Mixtures of oligomers of 2,2,4-trimethyl-1,2-dihydroquinoline """"TMQ""""""""",0,0,0,0,0,8022,14339,14187,11764,18416
852873,"Reception apparatus for television, black and white or other monochrome, whether or not incorporating ...",2224,8429,7202,4573,5937,5102,7910,14008,16418,18403
854420,"Coaxial cable and other coaxial electric conductors, insulated",29930,25722,26751,53686,20835,10575,8572,24522,15752,18402
847979,Passenger boarding bridges (excluding of a kind used in airports),0,216,762,2703,1172,1835,4337,2891,2899,18364
847480,"Machinery for agglomerating, shaping or moulding solid mineral fuels, ceramic paste, unhardened ...",13503,24823,15402,11160,12736,16789,19314,18619,10193,18342
740819,"Wire of refined copper, with a maximum cross-sectional dimension of <= 6 mm",21223,10106,15580,14614,17790,20054,15918,14955,13874,18329
620439,"Women's or girls' jackets and blazers of textile materials (excluding of wool, fine animal ...",13511,15742,19147,18886,30893,19864,16074,17552,15657,18306
151190,"Palm oil and its fractions, whether or not refined (excluding chemically modified and crude)",269,99,112,158,145,290,115,210,1263,18301
580890,"Ornamental trimmings of textile materials, in the piece, not embroidered, other than knitted ...",10166,12062,10625,10022,6898,6592,5118,10103,11702,18287
846729,"Electromechanical tools for working in the hand, with self-contained electric motor (excluding ...",3594,3365,3655,2391,4345,5771,6764,5725,9860,18216
480441,"Unbleached kraft paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or ...",48,59,112,66,76,224,5860,397,2749,18208
854160,Mounted piezoelectric crystals,17846,27238,29529,16368,9953,10796,15372,18755,21082,18203
853110,Burglar or fire alarms and similar apparatus,5943,6350,25627,25536,15029,16276,20861,24493,19700,18184
841340,Concrete pumps,8343,16918,16517,13198,15762,19511,22838,20342,12507,18159
570239,"Carpets and other floor coverings, of vegetable textile materials or coarse animal hair, woven, ...""",7254,4767,3179,3841,2375,9939,18167,26927,22601,18134
851120,"Ignition magnetos, magneto-dynamos and magnetic flywheels, for spark-ignition or compression-ignition ...",11323,8823,6112,9713,10148,12089,16341,20249,17988,18098
391729,"Rigid tubes, pipes and hoses, of plastics (excluding those of polymers of ethylene, propylene ...",9752,7216,7157,15060,9767,7563,12239,13002,11842,18062
847160,"Input or output units for automatic data-processing machines, whether or not containing storage ...",13752,27312,23103,18225,10060,14240,20547,20724,13418,18015
90811,"Nutmeg, neither crushed nor ground",0,30731,24920,25205,29649,22774,15743,9863,16202,17950
560790,"Twine, cordage, ropes and cables, whether or not plaited or braided and whether or not impregnated, ...",5874,5382,5881,153918,150877,51173,25699,22164,18711,17912
120190,"Soya beans, whether or not broken (excluding seed for sowing)",0,77333,147108,143435,96162,164220,116327,53728,38858,17911
710221,"Industrial diamonds unworked or simply sawn, cleaved or bruted",1849,29880,1913,4198,8246,8466,8104,6286,4029,17907
392640,"Statuettes and other ornamental articles, of plastics",5165,22380,9211,5489,3471,4593,5405,9816,5989,17859
90922,"Coriander seeds, crushed or ground",0,7812,12016,13290,14960,15695,13932,15796,17836,17816
580136,"Chenille fabrics, of man-made fibres (excluding terry towelling and similar woven terry fabrics, ...",7190,23257,18788,18188,16791,17520,18630,15624,11065,17811
520833,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, in three-thread ...",11301,12183,14553,16784,15432,7543,15369,16720,10853,17774
551030,"Yarn containing predominantly, but < 85% artificial staple fibres by weight, mixed principally ...",8400,20399,18642,13238,15393,18713,30123,16414,13274,17712
820730,"Interchangeable tools for pressing, stamping or punching",17156,14761,18352,11256,12911,16249,15533,16729,12078,17708
282110,Iron oxides and hydroxides,3706,3961,3980,6437,9817,9541,10712,11661,13450,17666
700910,"Rear-view mirrors, whether or not framed, for vehicles",14815,18627,15330,11293,10675,11240,14042,17898,15817,17658
